"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-45,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,20,NA,NA,6,NA,NA,42.8571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,29,NA,NA,9,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,40,NA,NA,11,NA,NA,37.9310344827586,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,58,NA,NA,18,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,79,NA,NA,21,NA,NA,36.2068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,100,NA,NA,21,NA,NA,26.5822784810127,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,150,NA,NA,50,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,181,NA,NA,31,NA,NA,20.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,222,NA,NA,41,NA,NA,22.6519337016575,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,274,NA,NA,52,NA,NA,23.4234234234234,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,343,108,NA,69,NA,NA,25.1824817518248,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,412,147,NA,69,39,NA,20.1166180758017,36.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,523,176,NA,111,29,NA,26.9417475728155,19.7278911564626,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,655,205,NA,132,29,NA,25.2390057361377,16.4772727272727,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,815,400,NA,160,195,NA,24.4274809160305,95.1219512195122,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,902,598,NA,87,198,NA,10.6748466257669,49.5,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,1107,702,NA,205,104,NA,22.7272727272727,17.3913043478261,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,1343,996,NA,236,294,NA,21.3188798554652,41.8803418803419,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,1569,1090,NA,226,94,NA,16.8279970215934,9.43775100401606,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,1879,1221,NA,310,131,NA,19.7578075207138,12.0183486238532,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,2198,1333,NA,319,112,NA,16.9771154869612,9.17280917280917,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,2486,1463,NA,288,130,NA,13.1028207461328,9.75243810952738,NA,NA,NA,NA,NA,NA,NA,NA
-22,0,11,2799,1550,NA,313,87,NA,12.5905068382944,5.94668489405332,NA,NA,NA,NA,NA,NA,NA,NA
-21,1,21,3173,1746,10,374,196,90.9090909090909,13.361914969632,12.6451612903226,NA,NA,NA,NA,NA,NA,NA,NA
-20,2,45,3645,1914,24,472,168,114.285714285714,14.8755121336275,9.62199312714777,NA,NA,NA,NA,NA,NA,NA,NA
-19,3,63,4177,2118,18,532,204,40,14.5953360768176,10.6583072100313,NA,NA,NA,NA,NA,NA,NA,NA
-18,4,87,4760,2385,24,583,267,38.0952380952381,13.9573856835049,12.6062322946176,NA,NA,NA,NA,NA,NA,NA,NA
-17,5,103,5253,2621,16,493,236,18.3908045977011,10.3571428571429,9.89517819706499,NA,NA,NA,NA,NA,NA,NA,NA
-16,6,132,5679,2863,29,426,242,28.1553398058252,8.10965162764135,9.23311713086608,NA,NA,NA,NA,NA,NA,NA,NA
-15,7,185,6145,3084,53,466,221,40.1515151515151,8.20567001232611,7.71917568983584,NA,NA,NA,NA,NA,NA,NA,NA
-14,8,245,6608,3369,60,463,285,32.4324324324324,7.53458096013019,9.24124513618677,NA,NA,NA,NA,NA,NA,NA,NA
-13,9,331,7159,3755,86,551,386,35.1020408163265,8.33837772397094,11.4574057583853,NA,NA,NA,NA,NA,NA,NA,NA
-12,10,392,7684,4015,61,525,260,18.429003021148,7.33342645620897,6.92410119840213,NA,NA,NA,NA,NA,NA,NA,NA
-11,11,455,8215,4284,63,531,269,16.0714285714286,6.91046330036439,6.69987546699875,NA,NA,NA,NA,NA,NA,NA,NA
-10,12,545,8678,4445,90,463,161,19.7802197802198,5.63603164942179,3.75816993464052,NA,NA,NA,NA,NA,NA,NA,NA
-9,13,590,9038,4641,45,360,196,8.25688073394496,4.14842129522932,4.40944881889764,NA,NA,NA,NA,NA,NA,NA,NA
-8,14,639,9398,4863,49,360,222,8.30508474576271,3.98318211993804,4.78345184227537,NA,NA,NA,NA,NA,NA,NA,NA
-7,15,692,9823,5147,53,425,284,8.29420970266041,4.52223877420728,5.84001645075057,NA,NA,NA,NA,NA,NA,NA,NA
-6,16,739,10237,5370,47,414,223,6.79190751445087,4.21459839153008,4.33262094423936,NA,NA,NA,NA,NA,NA,NA,NA
-5,17,768,10645,5550,29,408,180,3.92422192151556,3.98554263944515,3.35195530726257,NA,NA,NA,NA,NA,NA,NA,NA
-4,18,785,11071,5687,17,426,137,2.21354166666667,4.0018788163457,2.46846846846847,NA,NA,NA,NA,NA,NA,NA,NA
-3,19,789,11455,5865,4,384,178,0.509554140127389,3.46852136211724,3.12994548971338,NA,NA,NA,NA,NA,NA,NA,NA
-2,20,814,11775,6086,25,320,221,3.16856780735108,2.79353993889131,3.76811594202899,NA,NA,NA,NA,NA,NA,NA,NA
-1,21,826,12045,6086,12,270,0,1.47420147420147,2.29299363057325,0,NA,NA,NA,NA,NA,NA,NA,NA
0,22,838,12385,6211,12,340,125,1.45278450363196,2.82274802822748,2.05389418337167,NA,NA,6211,6211,125,125,NA,NA
1,23,849,12759,NA,11,374,NA,1.3126491646778,3.019781994348,NA,1.3126491646778,3.019781994348,6292.52863961814,6398.55865966895,81.5286396181391,187.558659668955,1.31264916467782,3.019781994348
2,24,857,NA,NA,8,NA,NA,0.94228504122497,NA,NA,0.94228504122497,NA,6351.82219570406,NA,59.2935560859196,NA,0.942285041224982,NA
3,25,865,NA,NA,8,NA,NA,0.933488914819136,NA,NA,0.933488914819136,NA,6411.11575178998,NA,59.2935560859196,NA,0.933488914819148,NA
4,26,874,NA,NA,9,NA,NA,1.04046242774566,NA,NA,1.04046242774566,NA,6477.82100238664,NA,66.7052505966594,NA,1.04046242774568,NA
5,27,883,NA,NA,9,NA,NA,1.02974828375286,NA,NA,1.02974828375286,NA,6544.5262529833,NA,66.7052505966585,NA,1.02974828375286,NA
6,28,899,NA,NA,16,NA,NA,1.81200453001133,NA,NA,1.81200453001133,NA,6663.11336515513,NA,118.587112171838,NA,1.81200453001133,NA
7,29,908,NA,NA,9,NA,NA,1.00111234705228,NA,NA,1.00111234705228,NA,6729.81861575179,NA,66.7052505966594,NA,1.00111234705229,NA
8,30,924,NA,NA,16,NA,NA,1.76211453744493,NA,NA,1.76211453744493,NA,6848.40572792363,NA,118.587112171837,NA,1.76211453744493,NA
9,31,934,NA,NA,10,NA,NA,1.08225108225108,NA,NA,1.08225108225108,NA,6922.52267303103,NA,74.1169451073984,NA,1.08225108225108,NA
10,32,941,NA,NA,7,NA,NA,0.749464668094218,NA,NA,0.749464668094218,NA,6974.40453460621,NA,51.8818615751798,NA,0.749464668094229,NA
11,33,949,NA,NA,8,NA,NA,0.850159404888417,NA,NA,0.850159404888417,NA,7033.69809069213,NA,59.2935560859187,NA,0.850159404888414,NA
12,34,959,NA,NA,10,NA,NA,1.05374077976818,NA,NA,1.05374077976818,NA,7107.81503579953,NA,74.1169451073993,NA,1.05374077976819,NA
