"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-36,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,22,NA,NA,7,NA,NA,46.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,31,NA,NA,9,NA,NA,40.9090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,43,NA,NA,12,NA,NA,38.7096774193548,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,62,NA,NA,19,NA,NA,44.1860465116279,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,85,NA,NA,23,NA,NA,37.0967741935484,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,108,262,NA,23,NA,NA,27.0588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,161,442,NA,53,180,NA,49.0740740740741,68.7022900763359,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,194,615,NA,33,173,NA,20.4968944099379,39.1402714932127,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,239,801,NA,45,186,NA,23.1958762886598,30.2439024390244,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,294,827,NA,55,26,NA,23.0125523012552,3.24594257178527,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,368,864,NA,74,37,NA,25.1700680272109,4.47400241837969,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,442,914,NA,74,50,NA,20.1086956521739,5.78703703703704,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,561,977,NA,119,63,NA,26.9230769230769,6.89277899343545,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,703,1057,NA,142,80,NA,25.3119429590018,8.18833162743091,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,874,1151,NA,171,94,NA,24.3243243243243,8.89309366130558,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,967,1255,NA,93,104,NA,10.6407322654462,9.03562119895743,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,1188,1326,NA,221,71,NA,22.8541882109617,5.65737051792829,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,1441,1395,NA,253,69,NA,21.2962962962963,5.20361990950226,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,12,1683,1450,NA,242,55,NA,16.793893129771,3.9426523297491,NA,NA,NA,NA,NA,NA,NA,NA
-16,1,23,2017,1591,11,334,141,91.6666666666667,19.845513963161,9.72413793103448,NA,NA,NA,NA,NA,NA,NA,NA
-15,2,49,2359,1724,26,342,133,113.04347826087,16.9558750619732,8.35952231301069,NA,NA,NA,NA,NA,NA,NA,NA
-14,3,68,2667,1877,19,308,153,38.7755102040816,13.0563798219585,8.87470997679814,NA,NA,NA,NA,NA,NA,NA,NA
-13,4,94,3003,2046,26,336,169,38.2352941176471,12.5984251968504,9.00372935535429,NA,NA,NA,NA,NA,NA,NA,NA
-12,5,110,3404,2201,16,401,155,17.0212765957447,13.3533133533134,7.57575757575758,NA,NA,NA,NA,NA,NA,NA,NA
-11,6,142,3912,2395,32,508,194,29.0909090909091,14.9236192714454,8.81417537482962,NA,NA,NA,NA,NA,NA,NA,NA
-10,7,199,4482,2577,57,570,182,40.1408450704225,14.5705521472393,7.59916492693111,NA,NA,NA,NA,NA,NA,NA,NA
-9,8,263,5107,2860,64,625,283,32.1608040201005,13.9446675591254,10.9817617384556,NA,NA,NA,NA,NA,NA,NA,NA
-8,9,355,5637,3107,92,530,247,34.9809885931559,10.3779126688858,8.63636363636364,NA,NA,NA,NA,NA,NA,NA,NA
