"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-158,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-157,1,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156,2,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-155,3,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-154,4,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-153,5,4,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152,6,6,NA,NA,2,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-151,7,8,NA,NA,2,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-150,8,10,NA,NA,2,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-149,9,14,NA,NA,4,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148,10,17,NA,NA,3,NA,NA,21.4285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-147,11,19,NA,NA,2,NA,NA,11.7647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-146,12,23,NA,NA,4,NA,NA,21.0526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145,13,25,NA,NA,2,NA,NA,8.69565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-144,14,27,NA,NA,2,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-143,15,29,NA,NA,2,NA,NA,7.40740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-142,16,31,NA,NA,2,NA,NA,6.89655172413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141,17,32,NA,NA,1,NA,NA,3.2258064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-140,18,33,NA,NA,1,NA,NA,3.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-139,19,33,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-138,20,34,NA,NA,1,NA,NA,3.03030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137,21,35,NA,NA,1,NA,NA,2.94117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-136,22,35,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-135,23,36,NA,NA,1,NA,NA,2.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134,24,36,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-133,25,36,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-132,26,37,NA,NA,1,NA,NA,2.77777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-131,27,37,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130,28,38,NA,NA,1,NA,NA,2.7027027027027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-129,29,38,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-128,30,39,NA,NA,1,NA,NA,2.63157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-127,31,39,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126,32,40,NA,NA,1,NA,NA,2.56410256410256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-125,33,40,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-124,34,40,NA,53,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123,35,41,NA,63,1,NA,10,2.5,NA,18.8679245283019,NA,NA,NA,NA,NA,NA,NA,NA
-122,36,41,NA,68,0,NA,5,0,NA,7.93650793650794,NA,NA,NA,NA,NA,NA,NA,NA
-121,37,42,NA,72,1,NA,4,2.4390243902439,NA,5.88235294117647,NA,NA,NA,NA,NA,NA,NA,NA
-120,38,42,NA,75,0,NA,3,0,NA,4.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-119,39,43,NA,94,1,NA,19,2.38095238095238,NA,25.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-118,40,43,NA,94,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-117,41,44,NA,97,1,NA,3,2.32558139534884,NA,3.19148936170213,NA,NA,NA,NA,NA,NA,NA,NA
-116,42,44,NA,108,0,NA,11,0,NA,11.340206185567,NA,NA,NA,NA,NA,NA,NA,NA
-115,43,45,NA,108,1,NA,0,2.27272727272727,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
