"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-30,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,22,101,NA,7,NA,NA,46.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,31,131,NA,9,30,NA,40.9090909090909,29.7029702970297,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,43,131,NA,12,0,NA,38.7096774193548,0,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,62,160,NA,19,29,NA,44.1860465116279,22.1374045801527,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,85,183,NA,23,23,NA,37.0967741935484,14.375,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,107,216,NA,22,33,NA,25.8823529411765,18.0327868852459,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,161,277,NA,54,61,NA,50.4672897196262,28.2407407407407,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,194,363,NA,33,86,NA,20.4968944099379,31.0469314079422,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,238,475,NA,44,112,NA,22.680412371134,30.8539944903581,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,294,591,NA,56,116,NA,23.5294117647059,24.4210526315789,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,367,720,NA,73,129,NA,24.8299319727891,21.8274111675127,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,442,912,NA,75,192,NA,20.4359673024523,26.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,560,1086,NA,118,174,NA,26.6968325791855,19.0789473684211,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,702,1430,NA,142,344,NA,25.3571428571429,31.6758747697974,NA,NA,NA,NA,NA,NA,NA,NA
-15,NA,NA,874,1734,NA,172,304,NA,24.5014245014245,21.2587412587413,NA,NA,NA,NA,NA,NA,NA,NA
-14,0,12,967,2061,NA,93,327,NA,10.6407322654462,18.8581314878893,NA,NA,NA,NA,NA,NA,NA,NA
-13,1,23,1187,2627,11,220,566,91.6666666666667,22.7507755946225,27.4623968947113,NA,NA,NA,NA,NA,NA,NA,NA
-12,2,49,1439,2627,26,252,0,113.04347826087,21.2299915754002,0,NA,NA,NA,NA,NA,NA,NA,NA
-11,3,68,1682,2966,19,243,339,38.7755102040816,16.8867268936762,12.9044537495242,NA,NA,NA,NA,NA,NA,NA,NA
-10,4,94,2015,3342,26,333,376,38.2352941176471,19.7978596908442,12.6770060687795,NA,NA,NA,NA,NA,NA,NA,NA
-9,5,110,2357,3728,16,342,386,17.0212765957447,16.9727047146402,11.5499700777977,NA,NA,NA,NA,NA,NA,NA,NA
-8,6,142,2665,4173,32,308,445,29.0909090909091,13.0674586338566,11.93669527897,NA,NA,NA,NA,NA,NA,NA,NA
-7,7,198,3001,4565,56,336,392,39.4366197183099,12.6078799249531,9.39372154325425,NA,NA,NA,NA,NA,NA,NA,NA
-6,8,263,3402,4950,65,401,385,32.8282828282828,13.3622125958014,8.43373493975904,NA,NA,NA,NA,NA,NA,NA,NA
