"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-37,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,16,NA,NA,10,NA,NA,166.666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,23,NA,NA,7,NA,NA,43.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,33,NA,NA,10,NA,NA,43.4782608695652,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,46,NA,NA,13,NA,NA,39.3939393939394,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,66,NA,NA,20,NA,NA,43.4782608695652,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,90,NA,NA,24,NA,NA,36.3636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,115,NA,NA,25,NA,NA,27.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,172,NA,NA,57,NA,NA,49.5652173913044,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,207,NA,NA,35,NA,NA,20.3488372093023,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,254,NA,NA,47,NA,NA,22.7053140096618,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,314,NA,NA,60,NA,NA,23.6220472440945,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,392,NA,NA,78,NA,NA,24.8407643312102,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,471,NA,NA,79,NA,NA,20.1530612244898,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,597,NA,NA,126,NA,NA,26.7515923566879,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,749,73,NA,152,NA,NA,25.4606365159129,NA,NA,NA,NA,NA,NA,NA,NA,NA
