"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-34,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,27,NA,NA,16,NA,NA,145.454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,40,NA,NA,13,NA,NA,48.1481481481481,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,56,NA,NA,16,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,79,NA,NA,23,NA,NA,41.0714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,114,NA,NA,35,NA,NA,44.3037974683544,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,154,NA,NA,40,NA,NA,35.0877192982456,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,196,NA,NA,42,NA,NA,27.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,294,NA,NA,98,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,353,63,NA,59,NA,NA,20.0680272108844,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,434,97,NA,81,34,NA,22.9461756373938,53.968253968254,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,536,137,NA,102,40,NA,23.5023041474654,41.2371134020619,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,669,184,NA,133,47,NA,24.8134328358209,34.3065693430657,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,804,255,NA,135,71,NA,20.1793721973094,38.5869565217391,NA,NA,NA,NA,NA,NA,NA,NA
