"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-27,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,6,NA,NA,2,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,8,NA,NA,2,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,11,NA,NA,3,NA,NA,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,16,NA,NA,5,NA,NA,45.4545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,20,NA,NA,4,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,30,106,NA,10,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,36,124,NA,6,18,NA,20,16.9811320754717,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,44,132,NA,8,8,NA,22.2222222222222,6.45161290322581,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,54,165,NA,10,33,NA,22.7272727272727,25,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,68,203,NA,14,38,NA,25.9259259259259,23.030303030303,NA,NA,NA,NA,NA,NA,NA,NA
-15,NA,NA,81,239,NA,13,36,NA,19.1176470588235,17.7339901477833,NA,NA,NA,NA,NA,NA,NA,NA
-14,NA,NA,103,294,NA,22,55,NA,27.1604938271605,23.0125523012552,NA,NA,NA,NA,NA,NA,NA,NA
-13,0,2,129,402,NA,26,108,NA,25.2427184466019,36.734693877551,NA,NA,NA,NA,NA,NA,NA,NA
-12,1,4,161,489,2,32,87,100,24.8062015503876,21.6417910447761,NA,NA,NA,NA,NA,NA,NA,NA
-11,2,9,178,566,5,17,77,125,10.5590062111801,15.7464212678937,NA,NA,NA,NA,NA,NA,NA,NA
-10,3,12,218,657,3,40,91,33.3333333333333,22.4719101123595,16.0777385159011,NA,NA,NA,NA,NA,NA,NA,NA
-9,4,17,265,709,5,47,52,41.6666666666667,21.5596330275229,7.91476407914764,NA,NA,NA,NA,NA,NA,NA,NA
-8,5,20,309,806,3,44,97,17.6470588235294,16.6037735849057,13.6812411847673,NA,NA,NA,NA,NA,NA,NA,NA
-7,6,26,371,922,6,62,116,30,20.0647249190939,14.3920595533499,NA,NA,NA,NA,NA,NA,NA,NA
-6,7,36,434,1082,10,63,160,38.4615384615385,16.9811320754717,17.353579175705,NA,NA,NA,NA,NA,NA,NA,NA
-5,8,48,490,1230,12,56,148,33.3333333333333,12.9032258064516,13.6783733826248,NA,NA,NA,NA,NA,NA,NA,NA
-4,9,65,552,1450,17,62,220,35.4166666666667,12.6530612244898,17.8861788617886,NA,NA,NA,NA,NA,NA,NA,NA
-3,10,77,626,1727,12,74,277,18.4615384615385,13.4057971014493,19.1034482758621,NA,NA,NA,NA,NA,NA,NA,NA
-2,11,90,719,2015,13,93,288,16.8831168831169,14.8562300319489,16.67631731326,NA,NA,NA,NA,NA,NA,NA,NA
-1,12,107,824,2349,17,105,334,18.8888888888889,14.6036161335188,16.575682382134,NA,NA,NA,NA,NA,NA,NA,NA
0,13,116,939,2665,9,115,316,8.41121495327103,13.9563106796117,13.4525329927629,NA,NA,2665,2665,316,316,NA,NA
1,14,126,1036,NA,10,97,NA,8.62068965517241,10.3301384451544,NA,8.62068965517241,10.3301384451544,2894.74137931035,2940.29818956337,229.741379310345,275.298189563365,8.62068965517242,10.3301384451544
2,15,136,1120,NA,10,84,NA,7.93650793650794,8.10810810810811,NA,7.93650793650794,8.10810810810811,3124.48275862069,3178.70074547391,229.741379310345,238.402555910543,7.93650793650793,8.10810810810812
3,16,145,1212,NA,9,92,NA,6.61764705882353,8.21428571428571,NA,6.61764705882353,8.21428571428571,3331.25,3439.80830670927,206.76724137931,261.107561235357,6.61764705882353,8.21428571428571
4,17,151,1303,NA,6,91,NA,4.13793103448276,7.50825082508251,NA,4.13793103448276,7.50825082508251,3469.09482758621,3698.07774227902,137.844827586207,258.269435569755,4.13793103448276,7.5082508250825
5,18,155,1412,NA,4,109,NA,2.64900662251656,8.36531082118189,NA,2.64900662251656,8.36531082118189,3560.99137931034,4007.43343982961,91.8965517241377,309.355697550585,2.64900662251655,8.36531082118188
6,19,155,1516,NA,0,104,NA,0,7.36543909348442,NA,0,7.36543909348442,3560.99137931034,4302.59850905218,0,295.165069222577,0,7.36543909348442
7,20,160,1620,NA,5,104,NA,3.2258064516129,6.86015831134565,NA,3.2258064516129,6.86015831134565,3675.86206896552,4597.76357827476,114.870689655172,295.165069222578,3.2258064516129,6.86015831134566
8,21,163,1712,NA,3,92,NA,1.875,5.67901234567901,NA,1.875,5.67901234567901,3744.78448275862,4858.87113951012,68.9224137931037,261.107561235356,1.87500000000001,5.679012345679
9,22,165,1783,NA,2,71,NA,1.22699386503067,4.14719626168224,NA,1.22699386503067,4.14719626168224,3790.73275862069,5060.37806176784,45.9482758620688,201.506922257721,1.22699386503067,4.14719626168225
10,23,167,1854,NA,2,71,NA,1.21212121212121,3.9820527201346,NA,1.21212121212121,3.9820527201346,3836.68103448276,5261.88498402556,45.9482758620693,201.506922257721,1.21212121212122,3.98205272013461
11,24,169,1937,NA,2,83,NA,1.19760479041916,4.47680690399137,NA,1.19760479041916,4.47680690399137,3882.62931034483,5497.4494142705,45.9482758620693,235.564430244942,1.19760479041917,4.47680690399138
12,25,170,2019,NA,1,82,NA,0.591715976331361,4.23335054207537,NA,0.591715976331361,4.23335054207537,3905.60344827586,5730.17571884984,22.9741379310344,232.726304579339,0.591715976331359,4.23335054207536
13,26,172,2100,NA,2,81,NA,1.17647058823529,4.01188707280832,NA,1.17647058823529,4.01188707280832,3951.55172413793,5960.06389776358,45.9482758620688,229.888178913739,1.17647058823529,4.01188707280833
14,27,174,2184,NA,2,84,NA,1.16279069767442,4,NA,1.16279069767442,4,3997.5,6198.46645367412,45.9482758620688,238.402555910543,1.16279069767442,4
15,28,177,2259,NA,3,75,NA,1.72413793103448,3.43406593406593,NA,1.72413793103448,3.43406593406593,4066.4224137931,6411.32587859425,68.9224137931033,212.859424920129,1.72413793103448,3.43406593406595
16,29,179,2322,NA,2,63,NA,1.12994350282486,2.78884462151394,NA,1.12994350282486,2.78884462151394,4112.37068965517,6590.12779552716,45.9482758620688,178.801916932907,1.12994350282486,2.78884462151394
17,30,182,2376,NA,3,54,NA,1.67597765363128,2.32558139534884,NA,1.67597765363128,2.32558139534884,4181.29310344828,6743.38658146965,68.9224137931033,153.258785942492,1.67597765363128,2.32558139534884
18,31,184,2443,NA,2,67,NA,1.0989010989011,2.81986531986532,NA,1.0989010989011,2.81986531986532,4227.24137931034,6933.54100106496,45.9482758620688,190.154419595314,1.0989010989011,2.81986531986531
19,32,185,2516,NA,1,73,NA,0.543478260869565,2.98812934916087,NA,0.543478260869565,2.98812934916087,4250.21551724138,7140.72417465389,22.9741379310344,207.183173588924,0.543478260869564,2.98812934916086
20,33,187,2586,NA,2,70,NA,1.08108108108108,2.78219395866455,NA,1.08108108108108,2.78219395866455,4296.16379310345,7339.39297124601,45.9482758620688,198.668796592119,1.08108108108108,2.78219395866455
21,34,189,2668,NA,2,82,NA,1.06951871657754,3.17092034029389,NA,1.06951871657754,3.17092034029389,4342.11206896552,7572.11927582535,45.9482758620688,232.72630457934,1.06951871657754,3.17092034029389
22,35,191,2740,NA,2,72,NA,1.05820105820106,2.69865067466267,NA,1.05820105820106,2.69865067466267,4388.06034482759,7776.46432374867,45.9482758620697,204.345047923322,1.05820105820108,2.69865067466267
23,36,193,NA,NA,2,NA,NA,1.04712041884817,NA,NA,1.04712041884817,NA,4434.00862068965,NA,45.9482758620688,NA,1.04712041884816,NA
24,37,196,NA,NA,3,NA,NA,1.55440414507772,NA,NA,1.55440414507772,NA,4502.93103448276,NA,68.9224137931033,NA,1.55440414507772,NA
25,38,198,NA,NA,2,NA,NA,1.02040816326531,NA,NA,1.02040816326531,NA,4548.87931034483,NA,45.9482758620688,NA,1.0204081632653,NA
26,39,200,NA,NA,2,NA,NA,1.01010101010101,NA,NA,1.01010101010101,NA,4594.8275862069,NA,45.9482758620688,NA,1.01010101010101,NA
27,40,202,NA,NA,2,NA,NA,1,NA,NA,1,NA,4640.77586206896,NA,45.9482758620688,NA,0.999999999999997,NA
28,41,204,NA,NA,2,NA,NA,0.99009900990099,NA,NA,0.99009900990099,NA,4686.72413793103,NA,45.9482758620688,NA,0.990099009900988,NA
29,42,206,NA,NA,2,NA,NA,0.980392156862745,NA,NA,0.980392156862745,NA,4732.6724137931,NA,45.9482758620688,NA,0.980392156862743,NA
30,43,208,NA,NA,2,NA,NA,0.970873786407767,NA,NA,0.970873786407767,NA,4778.62068965517,NA,45.9482758620688,NA,0.970873786407765,NA
31,44,210,NA,NA,2,NA,NA,0.961538461538462,NA,NA,0.961538461538462,NA,4824.56896551724,NA,45.9482758620688,NA,0.961538461538459,NA
32,45,212,NA,NA,2,NA,NA,0.952380952380952,NA,NA,0.952380952380952,NA,4870.51724137931,NA,45.9482758620688,NA,0.95238095238095,NA
33,46,212,NA,NA,0,NA,NA,0,NA,NA,0,NA,4870.51724137931,NA,0,NA,0,NA
34,47,213,NA,NA,1,NA,NA,0.471698113207547,NA,NA,0.471698113207547,NA,4893.49137931034,NA,22.9741379310344,NA,0.471698113207546,NA
35,48,215,NA,NA,2,NA,NA,0.938967136150235,NA,NA,0.938967136150235,NA,4939.43965517241,NA,45.9482758620688,NA,0.938967136150233,NA
36,49,215,NA,NA,0,NA,NA,0,NA,NA,0,NA,4939.43965517241,NA,0,NA,0,NA
37,50,216,NA,NA,1,NA,NA,0.465116279069767,NA,NA,0.465116279069767,NA,4962.41379310345,NA,22.9741379310353,NA,0.465116279069785,NA
38,51,217,NA,NA,1,NA,NA,0.462962962962963,NA,NA,0.462962962962963,NA,4985.38793103448,NA,22.9741379310344,NA,0.462962962962962,NA
39,52,217,NA,NA,0,NA,NA,0,NA,NA,0,NA,4985.38793103448,NA,0,NA,0,NA
