"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-82,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81,NA,NA,NA,53,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-80,NA,NA,NA,53,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-79,NA,NA,NA,57,NA,NA,4,NA,NA,7.54716981132075,NA,NA,NA,NA,NA,NA,NA,NA
-78,NA,NA,NA,58,NA,NA,1,NA,NA,1.75438596491228,NA,NA,NA,NA,NA,NA,NA,NA
-77,NA,NA,NA,60,NA,NA,2,NA,NA,3.44827586206897,NA,NA,NA,NA,NA,NA,NA,NA
-76,NA,NA,NA,63,NA,NA,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
-75,NA,NA,NA,64,NA,NA,1,NA,NA,1.58730158730159,NA,NA,NA,NA,NA,NA,NA,NA
-74,NA,NA,NA,64,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-73,NA,NA,NA,67,NA,NA,3,NA,NA,4.6875,NA,NA,NA,NA,NA,NA,NA,NA
-72,NA,NA,NA,68,NA,NA,1,NA,NA,1.49253731343284,NA,NA,NA,NA,NA,NA,NA,NA
-71,NA,NA,NA,69,NA,NA,1,NA,NA,1.47058823529412,NA,NA,NA,NA,NA,NA,NA,NA
-70,NA,NA,NA,69,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-69,NA,NA,NA,80,NA,NA,11,NA,NA,15.9420289855072,NA,NA,NA,NA,NA,NA,NA,NA
-68,NA,NA,NA,80,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-67,NA,NA,NA,81,NA,NA,1,NA,NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA
-66,NA,NA,NA,85,NA,NA,4,NA,NA,4.93827160493827,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,NA,85,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,NA,86,NA,NA,1,NA,NA,1.17647058823529,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,NA,87,NA,NA,1,NA,NA,1.16279069767442,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,NA,88,NA,NA,1,NA,NA,1.14942528735632,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,NA,90,NA,NA,2,NA,NA,2.27272727272727,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,NA,92,NA,NA,2,NA,NA,2.22222222222222,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,NA,92,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,NA,95,NA,NA,3,NA,NA,3.26086956521739,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,NA,97,NA,NA,2,NA,NA,2.10526315789474,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,NA,99,NA,NA,2,NA,NA,2.06185567010309,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,NA,99,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,0,101,NA,NA,2,NA,NA,2.02020202020202,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,0,106,NA,0,5,NA,NA,4.95049504950495,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,1,109,NA,1,3,NA,Inf,2.83018867924528,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,1,110,NA,0,1,NA,0,0.917431192660551,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,1,110,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,2,110,NA,1,0,NA,100,0,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,2,114,NA,0,4,NA,0,3.63636363636364,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,3,116,NA,1,2,NA,50,1.75438596491228,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,5,116,NA,2,0,NA,66.6666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,6,122,NA,1,6,NA,20,5.17241379310345,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,7,122,NA,1,0,NA,16.6666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,8,122,NA,1,0,NA,14.2857142857143,0,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,10,122,NA,2,0,NA,25,0,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,13,124,NA,3,2,NA,30,1.63934426229508,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,16,126,NA,3,2,NA,23.0769230769231,1.61290322580645,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,20,129,NA,4,3,NA,25,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,25,132,NA,5,3,NA,25,2.32558139534884,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,27,133,NA,2,1,NA,8,0.757575757575758,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,34,133,NA,7,0,NA,25.9259259259259,0,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,41,133,NA,7,0,NA,20.5882352941176,0,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,48,135,NA,7,2,NA,17.0731707317073,1.50375939849624,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,57,142,NA,9,7,NA,18.75,5.18518518518519,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,67,145,NA,10,3,NA,17.5438596491228,2.11267605633803,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,76,147,NA,9,2,NA,13.4328358208955,1.37931034482759,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,85,147,NA,9,0,NA,11.8421052631579,0,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,97,147,NA,12,0,NA,14.1176470588235,0,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,111,147,NA,14,0,NA,14.4329896907216,0,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,127,151,NA,16,4,NA,14.4144144144144,2.72108843537415,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,145,154,NA,18,3,NA,14.1732283464567,1.98675496688742,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,160,160,NA,15,6,NA,10.3448275862069,3.8961038961039,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,173,165,NA,13,5,NA,8.125,3.125,NA,NA,NA,NA,NA,NA,NA,NA
-23,0,0,187,171,NA,14,6,NA,8.09248554913295,3.63636363636364,NA,NA,NA,NA,NA,NA,NA,NA
-22,1,1,201,171,1,14,0,Inf,7.48663101604278,0,NA,NA,NA,NA,NA,NA,NA,NA
-21,2,1,218,175,0,17,4,0,8.45771144278607,2.33918128654971,NA,NA,NA,NA,NA,NA,NA,NA
-20,3,2,234,184,1,16,9,100,7.3394495412844,5.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA
-19,4,3,250,186,1,16,2,50,6.83760683760684,1.08695652173913,NA,NA,NA,NA,NA,NA,NA,NA
-18,5,3,264,280,0,14,94,0,5.6,50.5376344086022,NA,NA,NA,NA,NA,NA,NA,NA
-17,6,4,275,311,1,11,31,33.3333333333333,4.16666666666667,11.0714285714286,NA,NA,NA,NA,NA,NA,NA,NA
-16,7,6,286,323,2,11,12,50,4,3.85852090032154,NA,NA,NA,NA,NA,NA,NA,NA
-15,8,7,299,323,1,13,0,16.6666666666667,4.54545454545455,0,NA,NA,NA,NA,NA,NA,NA,NA
-14,9,10,312,417,3,13,94,42.8571428571429,4.34782608695652,29.1021671826625,NA,NA,NA,NA,NA,NA,NA,NA
-13,10,12,324,467,2,12,50,20,3.84615384615385,11.9904076738609,NA,NA,NA,NA,NA,NA,NA,NA
-12,11,14,337,563,2,13,96,16.6666666666667,4.01234567901235,20.5567451820128,NA,NA,NA,NA,NA,NA,NA,NA
-11,12,17,349,581,3,12,18,21.4285714285714,3.56083086053412,3.19715808170515,NA,NA,NA,NA,NA,NA,NA,NA
-10,13,18,359,636,1,10,55,5.88235294117647,2.86532951289398,9.46643717728055,NA,NA,NA,NA,NA,NA,NA,NA
-9,14,19,367,638,1,8,2,5.55555555555556,2.22841225626741,0.314465408805031,NA,NA,NA,NA,NA,NA,NA,NA
-8,15,21,377,638,2,10,0,10.5263157894737,2.72479564032698,0,NA,NA,NA,NA,NA,NA,NA,NA
-7,16,22,389,698,1,12,60,4.76190476190476,3.18302387267904,9.40438871473354,NA,NA,NA,NA,NA,NA,NA,NA
-6,17,23,400,705,1,11,7,4.54545454545455,2.82776349614396,1.00286532951289,NA,NA,NA,NA,NA,NA,NA,NA
-5,18,24,412,737,1,12,32,4.34782608695652,3,4.53900709219858,NA,NA,NA,NA,NA,NA,NA,NA
-4,19,24,423,768,0,11,31,0,2.66990291262136,4.20624151967436,NA,NA,NA,NA,NA,NA,NA,NA
-3,20,25,432,849,1,9,81,4.16666666666667,2.12765957446809,10.546875,NA,NA,NA,NA,NA,NA,NA,NA
-2,21,25,440,849,0,8,0,0,1.85185185185185,0,NA,NA,NA,NA,NA,NA,NA,NA
-1,22,25,447,858,0,7,9,0,1.59090909090909,1.06007067137809,NA,NA,NA,NA,NA,NA,NA,NA
0,23,26,457,896,1,10,38,4,2.23713646532438,4.42890442890443,NA,NA,896,896,38,38,NA,NA
1,24,26,467,NA,0,10,NA,0,2.18818380743982,NA,0,2.18818380743982,896,915.606126914661,0,19.6061269146608,0,2.18818380743982
2,25,26,476,NA,0,9,NA,0,1.9271948608137,NA,0,1.9271948608137,896,933.251641137855,0,17.6455142231947,0,1.9271948608137
3,26,27,485,NA,1,9,NA,3.84615384615385,1.89075630252101,NA,3.84615384615385,1.89075630252101,930.461538461539,950.89715536105,34.4615384615386,17.6455142231947,3.84615384615386,1.890756302521
