"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-82,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81,NA,NA,NA,56,NA,NA,5,NA,NA,9.80392156862745,NA,NA,NA,NA,NA,NA,NA,NA
-80,NA,NA,NA,62,NA,NA,6,NA,NA,10.7142857142857,NA,NA,NA,NA,NA,NA,NA,NA
-79,NA,NA,NA,62,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-78,NA,NA,NA,66,NA,NA,4,NA,NA,6.45161290322581,NA,NA,NA,NA,NA,NA,NA,NA
-77,NA,NA,NA,68,NA,NA,2,NA,NA,3.03030303030303,NA,NA,NA,NA,NA,NA,NA,NA
-76,NA,NA,NA,69,NA,NA,1,NA,NA,1.47058823529412,NA,NA,NA,NA,NA,NA,NA,NA
-75,NA,NA,NA,71,NA,NA,2,NA,NA,2.89855072463768,NA,NA,NA,NA,NA,NA,NA,NA
-74,NA,NA,NA,72,NA,NA,1,NA,NA,1.40845070422535,NA,NA,NA,NA,NA,NA,NA,NA
-73,NA,NA,NA,74,NA,NA,2,NA,NA,2.77777777777778,NA,NA,NA,NA,NA,NA,NA,NA
-72,NA,NA,NA,74,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-71,NA,NA,NA,76,NA,NA,2,NA,NA,2.7027027027027,NA,NA,NA,NA,NA,NA,NA,NA
-70,NA,NA,NA,76,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-69,NA,NA,NA,76,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-68,NA,NA,NA,76,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-67,NA,NA,NA,77,NA,NA,1,NA,NA,1.31578947368421,NA,NA,NA,NA,NA,NA,NA,NA
-66,NA,NA,NA,78,NA,NA,1,NA,NA,1.2987012987013,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,NA,81,NA,NA,3,NA,NA,3.84615384615385,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,NA,81,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,NA,81,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,NA,81,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,NA,82,NA,NA,1,NA,NA,1.23456790123457,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,NA,87,NA,NA,5,NA,NA,6.09756097560976,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,NA,87,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,NA,88,NA,NA,1,NA,NA,1.14942528735632,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,NA,89,NA,NA,1,NA,NA,1.13636363636364,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,NA,91,NA,NA,2,NA,NA,2.24719101123596,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,NA,91,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,NA,91,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
