"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-34,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,8,NA,NA,3,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,9,NA,NA,1,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,11,NA,NA,2,NA,NA,22.2222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,14,NA,NA,3,NA,NA,27.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,18,NA,NA,4,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,21,NA,NA,3,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,27,NA,NA,6,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,34,NA,NA,7,NA,NA,25.9259259259259,NA,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,42,NA,NA,8,NA,NA,23.5294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,46,NA,NA,4,NA,NA,9.52380952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,57,NA,NA,11,NA,NA,23.9130434782609,NA,NA,NA,NA,NA,NA,NA,NA,NA
-15,0,1,69,NA,NA,12,NA,NA,21.0526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA
-14,1,1,81,NA,0,12,NA,0,17.3913043478261,NA,NA,NA,NA,NA,NA,NA,NA,NA
-13,2,2,97,NA,1,16,NA,100,19.7530864197531,NA,NA,NA,NA,NA,NA,NA,NA,NA
-12,3,3,113,NA,1,16,NA,50,16.4948453608247,NA,NA,NA,NA,NA,NA,NA,NA,NA
-11,4,4,128,57,1,15,NA,33.3333333333333,13.2743362831858,NA,NA,NA,NA,NA,NA,NA,NA,NA
-10,5,5,144,65,1,16,8,25,12.5,14.0350877192982,NA,NA,NA,NA,NA,NA,NA,NA
-9,6,7,163,65,2,19,0,40,13.1944444444444,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,7,10,187,102,3,24,37,42.8571428571429,14.7239263803681,56.9230769230769,NA,NA,NA,NA,NA,NA,NA,NA
-7,8,13,215,110,3,28,8,30,14.9732620320856,7.84313725490196,NA,NA,NA,NA,NA,NA,NA,NA
-6,9,17,244,125,4,29,15,30.7692307692308,13.4883720930233,13.6363636363636,NA,NA,NA,NA,NA,NA,NA,NA
-5,10,20,270,135,3,26,10,17.6470588235294,10.655737704918,8,NA,NA,NA,NA,NA,NA,NA,NA
-4,11,23,292,163,3,22,28,15,8.14814814814815,20.7407407407407,NA,NA,NA,NA,NA,NA,NA,NA
-3,12,28,316,166,5,24,3,21.7391304347826,8.21917808219178,1.84049079754601,NA,NA,NA,NA,NA,NA,NA,NA
-2,13,30,339,171,2,23,5,7.14285714285714,7.27848101265823,3.01204819277108,NA,NA,NA,NA,NA,NA,NA,NA
-1,14,33,368,191,3,29,20,10,8.55457227138643,11.6959064327485,NA,NA,NA,NA,NA,NA,NA,NA
0,15,35,395,206,2,27,15,6.06060606060606,7.33695652173913,7.85340314136126,NA,NA,206,206,15,15,NA,NA
1,16,38,422,NA,3,27,NA,8.57142857142857,6.83544303797468,NA,8.57142857142857,6.83544303797468,223.657142857143,220.081012658228,17.6571428571428,14.0810126582278,8.57142857142856,6.83544303797467
2,17,39,446,NA,1,24,NA,2.63157894736842,5.68720379146919,NA,2.63157894736842,5.68720379146919,229.542857142857,232.59746835443,5.8857142857143,12.5164556962025,2.63157894736843,5.68720379146919
3,18,40,464,NA,1,18,NA,2.56410256410256,4.03587443946188,NA,2.56410256410256,4.03587443946188,235.428571428571,241.984810126582,5.88571428571427,9.38734177215187,2.56410256410256,4.03587443946187
4,19,40,483,NA,0,19,NA,0,4.0948275862069,NA,0,4.0948275862069,235.428571428571,251.893670886076,0,9.90886075949368,0,4.0948275862069
5,20,42,505,NA,2,22,NA,5,4.55486542443064,NA,5,4.55486542443064,247.2,263.367088607595,11.7714285714286,11.473417721519,5,4.55486542443065
6,21,42,526,NA,0,21,NA,0,4.15841584158416,NA,0,4.15841584158416,247.2,274.318987341772,0,10.9518987341772,0,4.15841584158417
7,22,43,547,NA,1,21,NA,2.38095238095238,3.99239543726236,NA,2.38095238095238,3.99239543726236,253.085714285714,285.270886075949,5.88571428571427,10.9518987341772,2.38095238095238,3.99239543726234
8,23,44,569,NA,1,22,NA,2.32558139534884,4.02193784277879,NA,2.32558139534884,4.02193784277879,258.971428571429,296.744303797468,5.88571428571427,11.473417721519,2.32558139534883,4.0219378427788
9,24,44,588,NA,0,19,NA,0,3.33919156414763,NA,0,3.33919156414763,258.971428571429,306.653164556962,0,9.90886075949368,0,3.33919156414763
10,25,44,605,NA,0,17,NA,0,2.89115646258503,NA,0,2.89115646258503,258.971428571429,315.518987341772,0,8.86582278481018,0,2.89115646258505
11,26,45,619,NA,1,14,NA,2.27272727272727,2.31404958677686,NA,2.27272727272727,2.31404958677686,264.857142857143,322.820253164557,5.8857142857143,7.30126582278479,2.27272727272728,2.31404958677685
12,27,45,636,NA,0,17,NA,0,2.74636510500808,NA,0,2.74636510500808,264.857142857143,331.686075949367,0,8.86582278481012,0,2.74636510500808
13,28,46,655,NA,1,19,NA,2.22222222222222,2.9874213836478,NA,2.22222222222222,2.9874213836478,270.742857142857,341.594936708861,5.88571428571424,9.90886075949368,2.22222222222221,2.9874213836478
14,29,47,673,NA,1,18,NA,2.17391304347826,2.74809160305344,NA,2.17391304347826,2.74809160305344,276.628571428571,350.982278481013,5.8857142857143,9.38734177215184,2.17391304347827,2.74809160305342
15,30,47,695,NA,0,22,NA,0,3.26894502228826,NA,0,3.26894502228826,276.628571428571,362.455696202532,0,11.473417721519,0,3.26894502228827
