"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-37,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,12,NA,NA,7,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,18,NA,NA,6,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,25,NA,NA,7,NA,NA,38.8888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,35,NA,NA,10,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,51,NA,NA,16,NA,NA,45.7142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,69,NA,NA,18,NA,NA,35.2941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,88,NA,NA,19,NA,NA,27.536231884058,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,132,NA,NA,44,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,158,NA,NA,26,NA,NA,19.6969696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,194,NA,NA,36,NA,NA,22.7848101265823,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,240,NA,NA,46,NA,NA,23.7113402061856,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,300,NA,NA,60,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,360,NA,NA,60,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,457,55,NA,97,NA,NA,26.9444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,573,68,NA,116,13,NA,25.382932166302,23.6363636363636,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,713,74,NA,140,6,NA,24.4328097731239,8.82352941176471,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,789,78,NA,76,4,NA,10.6591865357644,5.40540540540541,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,968,134,NA,179,56,NA,22.6869455006337,71.7948717948718,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,1174,185,NA,206,51,NA,21.2809917355372,38.0597014925373,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,10,1372,203,NA,198,18,NA,16.8654173764906,9.72972972972973,NA,NA,NA,NA,NA,NA,NA,NA
-16,1,19,1644,229,9,272,26,90,19.8250728862974,12.807881773399,NA,NA,NA,NA,NA,NA,NA,NA
-15,2,40,1923,445,21,279,216,110.526315789474,16.970802919708,94.3231441048035,NA,NA,NA,NA,NA,NA,NA,NA
-14,3,55,2174,526,15,251,81,37.5,13.052522100884,18.2022471910112,NA,NA,NA,NA,NA,NA,NA,NA
-13,4,76,2448,563,21,274,37,38.1818181818182,12.6034958601656,7.03422053231939,NA,NA,NA,NA,NA,NA,NA,NA
-12,5,90,2775,680,14,327,117,18.4210526315789,13.3578431372549,20.7815275310835,NA,NA,NA,NA,NA,NA,NA,NA
-11,6,116,3189,847,26,414,167,28.8888888888889,14.9189189189189,24.5588235294118,NA,NA,NA,NA,NA,NA,NA,NA
-10,7,162,3654,895,46,465,48,39.6551724137931,14.5813734713076,5.66706021251476,NA,NA,NA,NA,NA,NA,NA,NA
-9,8,214,4164,1036,52,510,141,32.0987654320988,13.9573070607553,15.7541899441341,NA,NA,NA,NA,NA,NA,NA,NA
-8,9,289,4596,1284,75,432,248,35.0467289719626,10.3746397694525,23.9382239382239,NA,NA,NA,NA,NA,NA,NA,NA
-7,10,342,4968,1395,53,372,111,18.3391003460208,8.09399477806789,8.64485981308411,NA,NA,NA,NA,NA,NA,NA,NA
-6,11,397,5376,1809,55,408,414,16.0818713450292,8.21256038647343,29.6774193548387,NA,NA,NA,NA,NA,NA,NA,NA
-5,12,475,5781,2146,78,405,337,19.647355163728,7.53348214285714,18.6290768380321,NA,NA,NA,NA,NA,NA,NA,NA
-4,13,515,6263,2341,40,482,195,8.42105263157895,8.33765784466355,9.08667287977633,NA,NA,NA,NA,NA,NA,NA,NA
-3,14,558,6722,3047,43,459,706,8.3495145631068,7.32875618713077,30.158052114481,NA,NA,NA,NA,NA,NA,NA,NA
-2,15,604,7186,3261,46,464,214,8.24372759856631,6.90270752752157,7.02330160813915,NA,NA,NA,NA,NA,NA,NA,NA
-1,16,645,7592,3561,41,406,300,6.78807947019868,5.64987475647092,9.19963201471941,NA,NA,NA,NA,NA,NA,NA,NA
0,17,670,7906,3629,25,314,68,3.87596899224806,4.13593256059009,1.90957596180848,NA,NA,3629,3629,68,68,NA,NA
1,18,685,8221,NA,15,315,NA,2.23880597014925,3.98431570958765,NA,2.23880597014925,3.98431570958765,3710.24626865672,3773.59081710094,81.2462686567164,144.590817100936,2.23880597014925,3.98431570958765
2,19,689,8593,NA,4,372,NA,0.583941605839416,4.52499695900742,NA,0.583941605839416,4.52499695900742,3731.91194029851,3944.34568682014,21.6656716417911,170.7548697192,0.583941605839416,4.52499695900741
3,20,711,8956,NA,22,363,NA,3.19303338171263,4.22436867217503,NA,3.19303338171263,4.22436867217503,3851.07313432836,4110.96939033645,119.16119402985,166.623703516316,3.19303338171262,4.22436867217501
4,21,721,9312,NA,10,356,NA,1.40646976090014,3.97498883430103,NA,1.40646976090014,3.97498883430103,3905.23731343283,4274.37996458386,54.1641791044772,163.410574247407,1.40646976090013,3.97498883430102
