"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,3,NA,NA,2,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,5,NA,NA,2,NA,NA,66.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,7,NA,NA,2,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,9,NA,NA,2,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,14,NA,NA,5,NA,NA,55.5555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,18,NA,NA,4,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,23,NA,NA,5,NA,NA,27.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,35,NA,NA,12,NA,NA,52.1739130434783,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,42,NA,NA,7,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,52,NA,NA,10,NA,NA,23.8095238095238,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,64,62,NA,12,NA,NA,23.0769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,80,79,NA,16,17,NA,25,27.4193548387097,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,96,79,NA,16,0,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,122,79,NA,26,0,NA,27.0833333333333,0,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,152,119,NA,30,40,NA,24.5901639344262,50.6329113924051,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,189,137,NA,37,18,NA,24.3421052631579,15.1260504201681,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,210,160,NA,21,23,NA,11.1111111111111,16.7883211678832,NA,NA,NA,NA,NA,NA,NA,NA
-15,0,3,257,160,NA,47,0,NA,22.3809523809524,0,NA,NA,NA,NA,NA,NA,NA,NA
-14,1,5,312,179,2,55,19,66.6666666666667,21.4007782101167,11.875,NA,NA,NA,NA,NA,NA,NA,NA
-13,2,11,365,206,6,53,27,120,16.9871794871795,15.0837988826816,NA,NA,NA,NA,NA,NA,NA,NA
