"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-97,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-96,NA,NA,NA,54,NA,NA,3,NA,NA,5.88235294117647,NA,NA,NA,NA,NA,NA,NA,NA
-95,NA,NA,NA,63,NA,NA,9,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-94,NA,NA,NA,71,NA,NA,8,NA,NA,12.6984126984127,NA,NA,NA,NA,NA,NA,NA,NA
-93,0,0,NA,76,NA,NA,5,NA,NA,7.04225352112676,NA,NA,NA,NA,NA,NA,NA,NA
-92,1,0,NA,76,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-91,2,1,NA,76,1,NA,0,Inf,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-90,3,1,NA,83,0,NA,7,0,NA,9.21052631578947,NA,NA,NA,NA,NA,NA,NA,NA
-89,4,2,NA,88,1,NA,5,100,NA,6.02409638554217,NA,NA,NA,NA,NA,NA,NA,NA
-88,5,2,NA,88,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-87,6,2,NA,89,0,NA,1,0,NA,1.13636363636364,NA,NA,NA,NA,NA,NA,NA,NA
-86,7,3,NA,93,1,NA,4,50,NA,4.49438202247191,NA,NA,NA,NA,NA,NA,NA,NA
-85,8,4,NA,93,1,NA,0,33.3333333333333,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-84,9,6,NA,93,2,NA,0,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-83,10,7,NA,94,1,NA,1,16.6666666666667,NA,1.0752688172043,NA,NA,NA,NA,NA,NA,NA,NA
-82,11,8,NA,94,1,NA,0,14.2857142857143,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-81,12,10,NA,95,2,NA,1,25,NA,1.06382978723404,NA,NA,NA,NA,NA,NA,NA,NA
-80,13,10,NA,99,0,NA,4,0,NA,4.21052631578947,NA,NA,NA,NA,NA,NA,NA,NA
-79,14,11,NA,101,1,NA,2,10,NA,2.02020202020202,NA,NA,NA,NA,NA,NA,NA,NA
-78,15,12,NA,101,1,NA,0,9.09090909090909,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-77,16,13,NA,101,1,NA,0,8.33333333333333,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-76,17,13,NA,103,0,NA,2,0,NA,1.98019801980198,NA,NA,NA,NA,NA,NA,NA,NA
-75,18,14,NA,104,1,NA,1,7.69230769230769,NA,0.970873786407767,NA,NA,NA,NA,NA,NA,NA,NA
-74,19,14,NA,105,0,NA,1,0,NA,0.961538461538462,NA,NA,NA,NA,NA,NA,NA,NA
-73,20,14,NA,105,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-72,21,14,NA,105,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-71,22,15,NA,105,1,NA,0,7.14285714285714,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-70,23,15,NA,105,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-69,24,15,NA,107,0,NA,2,0,NA,1.9047619047619,NA,NA,NA,NA,NA,NA,NA,NA
-68,25,15,NA,110,0,NA,3,0,NA,2.80373831775701,NA,NA,NA,NA,NA,NA,NA,NA
-67,26,15,NA,111,0,NA,1,0,NA,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,NA
-66,27,15,NA,120,0,NA,9,0,NA,8.10810810810811,NA,NA,NA,NA,NA,NA,NA,NA
-65,28,16,NA,122,1,NA,2,6.66666666666667,NA,1.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-64,29,16,NA,130,0,NA,8,0,NA,6.55737704918033,NA,NA,NA,NA,NA,NA,NA,NA
-63,30,16,NA,133,0,NA,3,0,NA,2.30769230769231,NA,NA,NA,NA,NA,NA,NA,NA
-62,31,16,NA,133,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-61,32,16,NA,137,0,NA,4,0,NA,3.00751879699248,NA,NA,NA,NA,NA,NA,NA,NA
-60,33,17,NA,174,1,NA,37,6.25,NA,27.007299270073,NA,NA,NA,NA,NA,NA,NA,NA
-59,34,17,NA,176,0,NA,2,0,NA,1.14942528735632,NA,NA,NA,NA,NA,NA,NA,NA
-58,35,17,NA,176,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-57,36,17,NA,176,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-56,37,17,NA,153,0,NA,-23,0,NA,-13.0681818181818,NA,NA,NA,NA,NA,NA,NA,NA
-55,38,18,NA,153,1,NA,0,5.88235294117647,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-54,39,18,NA,147,0,NA,-6,0,NA,-3.92156862745098,NA,NA,NA,NA,NA,NA,NA,NA
-53,40,18,NA,156,0,NA,9,0,NA,6.12244897959184,NA,NA,NA,NA,NA,NA,NA,NA
-52,41,18,NA,189,0,NA,33,0,NA,21.1538461538462,NA,NA,NA,NA,NA,NA,NA,NA
-51,42,18,NA,191,0,NA,2,0,NA,1.05820105820106,NA,NA,NA,NA,NA,NA,NA,NA
-50,43,19,0,197,1,NA,6,5.55555555555556,NA,3.1413612565445,NA,NA,NA,NA,NA,NA,NA,NA
