"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-31,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,NA,62,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,NA,78,NA,NA,16,NA,NA,25.8064516129032,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,NA,78,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,NA,84,NA,NA,6,NA,NA,7.69230769230769,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,NA,84,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,NA,87,NA,NA,3,NA,NA,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,NA,92,NA,NA,5,NA,NA,5.74712643678161,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,NA,92,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,NA,95,NA,NA,3,NA,NA,3.26086956521739,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,NA,96,NA,NA,1,NA,NA,1.05263157894737,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,NA,101,NA,NA,5,NA,NA,5.20833333333333,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,NA,110,NA,NA,9,NA,NA,8.91089108910891,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,NA,110,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,NA,112,NA,NA,2,NA,NA,1.81818181818182,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,0,112,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-15,0,0,0,112,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-14,1,0,0,115,0,0,3,NA,NA,2.67857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-13,2,0,0,117,0,0,2,NA,NA,1.73913043478261,NA,NA,NA,NA,NA,NA,NA,NA
-12,3,0,0,134,0,0,17,NA,NA,14.5299145299145,NA,NA,NA,NA,NA,NA,NA,NA
-11,4,0,0,134,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-10,5,0,0,135,0,0,1,NA,NA,0.746268656716418,NA,NA,NA,NA,NA,NA,NA,NA
-9,6,0,0,135,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,7,1,1,135,1,1,0,Inf,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA
-7,8,1,1,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-6,9,1,1,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-5,10,1,1,323,0,0,188,0,0,139.259259259259,NA,NA,NA,NA,NA,NA,NA,NA
-4,11,2,1,354,1,0,31,100,0,9.59752321981424,NA,NA,NA,NA,NA,NA,NA,NA
-3,12,2,2,401,0,1,47,0,100,13.2768361581921,NA,NA,NA,NA,NA,NA,NA,NA
-2,13,2,2,401,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-1,14,2,2,401,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
0,15,3,3,606,1,1,205,50,50,51.1221945137157,NA,NA,606,606,205,205,NA,NA
1,16,3,3,NA,0,0,NA,0,0,NA,0,0,606,606,0,0,0,0
2,17,3,4,NA,0,1,NA,0,33.3333333333333,NA,0,33.3333333333333,606,808,0,202,0,33.3333333333333
3,18,3,5,NA,0,1,NA,0,25,NA,0,25,606,1010,0,202,0,25
4,19,3,6,NA,0,1,NA,0,20,NA,0,20,606,1212,0,202,0,20
5,20,3,7,NA,0,1,NA,0,16.6666666666667,NA,0,16.6666666666667,606,1414,0,202,0,16.6666666666667
6,21,3,8,NA,0,1,NA,0,14.2857142857143,NA,0,14.2857142857143,606,1616,0,202,0,14.2857142857143
7,22,3,9,NA,0,1,NA,0,12.5,NA,0,12.5,606,1818,0,202,0,12.5
8,23,3,10,NA,0,1,NA,0,11.1111111111111,NA,0,11.1111111111111,606,2020,0,202,0,11.1111111111111
9,24,3,12,NA,0,2,NA,0,20,NA,0,20,606,2424,0,404,0,20
