"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,3,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,4,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,5,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-21,6,1,0,NA,1,0,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20,7,1,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-19,8,1,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-18,9,1,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-17,10,2,1,NA,1,1,NA,100,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-16,11,2,1,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-15,12,2,1,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-14,13,2,1,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-13,14,3,1,NA,1,0,NA,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-12,15,3,2,NA,0,1,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-11,16,3,2,52,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-10,17,3,3,59,0,1,7,0,50,13.4615384615385,NA,NA,NA,NA,NA,NA,NA,NA
-9,18,3,3,75,0,0,16,0,0,27.1186440677966,NA,NA,NA,NA,NA,NA,NA,NA
-8,19,3,4,99,0,1,24,0,33.3333333333333,32,NA,NA,NA,NA,NA,NA,NA,NA
-7,20,3,4,106,0,0,7,0,0,7.07070707070707,NA,NA,NA,NA,NA,NA,NA,NA
-6,21,3,5,121,0,1,15,0,25,14.1509433962264,NA,NA,NA,NA,NA,NA,NA,NA
-5,22,3,6,139,0,1,18,0,20,14.8760330578512,NA,NA,NA,NA,NA,NA,NA,NA
-4,23,3,8,162,0,2,23,0,33.3333333333333,16.5467625899281,NA,NA,NA,NA,NA,NA,NA,NA
-3,24,3,9,172,0,1,10,0,12.5,6.17283950617284,NA,NA,NA,NA,NA,NA,NA,NA
-2,25,3,10,186,0,1,14,0,11.1111111111111,8.13953488372093,NA,NA,NA,NA,NA,NA,NA,NA
-1,26,3,11,192,0,1,6,0,10,3.2258064516129,NA,NA,NA,NA,NA,NA,NA,NA
0,27,4,13,252,1,2,60,33.3333333333333,18.1818181818182,31.25,NA,NA,252,252,60,60,NA,NA
1,28,4,15,NA,0,2,NA,0,15.3846153846154,NA,0,15.3846153846154,252,290.769230769231,0,38.7692307692307,0,15.3846153846154
2,29,4,17,NA,0,2,NA,0,13.3333333333333,NA,0,13.3333333333333,252,329.538461538461,0,38.7692307692308,0,13.3333333333333
3,30,4,19,NA,0,2,NA,0,11.7647058823529,NA,0,11.7647058823529,252,368.307692307692,0,38.7692307692308,0,11.7647058823529
4,31,4,21,NA,0,2,NA,0,10.5263157894737,NA,0,10.5263157894737,252,407.076923076923,0,38.7692307692307,0,10.5263157894737
5,32,4,23,NA,0,2,NA,0,9.52380952380952,NA,0,9.52380952380952,252,445.846153846154,0,38.7692307692308,0,9.52380952380954
6,33,4,25,NA,0,2,NA,0,8.69565217391304,NA,0,8.69565217391304,252,484.615384615385,0,38.7692307692307,0,8.69565217391303
7,34,4,26,NA,0,1,NA,0,4,NA,0,4,252,504,0,19.3846153846154,0,4.00000000000001
8,35,4,29,NA,0,3,NA,0,11.5384615384615,NA,0,11.5384615384615,252,562.153846153846,0,58.1538461538461,0,11.5384615384615
9,36,4,31,NA,0,2,NA,0,6.89655172413793,NA,0,6.89655172413793,252,600.923076923077,0,38.7692307692307,0,6.89655172413792
10,37,4,33,NA,0,2,NA,0,6.45161290322581,NA,0,6.45161290322581,252,639.692307692308,0,38.7692307692307,0,6.4516129032258
11,38,4,35,NA,0,2,NA,0,6.06060606060606,NA,0,6.06060606060606,252,678.461538461538,0,38.7692307692307,0,6.06060606060605
12,39,4,36,NA,0,1,NA,0,2.85714285714286,NA,0,2.85714285714286,252,697.846153846154,0,19.3846153846154,0,2.85714285714285
13,40,4,38,NA,0,2,NA,0,5.55555555555556,NA,0,5.55555555555556,252,736.615384615384,0,38.7692307692307,0,5.55555555555555
14,41,4,39,NA,0,1,NA,0,2.63157894736842,NA,0,2.63157894736842,252,756,0,19.3846153846155,0,2.63157894736843
15,42,4,41,NA,0,2,NA,0,5.12820512820513,NA,0,5.12820512820513,252,794.769230769231,0,38.7692307692308,0,5.12820512820514
16,43,4,43,NA,0,2,NA,0,4.8780487804878,NA,0,4.8780487804878,252,833.538461538461,0,38.7692307692308,0,4.87804878048781
17,44,4,44,NA,0,1,NA,0,2.32558139534884,NA,0,2.32558139534884,252,852.923076923077,0,19.3846153846155,0,2.32558139534885
18,45,4,46,NA,0,2,NA,0,4.54545454545455,NA,0,4.54545454545455,252,891.692307692308,0,38.7692307692307,0,4.54545454545454
19,46,4,47,NA,0,1,NA,0,2.17391304347826,NA,0,2.17391304347826,252,911.076923076923,0,19.3846153846155,0,2.17391304347827
20,47,4,48,NA,0,1,NA,0,2.12765957446809,NA,0,2.12765957446809,252,930.461538461538,0,19.3846153846154,0,2.12765957446808
21,48,4,50,NA,0,2,NA,0,4.16666666666667,NA,0,4.16666666666667,252,969.230769230769,0,38.7692307692308,0,4.16666666666667
22,49,4,51,NA,0,1,NA,0,2,NA,0,2,252,988.615384615385,0,19.3846153846154,0,2
23,50,4,52,NA,0,1,NA,0,1.96078431372549,NA,0,1.96078431372549,252,1008,0,19.3846153846154,0,1.96078431372549
24,51,4,54,NA,0,2,NA,0,3.84615384615385,NA,0,3.84615384615385,252,1046.76923076923,0,38.7692307692309,0,3.84615384615386
25,52,4,56,NA,0,2,NA,0,3.7037037037037,NA,0,3.7037037037037,252,1085.53846153846,0,38.7692307692307,0,3.7037037037037
26,53,4,57,NA,0,1,NA,0,1.78571428571429,NA,0,1.78571428571429,252,1104.92307692308,0,19.3846153846152,0,1.78571428571427
27,54,4,58,NA,0,1,NA,0,1.75438596491228,NA,0,1.75438596491228,252,1124.30769230769,0,19.3846153846155,0,1.75438596491229
28,55,4,59,NA,0,1,NA,0,1.72413793103448,NA,0,1.72413793103448,252,1143.69230769231,0,19.3846153846152,0,1.72413793103447
29,56,4,60,NA,0,1,NA,0,1.69491525423729,NA,0,1.69491525423729,252,1163.07692307692,0,19.3846153846152,0,1.69491525423728
30,57,4,61,NA,0,1,NA,0,1.66666666666667,NA,0,1.66666666666667,252,1182.46153846154,0,19.3846153846152,0,1.66666666666665
31,58,4,63,NA,0,2,NA,0,3.27868852459016,NA,0,3.27868852459016,252,1221.23076923077,0,38.7692307692307,0,3.27868852459016
32,59,4,64,NA,0,1,NA,0,1.58730158730159,NA,0,1.58730158730159,252,1240.61538461538,0,19.3846153846152,0,1.58730158730158
33,60,4,64,NA,0,0,NA,0,0,NA,0,0,252,1240.61538461538,0,0,0,0
34,61,4,65,NA,0,1,NA,0,1.5625,NA,0,1.5625,252,1260,0,19.3846153846155,0,1.56250000000001
35,62,4,67,NA,0,2,NA,0,3.07692307692308,NA,0,3.07692307692308,252,1298.76923076923,0,38.7692307692307,0,3.07692307692307
36,63,4,68,NA,0,1,NA,0,1.49253731343284,NA,0,1.49253731343284,252,1318.15384615385,0,19.3846153846155,0,1.49253731343284
37,64,4,69,NA,0,1,NA,0,1.47058823529412,NA,0,1.47058823529412,252,1337.53846153846,0,19.3846153846152,0,1.47058823529411
38,65,4,69,NA,0,0,NA,0,0,NA,0,0,252,1337.53846153846,0,0,0,0
39,66,4,70,NA,0,1,NA,0,1.44927536231884,NA,0,1.44927536231884,252,1356.92307692308,0,19.3846153846155,0,1.44927536231885
