"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-33,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,NA,52,NA,NA,1,NA,NA,1.96078431372549,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,NA,54,NA,NA,2,NA,NA,3.84615384615385,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,NA,54,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,NA,54,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,NA,60,NA,NA,6,NA,NA,11.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,NA,61,NA,NA,1,NA,NA,1.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,NA,63,NA,NA,2,NA,NA,3.27868852459016,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,NA,63,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,NA,66,NA,NA,3,NA,NA,4.76190476190476,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,NA,66,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,NA,66,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,NA,66,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,NA,66,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,NA,66,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,NA,72,NA,NA,6,NA,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,NA,72,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,NA,72,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-15,NA,NA,NA,72,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-14,NA,NA,NA,76,NA,NA,4,NA,NA,5.55555555555556,NA,NA,NA,NA,NA,NA,NA,NA
-13,NA,NA,NA,78,NA,NA,2,NA,NA,2.63157894736842,NA,NA,NA,NA,NA,NA,NA,NA
-12,NA,NA,NA,85,NA,NA,7,NA,NA,8.97435897435897,NA,NA,NA,NA,NA,NA,NA,NA
-11,NA,NA,NA,87,NA,NA,2,NA,NA,2.35294117647059,NA,NA,NA,NA,NA,NA,NA,NA
-10,NA,NA,NA,85,NA,NA,-2,NA,NA,-2.29885057471264,NA,NA,NA,NA,NA,NA,NA,NA
-9,NA,NA,NA,85,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,NA,NA,0,85,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-7,0,0,0,91,NA,0,6,NA,NA,7.05882352941176,NA,NA,NA,NA,NA,NA,NA,NA
