"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-35,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,3,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,6,60,NA,1,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,7,70,NA,1,10,NA,16.6666666666667,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,9,71,NA,2,1,NA,28.5714285714286,1.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,11,75,NA,2,4,NA,22.2222222222222,5.63380281690141,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,13,75,NA,2,0,NA,18.1818181818182,0,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,0,15,75,NA,2,0,NA,15.3846153846154,0,NA,NA,NA,NA,NA,NA,NA,NA
-16,1,0,19,84,0,4,9,NA,26.6666666666667,12,NA,NA,NA,NA,NA,NA,NA,NA
-15,2,1,22,86,1,3,2,Inf,15.7894736842105,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA
-14,3,1,26,86,0,4,0,0,18.1818181818182,0,NA,NA,NA,NA,NA,NA,NA,NA
-13,4,1,31,103,0,5,17,0,19.2307692307692,19.7674418604651,NA,NA,NA,NA,NA,NA,NA,NA
-12,5,1,35,104,0,4,1,0,12.9032258064516,0.970873786407767,NA,NA,NA,NA,NA,NA,NA,NA
-11,6,2,39,105,1,4,1,100,11.4285714285714,0.961538461538462,NA,NA,NA,NA,NA,NA,NA,NA
-10,7,3,44,105,1,5,0,50,12.8205128205128,0,NA,NA,NA,NA,NA,NA,NA,NA
-9,8,3,51,105,0,7,0,0,15.9090909090909,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,9,5,58,105,2,7,0,66.6666666666667,13.7254901960784,0,NA,NA,NA,NA,NA,NA,NA,NA
-7,10,5,66,155,0,8,50,0,13.7931034482759,47.6190476190476,NA,NA,NA,NA,NA,NA,NA,NA
-6,11,6,73,158,1,7,3,20,10.6060606060606,1.93548387096774,NA,NA,NA,NA,NA,NA,NA,NA
-5,12,8,79,160,2,6,2,33.3333333333333,8.21917808219178,1.26582278481013,NA,NA,NA,NA,NA,NA,NA,NA
-4,13,8,86,162,0,7,2,0,8.86075949367089,1.25,NA,NA,NA,NA,NA,NA,NA,NA
