"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-172,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-171,1,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170,2,3,NA,NA,2,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-169,3,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-168,4,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167,5,6,NA,NA,1,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-166,6,8,NA,NA,2,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-165,7,11,NA,NA,3,NA,NA,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-164,8,14,NA,NA,3,NA,NA,27.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163,9,19,NA,NA,5,NA,NA,35.7142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-162,10,22,NA,NA,3,NA,NA,15.7894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-161,11,26,NA,NA,4,NA,NA,18.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-160,12,31,NA,NA,5,NA,NA,19.2307692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159,13,34,NA,NA,3,NA,NA,9.67741935483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-158,14,37,NA,NA,3,NA,NA,8.82352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-157,15,40,NA,NA,3,NA,NA,8.10810810810811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156,16,42,NA,NA,2,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-155,17,44,NA,NA,2,NA,NA,4.76190476190476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-154,18,45,NA,NA,1,NA,NA,2.27272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-153,19,45,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152,20,46,NA,NA,1,NA,NA,2.22222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-151,21,47,NA,NA,1,NA,NA,2.17391304347826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-150,22,48,NA,NA,1,NA,NA,2.12765957446809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-149,23,48,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148,24,49,NA,NA,1,NA,NA,2.08333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-147,25,49,NA,51,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-146,26,50,NA,77,1,NA,26,2.04081632653061,NA,50.9803921568627,NA,NA,NA,NA,NA,NA,NA,NA
-145,27,50,NA,100,0,NA,23,0,NA,29.8701298701299,NA,NA,NA,NA,NA,NA,NA,NA
-144,28,51,NA,108,1,NA,8,2,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
-143,29,52,NA,117,1,NA,9,1.96078431372549,NA,8.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-142,30,53,NA,138,1,NA,21,1.92307692307692,NA,17.9487179487179,NA,NA,NA,NA,NA,NA,NA,NA
-141,31,53,NA,154,0,NA,16,0,NA,11.5942028985507,NA,NA,NA,NA,NA,NA,NA,NA
-140,32,54,NA,180,1,NA,26,1.88679245283019,NA,16.8831168831169,NA,NA,NA,NA,NA,NA,NA,NA
-139,33,54,NA,180,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-138,34,55,NA,191,1,NA,11,1.85185185185185,NA,6.11111111111111,NA,NA,NA,NA,NA,NA,NA,NA
-137,35,55,NA,214,0,NA,23,0,NA,12.0418848167539,NA,NA,NA,NA,NA,NA,NA,NA
-136,36,56,NA,234,1,NA,20,1.81818181818182,NA,9.34579439252336,NA,NA,NA,NA,NA,NA,NA,NA
-135,37,57,NA,249,1,NA,15,1.78571428571429,NA,6.41025641025641,NA,NA,NA,NA,NA,NA,NA,NA
-134,38,57,NA,270,0,NA,21,0,NA,8.43373493975904,NA,NA,NA,NA,NA,NA,NA,NA
-133,39,58,NA,307,1,NA,37,1.75438596491228,NA,13.7037037037037,NA,NA,NA,NA,NA,NA,NA,NA
-132,40,59,NA,317,1,NA,10,1.72413793103448,NA,3.25732899022801,NA,NA,NA,NA,NA,NA,NA,NA
-131,41,59,NA,330,0,NA,13,0,NA,4.10094637223975,NA,NA,NA,NA,NA,NA,NA,NA
-130,42,60,NA,367,1,NA,37,1.69491525423729,NA,11.2121212121212,NA,NA,NA,NA,NA,NA,NA,NA
-129,43,60,NA,401,0,NA,34,0,NA,9.26430517711172,NA,NA,NA,NA,NA,NA,NA,NA
-128,44,61,NA,407,1,NA,6,1.66666666666667,NA,1.49625935162095,NA,NA,NA,NA,NA,NA,NA,NA
-127,45,61,NA,419,0,NA,12,0,NA,2.94840294840295,NA,NA,NA,NA,NA,NA,NA,NA
-126,46,62,NA,430,1,NA,11,1.63934426229508,NA,2.62529832935561,NA,NA,NA,NA,NA,NA,NA,NA
-125,47,62,NA,445,0,NA,15,0,NA,3.48837209302326,NA,NA,NA,NA,NA,NA,NA,NA
-124,48,62,NA,458,0,NA,13,0,NA,2.92134831460674,NA,NA,NA,NA,NA,NA,NA,NA
-123,49,62,NA,481,0,NA,23,0,NA,5.02183406113537,NA,NA,NA,NA,NA,NA,NA,NA
-122,50,63,NA,494,1,NA,13,1.61290322580645,NA,2.7027027027027,NA,NA,NA,NA,NA,NA,NA,NA
-121,51,63,NA,494,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-120,52,63,NA,497,0,NA,3,0,NA,0.607287449392713,NA,NA,NA,NA,NA,NA,NA,NA
-119,53,63,NA,499,0,NA,2,0,NA,0.402414486921529,NA,NA,NA,NA,NA,NA,NA,NA
-118,54,63,NA,504,0,NA,5,0,NA,1.00200400801603,NA,NA,NA,NA,NA,NA,NA,NA
-117,55,64,NA,507,1,NA,3,1.58730158730159,NA,0.595238095238095,NA,NA,NA,NA,NA,NA,NA,NA
-116,56,64,NA,516,0,NA,9,0,NA,1.77514792899408,NA,NA,NA,NA,NA,NA,NA,NA
-115,57,64,NA,535,0,NA,19,0,NA,3.68217054263566,NA,NA,NA,NA,NA,NA,NA,NA
-114,58,64,NA,543,0,NA,8,0,NA,1.49532710280374,NA,NA,NA,NA,NA,NA,NA,NA
-113,59,64,NA,549,0,NA,6,0,NA,1.10497237569061,NA,NA,NA,NA,NA,NA,NA,NA
-112,60,64,NA,553,0,NA,4,0,NA,0.728597449908925,NA,NA,NA,NA,NA,NA,NA,NA
-111,61,64,NA,560,0,NA,7,0,NA,1.26582278481013,NA,NA,NA,NA,NA,NA,NA,NA
-110,62,64,NA,567,0,NA,7,0,NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA
-109,63,64,NA,575,0,NA,8,0,NA,1.41093474426808,NA,NA,NA,NA,NA,NA,NA,NA
-108,64,64,NA,582,0,NA,7,0,NA,1.21739130434783,NA,NA,NA,NA,NA,NA,NA,NA
-107,65,64,NA,583,0,NA,1,0,NA,0.171821305841924,NA,NA,NA,NA,NA,NA,NA,NA
-106,66,64,NA,589,0,NA,6,0,NA,1.02915951972556,NA,NA,NA,NA,NA,NA,NA,NA
-105,67,64,NA,592,0,NA,3,0,NA,0.509337860780985,NA,NA,NA,NA,NA,NA,NA,NA
-104,68,65,NA,598,1,NA,6,1.5625,NA,1.01351351351351,NA,NA,NA,NA,NA,NA,NA,NA
-103,69,65,NA,605,0,NA,7,0,NA,1.17056856187291,NA,NA,NA,NA,NA,NA,NA,NA
-102,70,65,NA,607,0,NA,2,0,NA,0.330578512396694,NA,NA,NA,NA,NA,NA,NA,NA
-101,71,65,NA,614,0,NA,7,0,NA,1.15321252059308,NA,NA,NA,NA,NA,NA,NA,NA
-100,72,65,NA,616,0,NA,2,0,NA,0.325732899022801,NA,NA,NA,NA,NA,NA,NA,NA
-99,73,65,NA,619,0,NA,3,0,NA,0.487012987012987,NA,NA,NA,NA,NA,NA,NA,NA
-98,74,65,NA,619,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-97,75,65,NA,624,0,NA,5,0,NA,0.807754442649435,NA,NA,NA,NA,NA,NA,NA,NA
-96,76,65,NA,630,0,NA,6,0,NA,0.961538461538462,NA,NA,NA,NA,NA,NA,NA,NA
-95,77,65,NA,639,0,NA,9,0,NA,1.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-94,78,65,NA,639,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-93,79,65,NA,656,0,NA,17,0,NA,2.660406885759,NA,NA,NA,NA,NA,NA,NA,NA
-92,80,65,NA,662,0,NA,6,0,NA,0.914634146341463,NA,NA,NA,NA,NA,NA,NA,NA
-91,81,66,NA,664,1,NA,2,1.53846153846154,NA,0.302114803625378,NA,NA,NA,NA,NA,NA,NA,NA
-90,82,66,NA,667,0,NA,3,0,NA,0.451807228915663,NA,NA,NA,NA,NA,NA,NA,NA
-89,83,66,NA,674,0,NA,7,0,NA,1.04947526236882,NA,NA,NA,NA,NA,NA,NA,NA
-88,84,66,NA,677,0,NA,3,0,NA,0.445103857566766,NA,NA,NA,NA,NA,NA,NA,NA
-87,85,66,NA,677,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-86,86,66,NA,688,0,NA,11,0,NA,1.62481536189069,NA,NA,NA,NA,NA,NA,NA,NA
-85,87,66,NA,691,0,NA,3,0,NA,0.436046511627907,NA,NA,NA,NA,NA,NA,NA,NA
-84,88,66,NA,692,0,NA,1,0,NA,0.144717800289436,NA,NA,NA,NA,NA,NA,NA,NA
-83,89,67,NA,704,1,NA,12,1.51515151515152,NA,1.73410404624277,NA,NA,NA,NA,NA,NA,NA,NA
-82,90,67,NA,706,0,NA,2,0,NA,0.284090909090909,NA,NA,NA,NA,NA,NA,NA,NA
-81,91,67,NA,707,0,NA,1,0,NA,0.141643059490085,NA,NA,NA,NA,NA,NA,NA,NA
-80,92,67,NA,720,0,NA,13,0,NA,1.83875530410184,NA,NA,NA,NA,NA,NA,NA,NA
-79,93,67,NA,734,0,NA,14,0,NA,1.94444444444444,NA,NA,NA,NA,NA,NA,NA,NA
-78,94,67,NA,741,0,NA,7,0,NA,0.953678474114441,NA,NA,NA,NA,NA,NA,NA,NA
-77,95,67,NA,747,0,NA,6,0,NA,0.809716599190283,NA,NA,NA,NA,NA,NA,NA,NA
-76,96,68,NA,756,1,NA,9,1.49253731343284,NA,1.20481927710843,NA,NA,NA,NA,NA,NA,NA,NA
-75,97,68,NA,759,0,NA,3,0,NA,0.396825396825397,NA,NA,NA,NA,NA,NA,NA,NA
-74,98,68,NA,775,0,NA,16,0,NA,2.10803689064559,NA,NA,NA,NA,NA,NA,NA,NA
-73,99,69,NA,790,1,NA,15,1.47058823529412,NA,1.93548387096774,NA,NA,NA,NA,NA,NA,NA,NA
-72,100,69,0,813,0,NA,23,0,NA,2.91139240506329,NA,NA,NA,NA,NA,NA,NA,NA
-71,101,69,1,847,0,1,34,0,Inf,4.1820418204182,NA,NA,NA,NA,NA,NA,NA,NA
-70,102,69,1,857,0,0,10,0,0,1.18063754427391,NA,NA,NA,NA,NA,NA,NA,NA
-69,103,69,2,894,0,1,37,0,100,4.31738623103851,NA,NA,NA,NA,NA,NA,NA,NA
-68,104,70,2,955,1,0,61,1.44927536231884,0,6.82326621923937,NA,NA,NA,NA,NA,NA,NA,NA
-67,105,70,3,1031,0,1,76,0,50,7.95811518324607,NA,NA,NA,NA,NA,NA,NA,NA
-66,106,70,5,1136,0,2,105,0,66.6666666666667,10.184287099903,NA,NA,NA,NA,NA,NA,NA,NA
-65,107,71,6,1208,1,1,72,1.42857142857143,20,6.33802816901408,NA,NA,NA,NA,NA,NA,NA,NA
-64,108,71,9,1288,0,3,80,0,50,6.62251655629139,NA,NA,NA,NA,NA,NA,NA,NA
-63,109,71,10,1320,0,1,32,0,11.1111111111111,2.48447204968944,NA,NA,NA,NA,NA,NA,NA,NA
-62,110,71,13,1407,0,3,87,0,30,6.59090909090909,NA,NA,NA,NA,NA,NA,NA,NA
-61,111,72,16,1547,1,3,140,1.40845070422535,23.0769230769231,9.95024875621891,NA,NA,NA,NA,NA,NA,NA,NA
-60,112,72,20,1665,0,4,118,0,25,7.62766645119586,NA,NA,NA,NA,NA,NA,NA,NA
-59,113,72,24,1795,0,4,130,0,20,7.80780780780781,NA,NA,NA,NA,NA,NA,NA,NA
-58,114,72,30,1916,0,6,121,0,25,6.74094707520891,NA,NA,NA,NA,NA,NA,NA,NA
-57,115,73,37,1984,1,7,68,1.38888888888889,23.3333333333333,3.54906054279749,NA,NA,NA,NA,NA,NA,NA,NA
-56,116,73,47,2041,0,10,57,0,27.027027027027,2.87298387096774,NA,NA,NA,NA,NA,NA,NA,NA
-55,117,73,52,2095,0,5,54,0,10.6382978723404,2.64576188143067,NA,NA,NA,NA,NA,NA,NA,NA
-54,118,73,63,2273,0,11,178,0,21.1538461538462,8.4964200477327,NA,NA,NA,NA,NA,NA,NA,NA
-53,119,74,77,2457,1,14,184,1.36986301369863,22.2222222222222,8.09502859656841,NA,NA,NA,NA,NA,NA,NA,NA
-52,120,74,90,2620,0,13,163,0,16.8831168831169,6.63410663410663,NA,NA,NA,NA,NA,NA,NA,NA
-51,121,74,108,2620,0,18,0,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA
-50,122,75,126,2620,1,18,0,1.35135135135135,16.6666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
-49,123,75,142,2620,0,16,0,0,12.6984126984127,0,NA,NA,NA,NA,NA,NA,NA,NA
-48,124,75,160,2918,0,18,298,0,12.6760563380282,11.3740458015267,NA,NA,NA,NA,NA,NA,NA,NA
-47,125,75,182,3051,0,22,133,0,13.75,4.55791638108293,NA,NA,NA,NA,NA,NA,NA,NA
-46,126,76,209,3231,1,27,180,1.33333333333333,14.8351648351648,5.89970501474926,NA,NA,NA,NA,NA,NA,NA,NA
-45,127,76,239,3376,0,30,145,0,14.3540669856459,4.48777468276076,NA,NA,NA,NA,NA,NA,NA,NA
-44,128,76,272,3524,0,33,148,0,13.8075313807531,4.38388625592417,NA,NA,NA,NA,NA,NA,NA,NA
-43,129,76,301,3668,0,29,144,0,10.6617647058824,4.08626560726447,NA,NA,NA,NA,NA,NA,NA,NA
-42,130,77,325,3748,1,24,80,1.31578947368421,7.9734219269103,2.18102508178844,NA,NA,NA,NA,NA,NA,NA,NA
-41,131,77,352,3823,0,27,75,0,8.30769230769231,2.00106723585912,NA,NA,NA,NA,NA,NA,NA,NA
-40,132,77,378,3823,0,26,0,0,7.38636363636364,0,NA,NA,NA,NA,NA,NA,NA,NA
-39,133,78,410,4063,1,32,240,1.2987012987013,8.46560846560847,6.27779230970442,NA,NA,NA,NA,NA,NA,NA,NA
-38,134,78,440,4209,0,30,146,0,7.31707317073171,3.59340388875215,NA,NA,NA,NA,NA,NA,NA,NA
-37,135,78,470,4309,0,30,100,0,6.81818181818182,2.37586124970302,NA,NA,NA,NA,NA,NA,NA,NA
-36,136,79,497,4445,1,27,136,1.28205128205128,5.74468085106383,3.15618472963565,NA,NA,NA,NA,NA,NA,NA,NA
-35,137,79,517,4482,0,20,37,0,4.02414486921529,0.832395950506187,NA,NA,NA,NA,NA,NA,NA,NA
-34,138,79,538,4556,0,21,74,0,4.06189555125725,1.65104863900045,NA,NA,NA,NA,NA,NA,NA,NA
