"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-46,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,6,NA,NA,2,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,8,NA,NA,2,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,9,NA,NA,1,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,12,NA,NA,3,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,14,NA,NA,2,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,17,NA,NA,3,NA,NA,21.4285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,0,0,22,NA,NA,5,NA,NA,29.4117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,1,1,28,NA,1,6,NA,Inf,27.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,2,2,34,63,1,6,NA,100,21.4285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,3,3,38,68,1,4,5,50,11.7647058823529,7.93650793650794,NA,NA,NA,NA,NA,NA,NA,NA
-28,4,4,47,72,1,9,4,33.3333333333333,23.6842105263158,5.88235294117647,NA,NA,NA,NA,NA,NA,NA,NA
-27,5,4,57,72,0,10,0,0,21.2765957446809,0,NA,NA,NA,NA,NA,NA,NA,NA
-26,6,6,66,75,2,9,3,50,15.7894736842105,4.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-25,7,8,79,94,2,13,19,33.3333333333333,19.6969696969697,25.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-24,8,10,93,94,2,14,0,25,17.7215189873418,0,NA,NA,NA,NA,NA,NA,NA,NA
-23,9,14,105,108,4,12,14,40,12.9032258064516,14.8936170212766,NA,NA,NA,NA,NA,NA,NA,NA
-22,10,17,118,114,3,13,6,21.4285714285714,12.3809523809524,5.55555555555556,NA,NA,NA,NA,NA,NA,NA,NA
-21,11,19,134,116,2,16,2,11.7647058823529,13.5593220338983,1.75438596491228,NA,NA,NA,NA,NA,NA,NA,NA
-20,12,23,154,134,4,20,18,21.0526315789474,14.9253731343284,15.5172413793103,NA,NA,NA,NA,NA,NA,NA,NA
-19,13,25,176,140,2,22,6,8.69565217391304,14.2857142857143,4.47761194029851,NA,NA,NA,NA,NA,NA,NA,NA
-18,14,27,201,143,2,25,3,8,14.2045454545455,2.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA
-17,15,29,222,149,2,21,6,7.40740740740741,10.4477611940298,4.1958041958042,NA,NA,NA,NA,NA,NA,NA,NA
-16,16,31,240,151,2,18,2,6.89655172413793,8.10810810810811,1.34228187919463,NA,NA,NA,NA,NA,NA,NA,NA
-15,17,32,259,151,1,19,0,3.2258064516129,7.91666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
-14,18,33,279,164,1,20,13,3.125,7.72200772200772,8.60927152317881,NA,NA,NA,NA,NA,NA,NA,NA
-13,19,33,302,169,0,23,5,0,8.24372759856631,3.04878048780488,NA,NA,NA,NA,NA,NA,NA,NA
-12,20,34,324,170,1,22,1,3.03030303030303,7.28476821192053,0.591715976331361,NA,NA,NA,NA,NA,NA,NA,NA
-11,21,35,347,170,1,23,0,2.94117647058824,7.09876543209876,0,NA,NA,NA,NA,NA,NA,NA,NA
-10,22,35,366,173,0,19,3,0,5.47550432276657,1.76470588235294,NA,NA,NA,NA,NA,NA,NA,NA
-9,23,36,382,177,1,16,4,2.85714285714286,4.37158469945355,2.3121387283237,NA,NA,NA,NA,NA,NA,NA,NA
-8,24,36,397,177,0,15,0,0,3.92670157068063,0,NA,NA,NA,NA,NA,NA,NA,NA
-7,25,36,415,181,0,18,4,0,4.53400503778338,2.25988700564972,NA,NA,NA,NA,NA,NA,NA,NA
-6,26,37,432,181,1,17,0,2.77777777777778,4.09638554216868,0,NA,NA,NA,NA,NA,NA,NA,NA
-5,27,37,449,182,0,17,1,0,3.93518518518519,0.552486187845304,NA,NA,NA,NA,NA,NA,NA,NA
-4,28,38,467,182,1,18,0,2.7027027027027,4.00890868596882,0,NA,NA,NA,NA,NA,NA,NA,NA
-3,29,38,484,188,0,17,6,0,3.64025695931478,3.2967032967033,NA,NA,NA,NA,NA,NA,NA,NA
-2,30,39,497,193,1,13,5,2.63157894736842,2.68595041322314,2.65957446808511,NA,NA,NA,NA,NA,NA,NA,NA
-1,31,39,509,197,0,12,4,0,2.41448692152917,2.07253886010363,NA,NA,NA,NA,NA,NA,NA,NA
0,32,40,523,202,1,14,5,2.56410256410256,2.75049115913556,2.53807106598985,NA,NA,202,202,5,5,NA,NA
1,33,40,539,NA,0,16,NA,0,3.05927342256214,NA,0,3.05927342256214,202,208.179732313576,0,6.17973231357553,0,3.05927342256214
2,34,40,553,NA,0,14,NA,0,2.5974025974026,NA,0,2.5974025974026,202,213.586998087954,0,5.4072657743786,0,2.5974025974026
3,35,41,571,NA,1,18,NA,2.5,3.25497287522604,NA,2.5,3.25497287522604,207.05,220.539196940727,5.04999999999998,6.95219885277248,2.49999999999999,3.25497287522605
4,36,41,586,NA,0,15,NA,0,2.62697022767075,NA,0,2.62697022767075,207.05,226.332695984704,0,5.79349904397705,0,2.62697022767075
5,37,42,598,NA,1,12,NA,2.4390243902439,2.04778156996587,NA,2.4390243902439,2.04778156996587,212.1,230.967495219885,5.05000000000001,4.63479923518167,2.43902439024391,2.04778156996588
6,38,42,609,NA,0,11,NA,0,1.83946488294314,NA,0,1.83946488294314,212.1,235.216061185469,0,4.2485659655832,0,1.83946488294315
7,39,43,619,NA,1,10,NA,2.38095238095238,1.64203612479475,NA,2.38095238095238,1.64203612479475,217.15,239.078393881453,5.04999999999998,3.86233269598469,2.38095238095237,1.64203612479474
8,40,43,634,NA,0,15,NA,0,2.4232633279483,NA,0,2.4232633279483,217.15,244.87189292543,0,5.79349904397708,0,2.42326332794831
9,41,44,647,NA,1,13,NA,2.32558139534884,2.05047318611987,NA,2.32558139534884,2.05047318611987,222.2,249.89292543021,5.05000000000001,5.02103250478015,2.32558139534884,2.05047318611989
10,42,44,660,NA,0,13,NA,0,2.00927357032457,NA,0,2.00927357032457,222.2,254.913957934991,0,5.02103250478009,0,2.00927357032457
11,43,45,671,NA,1,11,NA,2.27272727272727,1.66666666666667,NA,2.27272727272727,1.66666666666667,227.25,259.162523900574,5.04999999999998,4.24856596558317,2.27272727272727,1.66666666666666
12,44,45,680,NA,0,9,NA,0,1.34128166915052,NA,0,1.34128166915052,227.25,262.63862332696,0,3.47609942638627,0,1.34128166915054
13,45,45,690,NA,0,10,NA,0,1.47058823529412,NA,0,1.47058823529412,227.25,266.500956022945,0,3.86233269598472,0,1.47058823529412
14,46,45,703,NA,0,13,NA,0,1.88405797101449,NA,0,1.88405797101449,227.25,271.521988527725,0,5.02103250478012,0,1.88405797101449
15,47,46,712,NA,1,9,NA,2.22222222222222,1.28022759601707,NA,2.22222222222222,1.28022759601707,232.3,274.998087954111,5.04999999999998,3.47609942638621,2.22222222222222,1.28022759601706
16,48,46,724,NA,0,12,NA,0,1.68539325842697,NA,0,1.68539325842697,232.3,279.632887189293,0,4.63479923518162,0,1.68539325842696
17,49,46,733,NA,0,9,NA,0,1.24309392265193,NA,0,1.24309392265193,232.3,283.108986615679,0,3.47609942638627,0,1.24309392265195
18,50,46,741,NA,0,8,NA,0,1.09140518417462,NA,0,1.09140518417462,232.3,286.198852772467,0,3.08986615678776,0,1.09140518417462
19,51,46,748,NA,0,7,NA,0,0.944669365721997,NA,0,0.944669365721997,232.3,288.902485659656,0,2.70363288718931,0,0.944669365722004
20,52,46,756,NA,0,8,NA,0,1.06951871657754,NA,0,1.06951871657754,232.3,291.992351816444,0,3.08986615678776,0,1.06951871657754
21,53,47,764,NA,1,8,NA,2.17391304347826,1.05820105820106,NA,2.17391304347826,1.05820105820106,237.35,295.082217973232,5.05000000000001,3.08986615678782,2.17391304347827,1.05820105820108
22,54,47,771,NA,0,7,NA,0,0.916230366492147,NA,0,0.916230366492147,237.35,297.785850860421,0,2.70363288718931,0,0.916230366492154
23,55,47,778,NA,0,7,NA,0,0.907911802853437,NA,0,0.907911802853437,237.35,300.48948374761,0,2.70363288718926,0,0.907911802853425
24,56,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
25,57,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
26,58,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
27,59,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
28,60,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
29,61,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
30,62,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
31,63,47,NA,NA,0,NA,NA,0,NA,NA,0,NA,237.35,NA,0,NA,0,NA
