"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
4,32,37884,707010,NA,270,8312,NA,0.717817833785293,1.18964130425448,NA,0.717817833785293,1.18964130425448,212337.675227838,214166.311516883,1513.33471416734,2517.85742963792,0.717817833785286,1.18964130425447
5,33,38206,713230,NA,322,6220,NA,0.849963045084996,0.87976124807287,NA,0.849963045084996,0.87976124807287,214142.466998067,216050.463732035,1804.79177022923,1884.15221515257,0.849963045085003,0.879761248072876
6,34,38628,720709,NA,422,7479,NA,1.1045385541538,1.04860984535143,NA,1.1045385541538,1.04860984535143,216507.753106877,218315.990165657,2365.28610880973,2265.52643362153,1.1045385541538,1.04860984535142
7,35,39068,728170,NA,440,7461,NA,1.13907010458735,1.0352305854374,NA,1.13907010458735,1.0352305854374,218973.928196631,220576.064068752,2466.17508975419,2260.07390309538,1.13907010458734,1.0352305854374
8,36,39453,734865,NA,385,6695,NA,0.985461247056415,0.919428155513136,NA,0.985461247056415,0.919428155513136,221131.831400166,222604.102506123,2157.90320353492,2028.03843737079,0.985461247056409,0.919428155513132
9,37,40070,741893,NA,617,7028,NA,1.5638861430056,0.956366135276547,NA,1.5638861430056,0.956366135276547,224590.081469207,224733.012758228,3458.25006904171,2128.91025210483,1.5638861430056,0.956366135276538
10,38,40514,748689,NA,444,6796,NA,1.10806089343649,0.916035061659835,NA,1.10806089343649,0.916035061659835,227078.676332505,226791.645950218,2488.59486329745,2058.63319198982,1.10806089343649,0.916035061659828
11,39,40844,753657,NA,330,4968,NA,0.814533247766204,0.663559902709937,NA,0.814533247766204,0.663559902709937,228928.307649821,228296.544375439,1849.63131731568,1504.89842522153,0.814533247766214,0.663559902709937
12,40,41372,758024,NA,528,4367,NA,1.29272353344432,0.579441310835035,NA,1.29272353344432,0.579441310835035,231887.717757526,229619.388864759,2959.41010770504,1322.84448932012,1.29272353344432,0.579441310835031
13,41,41799,761869,NA,427,3845,NA,1.0320990041574,0.507239876309985,NA,1.0320990041574,0.507239876309985,234281.028583264,230784.109968821,2393.31082573874,1164.72110406135,1.0320990041574,0.507239876309984
14,42,42176,767033,NA,377,5164,NA,0.901935453001268,0.677806814557358,NA,0.901935453001268,0.677806814557358,236394.092239713,232348.380393105,2113.06365644853,1564.27042428422,0.901935453001284,0.677806814557358
15,43,42539,772044,NA,363,5011,NA,0.860679059180577,0.653296533525937,NA,0.860679059180577,0.653296533525937,238428.68668876,233866.304307917,2034.5944490472,1517.92391481178,0.860679059180567,0.653296533525922
16,44,42937,776791,NA,398,4747,NA,0.935612026610875,0.614861329147043,NA,0.935612026610875,0.614861329147043,240659.45415631,235304.257775012,2230.76746755041,1437.95346709475,0.935612026610878,0.614861329147052
17,45,43279,780664,NA,342,3873,NA,0.796515825511796,0.498589710745876,NA,0.796515825511796,0.498589710745876,242576.344794256,236477.460593225,1916.8906379453,1173.20281821318,0.796515825511787,0.498589710745883
18,46,43478,783532,NA,199,2868,NA,0.459807296841424,0.367379564063413,NA,0.459807296841424,0.367379564063413,243691.728528031,237346.23045706,1115.3837337752,868.769863835594,0.459807296841426,0.367379564063403
19,47,43676,786193,NA,198,2661,NA,0.455402732416395,0.339615995262478,NA,0.455402732416395,0.339615995262478,244801.50731842,238152.296219845,1109.77879038942,806.065762784739,0.455402732416405,0.339615995262486
20,48,43900,791208,NA,224,5015,NA,0.512867478706841,0.637884081898465,NA,0.512867478706841,0.637884081898465,246057.014636841,239671.431808107,1255.50731842034,1519.13558826208,0.512867478706845,0.637884081898471
21,49,44065,794384,NA,165,3176,NA,0.375854214123007,0.401411512522624,NA,0.375854214123007,0.401411512522624,246981.830295499,240633.500527613,924.815658657841,962.068719505536,0.375854214123011,0.401411512522617
