"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-45,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,17,NA,NA,6,NA,NA,54.5454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,24,NA,NA,7,NA,NA,41.1764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,33,104,NA,9,NA,NA,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,48,124,NA,15,20,NA,45.4545454545455,19.2307692307692,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,66,157,NA,18,33,NA,37.5,26.6129032258064,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,83,198,NA,17,41,NA,25.7575757575758,26.1146496815287,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,125,248,NA,42,50,NA,50.6024096385542,25.2525252525253,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,150,302,NA,25,54,NA,20,21.7741935483871,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,185,394,NA,35,92,NA,23.3333333333333,30.4635761589404,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,228,439,NA,43,45,NA,23.2432432432432,11.4213197969543,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,285,480,NA,57,41,NA,25,9.33940774487472,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,343,591,NA,58,111,NA,20.3508771929825,23.125,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,435,680,NA,92,89,NA,26.8221574344023,15.0592216582064,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,545,770,NA,110,90,NA,25.2873563218391,13.2352941176471,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,678,831,NA,133,61,NA,24.4036697247706,7.92207792207792,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,750,917,NA,72,86,NA,10.6194690265487,10.3489771359807,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,921,955,NA,171,38,NA,22.8,4.14394765539804,NA,NA,NA,NA,NA,NA,NA,NA
