"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-37,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,96,54,NA,58,NA,NA,152.631578947368,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,141,64,NA,45,10,NA,46.875,18.5185185185185,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,199,77,NA,58,13,NA,41.1347517730496,20.3125,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,280,79,NA,81,2,NA,40.7035175879397,2.5974025974026,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,405,108,NA,125,29,NA,44.6428571428571,36.7088607594937,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,549,117,NA,144,9,NA,35.5555555555556,8.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,697,193,NA,148,76,NA,26.9581056466302,64.957264957265,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,1047,198,NA,350,5,NA,50.2152080344333,2.59067357512953,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,1258,252,NA,211,54,NA,20.152817574021,27.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,1546,415,NA,288,163,NA,22.8934817170111,64.6825396825397,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,1909,478,NA,363,63,NA,23.4799482535576,15.1807228915663,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,2384,657,NA,475,179,NA,24.8821372446307,37.4476987447699,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,2864,800,NA,480,143,NA,20.1342281879195,21.765601217656,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,3635,943,NA,771,143,NA,26.9203910614525,17.875,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,4557,1277,NA,922,334,NA,25.3645116918845,35.4188759278897,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,5667,1469,NA,1110,192,NA,24.3581303489138,15.0352388410337,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,6271,2088,NA,604,619,NA,10.658196576672,42.1375085091899,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,7700,2790,NA,1429,702,NA,22.7874342210174,33.6206896551724,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,9338,3251,NA,1638,461,NA,21.2727272727273,16.5232974910394,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,76,10911,4042,NA,1573,791,NA,16.8451488541444,24.3309750845894,NA,NA,NA,NA,NA,NA,NA,NA
-16,1,149,13072,4682,73,2161,640,96.0526315789474,19.8057006690496,15.8337456704602,NA,NA,NA,NA,NA,NA,NA,NA
-15,2,316,15290,5576,167,2218,894,112.080536912752,16.9675642594859,19.0944041008116,NA,NA,NA,NA,NA,NA,NA,NA
