"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-41,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,32,NA,NA,10,NA,NA,45.4545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,45,NA,NA,13,NA,NA,40.625,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,64,NA,NA,19,NA,NA,42.2222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,92,NA,NA,28,NA,NA,43.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,125,NA,NA,33,NA,NA,35.8695652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,159,NA,NA,34,NA,NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,238,NA,NA,79,NA,NA,49.685534591195,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,286,NA,NA,48,NA,NA,20.1680672268908,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,352,NA,NA,66,NA,NA,23.0769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,435,NA,NA,83,NA,NA,23.5795454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,543,126,NA,108,NA,NA,24.8275862068966,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,652,155,NA,109,29,NA,20.073664825046,23.015873015873,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,828,213,NA,176,58,NA,26.9938650306748,37.4193548387097,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,1038,218,NA,210,5,NA,25.3623188405797,2.34741784037559,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,1290,250,NA,252,32,NA,24.2774566473988,14.6788990825688,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,1428,304,NA,138,54,NA,10.6976744186047,21.6,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,1753,427,NA,325,123,NA,22.7591036414566,40.4605263157895,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,2126,529,NA,373,102,NA,21.2778094694809,23.8875878220141,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,2485,712,NA,359,183,NA,16.8861712135466,34.593572778828,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,2977,883,NA,492,171,NA,19.7987927565392,24.0168539325843,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,3482,1071,NA,505,188,NA,16.9633859590191,21.2910532276331,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,3937,1238,NA,455,167,NA,13.0672027570362,15.5929038281979,NA,NA,NA,NA,NA,NA,NA,NA
-18,0,17,4433,2369,NA,496,1131,NA,12.5984251968504,91.3570274636511,NA,NA,NA,NA,NA,NA,NA,NA
-17,1,34,5025,2693,17,592,324,100,13.3543875479359,13.6766568172225,NA,NA,NA,NA,NA,NA,NA,NA
-16,2,72,5774,3035,38,749,342,111.764705882353,14.9054726368159,12.6995915336056,NA,NA,NA,NA,NA,NA,NA,NA
-15,3,100,6616,3619,28,842,584,38.8888888888889,14.582611707655,19.2421746293245,NA,NA,NA,NA,NA,NA,NA,NA
-14,4,139,7538,4247,39,922,628,39,13.9359129383313,17.3528599060514,NA,NA,NA,NA,NA,NA,NA,NA
-13,5,162,8321,4695,23,783,448,16.5467625899281,10.3873706553462,10.5486225570991,NA,NA,NA,NA,NA,NA,NA,NA
-12,6,210,8995,5358,48,674,663,29.6296296296296,8.09998798221368,14.1214057507987,NA,NA,NA,NA,NA,NA,NA,NA
-11,7,294,9733,6092,84,738,734,40,8.20455808782657,13.699141470698,NA,NA,NA,NA,NA,NA,NA,NA
-10,8,389,10466,6857,95,733,765,32.312925170068,7.53107983150108,12.5574523965857,NA,NA,NA,NA,NA,NA,NA,NA
-9,9,524,11339,7428,135,873,571,34.7043701799486,8.34129562392509,8.32725681785037,NA,NA,NA,NA,NA,NA,NA,NA
-8,10,621,12170,7851,97,831,423,18.5114503816794,7.32868859687803,5.69466882067851,NA,NA,NA,NA,NA,NA,NA,NA
-7,11,721,13011,8430,100,841,579,16.1030595813205,6.91043549712408,7.37485670615208,NA,NA,NA,NA,NA,NA,NA,NA
