"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-45,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,32,NA,NA,10,NA,NA,45.4545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,46,NA,NA,14,NA,NA,43.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,64,NA,NA,18,NA,NA,39.1304347826087,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,93,NA,NA,29,NA,NA,45.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,126,NA,NA,33,NA,NA,35.4838709677419,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,160,NA,NA,34,NA,NA,26.984126984127,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,240,114,NA,80,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,289,214,NA,49,100,NA,20.4166666666667,87.719298245614,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,355,268,NA,66,54,NA,22.8373702422145,25.2336448598131,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,438,337,NA,83,69,NA,23.3802816901408,25.7462686567164,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,547,374,NA,109,37,NA,24.8858447488584,10.9792284866469,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,658,491,NA,111,117,NA,20.2925045703839,31.283422459893,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,835,652,NA,177,161,NA,26.8996960486322,32.7902240325866,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,1046,652,NA,211,0,NA,25.2694610778443,0,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,1301,1139,NA,255,487,NA,24.3785850860421,74.6932515337423,NA,NA,NA,NA,NA,NA,NA,NA
-29,0,17,1440,1359,NA,139,220,NA,10.6840891621829,19.315188762072,NA,NA,NA,NA,NA,NA,NA,NA
-28,1,34,1768,2200,17,328,841,100,22.7777777777778,61.8837380426784,NA,NA,NA,NA,NA,NA,NA,NA
-27,2,73,2144,2200,39,376,0,114.705882352941,21.2669683257919,0,NA,NA,NA,NA,NA,NA,NA,NA
-26,3,101,2506,2700,28,362,500,38.3561643835616,16.884328358209,22.7272727272727,NA,NA,NA,NA,NA,NA,NA,NA
-25,4,140,3002,3028,39,496,328,38.6138613861386,19.7924980047885,12.1481481481481,NA,NA,NA,NA,NA,NA,NA,NA
-24,5,164,3511,4075,24,509,1047,17.1428571428571,16.9553630912725,34.5772787318362,NA,NA,NA,NA,NA,NA,NA,NA
-23,6,211,3970,5294,47,459,1219,28.6585365853659,13.0731985189405,29.9141104294479,NA,NA,NA,NA,NA,NA,NA,NA
-22,7,296,4470,6575,85,500,1281,40.2843601895735,12.5944584382872,24.1972043823196,NA,NA,NA,NA,NA,NA,NA,NA
-21,8,392,5067,7474,96,597,899,32.4324324324324,13.3557046979866,13.6730038022814,NA,NA,NA,NA,NA,NA,NA,NA
-20,9,528,5822,8795,136,755,1321,34.6938775510204,14.9003355042431,17.6746052983677,NA,NA,NA,NA,NA,NA,NA,NA
-19,10,627,6672,9877,99,850,1082,18.75,14.5997938852628,12.3024445707789,NA,NA,NA,NA,NA,NA,NA,NA
-18,11,727,7602,10897,100,930,1020,15.9489633173844,13.9388489208633,10.3270223752151,NA,NA,NA,NA,NA,NA,NA,NA
-17,12,870,8391,11811,143,789,914,19.6698762035763,10.3788476716654,8.38762962283197,NA,NA,NA,NA,NA,NA,NA,NA
-16,13,943,9071,12928,73,680,1117,8.39080459770115,8.10392086759623,9.45728558123783,NA,NA,NA,NA,NA,NA,NA,NA
-15,14,1021,9815,14076,78,744,1148,8.27147401908802,8.20196229743137,8.8799504950495,NA,NA,NA,NA,NA,NA,NA,NA
-14,15,1106,10555,14829,85,740,753,8.32517140058766,7.53948038716251,5.34953111679454,NA,NA,NA,NA,NA,NA,NA,NA
-13,16,1181,11435,15922,75,880,1093,6.78119349005425,8.33728090952155,7.37069256187201,NA,NA,NA,NA,NA,NA,NA,NA
-12,17,1227,12273,16605,46,838,683,3.89500423370025,7.32837778749454,4.28966210275091,NA,NA,NA,NA,NA,NA,NA,NA
-11,18,1254,13121,17768,27,848,1163,2.20048899755501,6.90947608571661,7.00391448358928,NA,NA,NA,NA,NA,NA,NA,NA
-10,19,1260,13861,18827,6,740,1059,0.478468899521531,5.63981403856413,5.96015308419631,NA,NA,NA,NA,NA,NA,NA,NA
-9,20,1301,14436,19606,41,575,779,3.25396825396825,4.14832984633143,4.13767461624263,NA,NA,NA,NA,NA,NA,NA,NA
-8,21,1320,15011,20505,19,575,899,1.46041506533436,3.98309781102799,4.58533102111598,NA,NA,NA,NA,NA,NA,NA,NA
-7,22,1338,15689,21100,18,678,595,1.36363636363636,4.51668776230764,2.90173128505243,NA,NA,NA,NA,NA,NA,NA,NA
-6,23,1356,16352,21657,18,663,557,1.34529147982063,4.22589075148193,2.63981042654028,NA,NA,NA,NA,NA,NA,NA,NA
-5,24,1369,17002,22253,13,650,596,0.958702064896755,3.97504892367906,2.75199704483539,NA,NA,NA,NA,NA,NA,NA,NA
-4,25,1381,17684,23280,12,682,1027,0.876552227903579,4.01129278908364,4.61510807531569,NA,NA,NA,NA,NA,NA,NA,NA
-3,26,1395,18296,24051,14,612,771,1.01375814627082,3.46075548518435,3.31185567010309,NA,NA,NA,NA,NA,NA,NA,NA
-2,27,1411,18807,24551,16,511,500,1.14695340501792,2.79296020988194,2.07891563760343,NA,NA,NA,NA,NA,NA,NA,NA
-1,28,1436,19238,25107,25,431,556,1.77179305457123,2.29169989897379,2.26467353671948,NA,NA,NA,NA,NA,NA,NA,NA
0,29,1451,19782,25415,15,544,308,1.04456824512535,2.82773677097411,1.22674951208826,NA,NA,25415,25415,308,308,NA,NA
1,30,1476,20379,NA,25,597,NA,1.72294968986906,3.01789505611162,NA,1.72294968986906,3.01789505611162,25852.8876636802,26181.9980285108,437.88766368022,766.998028510767,1.72294968986905,3.01789505611161
2,31,1492,20939,NA,16,560,NA,1.0840108401084,2.74792678737916,NA,1.0840108401084,2.74792678737916,26133.1357684356,26901.4601658073,280.248104755341,719.46213729653,1.0840108401084,2.74792678737916
3,32,1503,21606,NA,11,667,NA,0.737265415549598,3.18544343091838,NA,0.737265415549598,3.18544343091838,26325.8063404549,27758.3909614801,192.670572019295,856.930795672833,0.73726541554959,3.18544343091838
4,33,1516,22186,NA,13,580,NA,0.864936793080506,2.6844395075442,NA,0.864936793080506,2.6844395075442,26553.5079255686,28503.5481751087,227.701585113715,745.15721362855,0.864936793080506,2.6844395075442
5,34,1532,NA,NA,16,NA,NA,1.05540897097625,NA,NA,1.05540897097625,NA,26833.7560303239,NA,280.248104755337,NA,1.05540897097624,NA
6,35,1550,NA,NA,18,NA,NA,1.17493472584856,NA,NA,1.17493472584856,NA,27149.0351481737,NA,315.279117849757,NA,1.17493472584856,NA
7,36,1565,NA,NA,15,NA,NA,0.967741935483871,NA,NA,0.967741935483871,NA,27411.7677463818,NA,262.732598208135,NA,0.96774193548388,NA
8,37,1590,NA,NA,25,NA,NA,1.59744408945687,NA,NA,1.59744408945687,NA,27849.655410062,NA,437.887663680223,NA,1.59744408945688,NA
9,38,1607,NA,NA,17,NA,NA,1.06918238993711,NA,NA,1.06918238993711,NA,28147.4190213646,NA,297.763611302555,NA,1.06918238993712,NA
10,39,1620,NA,NA,13,NA,NA,0.808960796515246,NA,NA,0.808960796515246,NA,28375.1206064783,NA,227.701585113715,NA,0.808960796515246,NA
11,40,1641,NA,NA,21,NA,NA,1.2962962962963,NA,NA,1.2962962962963,NA,28742.9462439697,NA,367.825637491387,NA,1.2962962962963,NA
12,41,1658,NA,NA,17,NA,NA,1.03595368677636,NA,NA,1.03595368677636,NA,29040.7098552722,NA,297.763611302551,NA,1.03595368677636,NA
13,42,1673,NA,NA,15,NA,NA,0.904704463208685,NA,NA,0.904704463208685,NA,29303.4424534804,NA,262.732598208135,NA,0.904704463208693,NA
14,43,1688,NA,NA,15,NA,NA,0.896592946802152,NA,NA,0.896592946802152,NA,29566.1750516885,NA,262.732598208135,NA,0.89659294680216,NA
15,44,1703,NA,NA,15,NA,NA,0.888625592417062,NA,NA,0.888625592417062,NA,29828.9076498966,NA,262.732598208135,NA,0.888625592417069,NA
16,45,1717,NA,NA,14,NA,NA,0.822078684674104,NA,NA,0.822078684674104,NA,30074.1247415576,NA,245.217091660921,NA,0.822078684674096,NA
17,46,1725,NA,NA,8,NA,NA,0.46592894583576,NA,NA,0.46592894583576,NA,30214.2487939352,NA,140.124052377672,NA,0.465928945835766,NA
18,47,1733,NA,NA,8,NA,NA,0.463768115942029,NA,NA,0.463768115942029,NA,30354.3728463129,NA,140.124052377669,NA,0.463768115942023,NA
19,48,1742,NA,NA,9,NA,NA,0.51933064050779,NA,NA,0.51933064050779,NA,30512.0124052378,NA,157.639558924882,NA,0.519330640507799,NA
20,49,1748,NA,NA,6,NA,NA,0.34443168771527,NA,NA,0.34443168771527,NA,30617.105444521,NA,105.093039283256,NA,0.34443168771528,NA
21,50,1753,NA,NA,5,NA,NA,0.28604118993135,NA,NA,0.28604118993135,NA,30704.6829772571,NA,87.5775327360425,NA,0.286041189931345,NA
22,51,1758,NA,NA,5,NA,NA,0.285225328009127,NA,NA,0.285225328009127,NA,30792.2605099931,NA,87.5775327360425,NA,0.285225328009122,NA
23,52,1763,NA,NA,5,NA,NA,0.284414106939704,NA,NA,0.284414106939704,NA,30879.8380427292,NA,87.5775327360461,NA,0.284414106939711,NA
