"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-45,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,NA,236,NA,NA,100,NA,NA,73.5294117647059,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,NA,299,NA,NA,63,NA,NA,26.6949152542373,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,NA,454,NA,NA,155,NA,NA,51.8394648829431,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,NA,501,NA,NA,47,NA,NA,10.352422907489,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,NA,730,NA,NA,229,NA,NA,45.7085828343313,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,NA,776,NA,NA,46,NA,NA,6.3013698630137,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,NA,875,NA,NA,99,NA,NA,12.7577319587629,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,NA,972,NA,NA,97,NA,NA,11.0857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,NA,1063,NA,NA,91,NA,NA,9.36213991769547,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,NA,1201,NA,NA,138,NA,NA,12.9821260583255,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,NA,1373,NA,NA,172,NA,NA,14.3213988343047,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,554,1495,NA,NA,122,NA,NA,8.8856518572469,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,819,1597,NA,265,102,NA,47.8339350180505,6.82274247491639,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,1152,1717,NA,333,120,NA,40.6593406593407,7.51408891671885,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,1620,1938,NA,468,221,NA,40.625,12.8712871287129,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,2343,2118,NA,723,180,NA,44.6296296296296,9.28792569659443,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,3176,2421,NA,833,303,NA,35.5527102005975,14.3059490084986,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,4034,2686,NA,858,265,NA,27.0151133501259,10.9458901280463,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,6059,2818,NA,2025,132,NA,50.1983143282102,4.91437081161579,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,7282,3157,NA,1223,339,NA,20.184848984981,12.0298083747339,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,8949,3766,NA,1667,609,NA,22.8920626201593,19.290465631929,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,11048,4035,NA,2099,269,NA,23.4551346519164,7.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,13799,4263,NA,2751,228,NA,24.900434467777,5.65055762081784,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,16581,4489,NA,2782,226,NA,20.160881223277,5.30143091719446,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,21041,4695,NA,4460,206,NA,26.8982570411917,4.58899532189797,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,26378,5011,NA,5337,316,NA,25.3647640321278,6.73056443024494,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,32805,5230,NA,6427,219,NA,24.3650011373114,4.37038515266414,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,36299,5496,NA,3494,266,NA,10.650815424478,5.08604206500956,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,44572,5837,NA,8273,341,NA,22.791261467258,6.20451237263464,NA,NA,NA,NA,NA,NA,NA,NA
-15,0,440,54054,6383,NA,9482,546,NA,21.2734452122409,9.35412026726058,NA,NA,NA,NA,NA,NA,NA,NA
-14,1,862,63163,6919,422,9109,536,95.9090909090909,16.8516668516669,8.39730534231552,NA,NA,NA,NA,NA,NA,NA,NA
-13,2,1831,75671,7025,969,12508,106,112.412993039443,19.8027326124472,1.53201329671918,NA,NA,NA,NA,NA,NA,NA,NA
-12,3,2545,88511,7638,714,12840,613,38.995084653195,16.9681912489593,8.72597864768683,NA,NA,NA,NA,NA,NA,NA,NA
-11,4,3522,100074,8348,977,11563,710,38.3889980353635,13.0639129599711,9.29562712752029,NA,NA,NA,NA,NA,NA,NA,NA
-10,5,4130,112685,8418,608,12611,70,17.2629187961386,12.6016747606771,0.838524197412554,NA,NA,NA,NA,NA,NA,NA,NA
-9,6,5331,127732,9565,1201,15047,1147,29.0799031476998,13.3531525935129,13.6255642670468,NA,NA,NA,NA,NA,NA,NA,NA
-8,7,7466,146767,10076,2135,19035,511,40.0487713374601,14.9022954310588,5.34239414532148,NA,NA,NA,NA,NA,NA,NA,NA
-7,8,9880,168177,11155,2414,21410,1079,32.3332440396464,14.5877479269863,10.7086145295752,NA,NA,NA,NA,NA,NA,NA,NA
-6,9,13317,191629,11940,3437,23452,785,34.7874493927126,13.9448319330229,7.03720304796056,NA,NA,NA,NA,NA,NA,NA,NA
-5,10,15795,211515,12723,2478,19886,783,18.6077945483217,10.3773437214618,6.55778894472362,NA,NA,NA,NA,NA,NA,NA,NA
-4,11,18327,228643,13328,2532,17128,605,16.0303893637227,8.09777084367539,4.75516780633498,NA,NA,NA,NA,NA,NA,NA,NA
-3,12,21925,247417,13915,3598,18774,587,19.6322365908223,8.21105391374326,4.40426170468187,NA,NA,NA,NA,NA,NA,NA,NA
-2,13,23764,266051,14612,1839,18634,697,8.38768529076397,7.53141457539296,5.00898311174991,NA,NA,NA,NA,NA,NA,NA,NA
-1,14,25738,288237,15525,1974,22186,913,8.30668237670426,8.33900267241995,6.24828907747057,NA,NA,NA,NA,NA,NA,NA,NA
0,15,27873,309371,16817,2135,21134,1292,8.29512782655995,7.33216068721226,8.32206119162641,NA,NA,16817,16817,1292,1292,NA,NA
1,16,29767,330738,NA,1894,21367,NA,6.79510637534532,6.90659434788652,NA,6.79510637534532,6.90659434788652,17959.7330391418,17978.4819714841,1142.73303914182,1161.48197148407,6.79510637534532,6.90659434788651
2,17,30921,349397,NA,1154,18659,NA,3.87677629589814,5.64162569768215,NA,3.87677629589814,5.64162569768215,18655.9917124099,18992.7606304405,696.258673268036,1014.2786589564,3.87677629589813,5.64162569768215
3,18,31615,363883,NA,694,14486,NA,2.24442935222017,4.1460001087588,NA,2.24442935222017,4.1460001087588,19074.7122663509,19780.2005068348,418.72055394109,787.439876394361,2.24442935222017,4.1460001087588
4,19,31763,378379,NA,148,14496,NA,0.468132215720386,3.98369805679298,NA,0.468132215720386,3.98369805679298,19164.0071395257,20568.1839700554,89.2948731747601,787.983463220535,0.468132215720403,3.98369805679298
5,20,32786,395482,NA,1023,17103,NA,3.22072852060574,4.5200711455974,NA,3.22072852060574,4.5200711455974,19781.2277831593,21497.8805188592,617.220643633624,929.696548803862,3.22072852060573,4.5200711455974
6,21,33268,412178,NA,482,16696,NA,1.47013969377173,4.22168391987499,NA,1.47013969377173,4.22168391987499,20072.039464715,22405.4530838378,290.811681555624,907.572564978618,1.47013969377172,4.22168391987499
7,22,33733,428577,NA,465,16399,NA,1.39773956955633,3.97862088709247,NA,1.39773956955633,3.97862088709247,20352.5943027302,23296.8811200791,280.554838015283,891.428036241276,1.39773956955633,3.97862088709247
8,23,34185,445763,NA,452,17186,NA,1.33993418907301,4.01001453647769,NA,1.33993418907301,4.01001453647769,20625.3056721558,24231.0894395402,272.711369425608,934.2083194611,1.33993418907301,4.0100145364777
9,24,34506,461199,NA,321,15436,NA,0.939008336989908,3.46282665900938,NA,0.939008336989908,3.46282665900938,20818.979011947,25070.170064421,193.673339791196,839.080624880808,0.939008336989908,3.46282665900939
10,25,34819,474072,NA,313,12873,NA,0.907088622268591,2.79120292975483,NA,0.907088622268591,2.79120292975483,21007.8256018369,25769.9293857537,188.846589889854,699.75932133264,0.907088622268574,2.79120292975484
11,26,35174,484941,NA,355,10869,NA,1.01955828714208,2.29268971801752,NA,1.01955828714208,2.29268971801752,21222.0126287088,26360.7539071212,214.187026871885,590.824521367551,1.01955828714209,2.29268971801752
12,27,35568,498661,NA,394,13720,NA,1.12014556206289,2.829210151338,NA,1.12014556206289,2.829210151338,21459.7300613497,27106.5550326307,237.717432640904,745.801125509501,1.12014556206287,2.82921015133799
13,28,36210,513697,NA,642,15036,NA,1.80499325236167,3.0152749061988,NA,1.80499325236167,3.0152749061988,21847.0767409321,27923.8921844646,387.346679582392,817.337151833879,1.80499325236167,3.01527490619879
14,29,36578,527828,NA,368,14131,NA,1.01629384148025,2.75084339600971,NA,1.01629384148025,2.75084339600971,22069.1072363936,28692.0347285298,222.030495461557,768.142544065216,1.01629384148025,2.75084339600971
15,30,37200,544617,NA,622,16789,NA,1.70047569577342,3.1807710087377,NA,1.70047569577342,3.1807710087377,22444.3870412227,29604.6626509918,375.279804829042,912.62792246203,1.7004756957734,3.1807710087377
16,31,37614,559253,NA,414,14636,NA,1.11290322580645,2.6873931588621,NA,1.11290322580645,2.6873931588621,22694.1713486169,30400.2563297788,249.784307394253,795.593678786961,1.11290322580646,2.68739315886211
17,32,37884,570530,NA,270,11277,NA,0.717817833785293,2.01643978664397,NA,0.717817833785293,2.01643978664397,22857.0741577871,31013.2591936542,162.902809170162,613.002863875408,0.717817833785282,2.01643978664396
18,33,38206,581160,NA,322,10630,NA,0.849963045084996,1.86317985031462,NA,0.849963045084996,1.86317985031462,23051.350841316,31591.0919898762,194.276683528864,577.83279622201,0.849963045085001,1.86317985031461
19,34,38628,590698,NA,422,9538,NA,1.1045385541538,1.64120035790488,NA,1.1045385541538,1.64120035790488,23305.9618986115,32109.5651046801,254.611057295591,518.473114803906,1.1045385541538,1.64120035790487
20,35,39068,604240,NA,440,13542,NA,1.13907010458735,2.29254204348076,NA,1.13907010458735,2.29254204348076,23571.4331431851,32845.6903846838,265.4712445736,736.125280003624,1.13907010458734,2.29254204348077
21,36,39453,616733,NA,385,12493,NA,0.985461247056415,2.06755593803787,NA,0.985461247056415,2.06755593803787,23803.720482187,33524.7934066218,232.287339001901,679.103021938063,0.985461247056414,2.06755593803787
22,37,40070,629219,NA,617,12486,NA,1.5638861430056,2.02453898202301,NA,1.5638861430056,2.02453898202301,24175.9835683278,34203.5159177816,372.263086140709,678.722511159744,1.5638861430056,2.02453898202302
23,38,40514,640117,NA,444,10898,NA,1.10806089343649,1.73198838560183,NA,1.10806089343649,1.73198838560183,24443.868187852,34795.916840945,267.884619524273,592.400923163448,1.1080608934365,1.73198838560182
24,39,40844,648186,NA,330,8069,NA,0.814533247766204,1.26055080555586,NA,0.814533247766204,1.26055080555586,24642.9716212822,35234.5370509841,199.103433430202,438.620210039073,0.814533247766208,1.26055080555584
25,40,41372,657946,NA,528,9760,NA,1.29272353344432,1.50574063617542,NA,1.29272353344432,1.50574063617542,24961.5371147706,35765.077793329,318.56549348832,530.540742344951,1.29272353344432,1.50574063617542
26,41,41799,669999,NA,427,12053,NA,1.0320990041574,1.83191325731899,NA,1.0320990041574,1.83191325731899,25219.1648907545,36420.2629949155,257.627775983925,655.18520158645,1.03209900415739,1.831913257319
27,42,42176,679463,NA,377,9464,NA,0.901935453001268,1.41253942170063,NA,0.901935453001268,1.41253942170063,25446.625479855,36934.7135672057,227.460589100567,514.450572290225,0.901935453001282,1.41253942170062
28,43,42539,690268,NA,363,10805,NA,0.860679059180577,1.59022639937716,NA,0.860679059180577,1.59022639937716,25665.6392566283,37522.0591328858,219.013776773219,587.345565680043,0.860679059180569,1.59022639937716
29,44,42937,698698,NA,398,8430,NA,0.935612026610875,1.22126478411284,NA,0.935612026610875,1.22126478411284,25905.7700642198,37980.3028273497,240.130807591577,458.243694463927,0.935612026610878,1.22126478411283
