"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-34,NA,NA,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,798,NA,NA,258,NA,NA,47.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,1122,NA,NA,324,NA,NA,40.6015037593985,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,1579,NA,NA,457,NA,NA,40.7308377896613,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,2283,151,NA,704,NA,NA,44.5851804939835,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,3095,151,NA,812,0,NA,35.5672360928603,0,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,3932,162,NA,837,11,NA,27.0436187399031,7.28476821192053,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,5904,200,NA,1972,38,NA,50.1525940996948,23.4567901234568,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,7097,321,NA,1193,121,NA,20.2066395663957,60.5,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,8721,372,NA,1624,51,NA,22.8829082711005,15.8878504672897,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,10767,621,NA,2046,249,NA,23.4606123151015,66.9354838709677,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,13447,793,NA,2680,172,NA,24.890870251695,27.6972624798712,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,16159,1021,NA,2712,228,NA,20.1680672268908,28.7515762925599,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,20505,1546,NA,4346,525,NA,26.8952286651402,51.4201762977473,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,25706,1924,NA,5201,378,NA,25.36454523287,24.4501940491591,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,31969,2247,NA,6263,323,NA,24.363961720999,16.7879417879418,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,35375,2554,NA,3406,307,NA,10.6540711314086,13.6626613262127,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,43437,2985,NA,8062,431,NA,22.7901060070671,16.8754894283477,NA,NA,NA,NA,NA,NA,NA,NA
-16,0,428,52677,3417,NA,9240,432,NA,21.2721873057532,14.4723618090452,NA,NA,NA,NA,NA,NA,NA,NA
-15,1,840,61555,3904,412,8878,487,96.2616822429907,16.85365529548,14.2522680714077,NA,NA,NA,NA,NA,NA,NA,NA
-14,2,1784,73743,4256,944,12188,352,112.380952380952,19.8001787019738,9.01639344262295,NA,NA,NA,NA,NA,NA,NA,NA
-13,3,2480,86257,4579,696,12514,323,39.0134529147982,16.9697462810029,7.58928571428571,NA,NA,NA,NA,NA,NA,NA,NA
-12,4,3432,97525,5717,952,11268,1138,38.3870967741935,13.0632876172369,24.8525879012885,NA,NA,NA,NA,NA,NA,NA,NA
-11,5,4025,109815,6836,593,12290,1119,17.2785547785548,12.6018969495001,19.5732027287039,NA,NA,NA,NA,NA,NA,NA,NA
-10,6,5195,124479,8044,1170,14664,1208,29.0683229813665,13.3533670263625,17.6711527208894,NA,NA,NA,NA,NA,NA,NA,NA
-9,7,7276,143029,9056,2081,18550,1012,40.0577478344562,14.9021120028278,12.5808055693685,NA,NA,NA,NA,NA,NA,NA,NA
-8,8,9628,163893,10360,2352,20864,1304,32.3254535459043,14.5872515364017,14.3992932862191,NA,NA,NA,NA,NA,NA,NA,NA
-7,9,12978,186748,11130,3350,22855,770,34.7943498130453,13.9450739201796,7.43243243243243,NA,NA,NA,NA,NA,NA,NA,NA
-6,10,15392,206128,12161,2414,19380,1031,18.600708891971,10.3776211793433,9.26325247079964,NA,NA,NA,NA,NA,NA,NA,NA
-5,11,17860,222820,14034,2468,16692,1873,16.0343035343035,8.0978809283552,15.4016939396431,NA,NA,NA,NA,NA,NA,NA,NA
-4,12,21366,241115,16170,3506,18295,2136,19.6304591265398,8.21066331568082,15.2201795639162,NA,NA,NA,NA,NA,NA,NA,NA
-3,13,23159,259275,18092,1793,18160,1922,8.39183749882992,7.53167575638181,11.8862090290662,NA,NA,NA,NA,NA,NA,NA,NA
-2,14,25083,280896,19638,1924,21621,1546,8.30778531024656,8.33902227364767,8.5452133539686,NA,NA,NA,NA,NA,NA,NA,NA
-1,15,27163,301492,20727,2080,20596,1089,8.29246900291034,7.33225108225108,5.54537121906508,NA,NA,NA,NA,NA,NA,NA,NA
0,16,29009,322314,22192,1846,20822,1465,6.79600927732577,6.90631923898478,7.06807545713321,NA,NA,22192,22192,1465,1465,NA,NA
1,17,30134,340499,NA,1125,18185,NA,3.8781067944431,5.64201368851493,NA,3.8781067944431,5.64201368851493,23052.6294598228,23444.0756777552,860.629459822816,1252.07567775523,3.87810679444311,5.64201368851493
2,18,30810,354615,NA,676,14116,NA,2.24331320103538,4.14568031036802,NA,2.24331320103538,4.14568031036802,23569.7721396808,24415.9921070757,517.142679857974,971.916429320474,2.24331320103537,4.14568031036801
3,19,30954,368742,NA,144,14127,NA,0.467380720545277,3.98375703227444,NA,0.467380720545277,3.98375703227444,23679.9327105381,25388.6659096409,110.160570857322,972.673802565201,0.467380720545287,3.98375703227444
4,20,31951,385410,NA,997,16668,NA,3.22090844478904,4.52023365930651,NA,3.22090844478904,4.52023365930651,24442.6416629322,26536.2929317374,762.708952394085,1147.62702209647,3.22090844478904,4.52023365930652
5,21,32420,401680,NA,469,16270,NA,1.46787268004131,4.22147842557277,NA,1.46787268004131,4.22147842557277,24801.4285221828,27656.5168127975,358.786859250577,1120.22388106008,1.46787268004131,4.22147842557276
6,22,32874,417661,NA,454,15981,NA,1.40037014188772,3.97854013144792,NA,1.40037014188772,3.97854013144792,25148.740321969,28756.8424331552,347.311799786272,1100.32562035779,1.40037014188772,3.97854013144792
