"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-29,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,149,63,NA,NA,4,NA,NA,6.77966101694915,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,373,90,NA,224,27,NA,150.335570469799,42.8571428571429,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,552,114,NA,179,24,NA,47.9892761394102,26.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,776,147,NA,224,33,NA,40.5797101449275,28.9473684210526,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,1091,199,NA,315,52,NA,40.5927835051546,35.3741496598639,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,1578,253,NA,487,54,NA,44.6379468377635,27.1356783919598,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,2139,306,NA,561,53,NA,35.5513307984791,20.9486166007905,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,2717,367,NA,578,61,NA,27.0219728845255,19.9346405228758,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,4081,438,NA,1364,71,NA,50.2024291497976,19.3460490463215,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,4905,495,NA,824,57,NA,20.1911296250919,13.013698630137,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,6028,658,NA,1123,163,NA,22.89500509684,32.9292929292929,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,7442,840,NA,1414,182,NA,23.457199734572,27.6595744680851,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,9294,1036,NA,1852,196,NA,24.8857833915614,23.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-15,NA,NA,11169,1264,NA,1875,228,NA,20.1743060038735,22.007722007722,NA,NA,NA,NA,NA,NA,NA,NA
-14,NA,NA,14173,1534,NA,3004,270,NA,26.8958725042528,21.3607594936709,NA,NA,NA,NA,NA,NA,NA,NA
-13,NA,NA,17767,1836,NA,3594,302,NA,25.358075213434,19.6870925684485,NA,NA,NA,NA,NA,NA,NA,NA
-12,0,296,22096,2337,NA,4329,501,NA,24.3653965216412,27.2875816993464,NA,NA,NA,NA,NA,NA,NA,NA
-11,1,581,24450,2777,285,2354,440,96.2837837837838,10.6535119478639,18.8275566966196,NA,NA,NA,NA,NA,NA,NA,NA
-10,2,1233,30022,3548,652,5572,771,112.220309810671,22.7893660531697,27.7637738566799,NA,NA,NA,NA,NA,NA,NA,NA
-9,3,1714,36409,4149,481,6387,601,39.0105433901054,21.2743987742322,16.9391206313416,NA,NA,NA,NA,NA,NA,NA,NA
-8,4,2372,42545,4731,658,6136,582,38.389731621937,16.8529759125491,14.0274765003615,NA,NA,NA,NA,NA,NA,NA,NA
-7,5,2782,50970,5389,410,8425,658,17.2849915682968,19.8025619931837,13.9082646374974,NA,NA,NA,NA,NA,NA,NA,NA
-6,6,3591,59618,6343,809,8648,954,29.0797987059669,16.9668432411222,17.7027277788087,NA,NA,NA,NA,NA,NA,NA,NA
-5,7,5029,67407,7497,1438,7789,1154,40.0445558340295,13.0648461873931,18.1932839350465,NA,NA,NA,NA,NA,NA,NA,NA
-4,8,6655,75902,8672,1626,8495,1175,32.3324716643468,12.6025486967229,15.6729358410031,NA,NA,NA,NA,NA,NA,NA,NA
-3,9,8970,86037,10131,2315,10135,1459,34.7858752817431,13.3527443282127,16.8242619926199,NA,NA,NA,NA,NA,NA,NA,NA
-2,10,10639,98858,11917,1669,12821,1786,18.6064659977703,14.9017283261852,17.6290593228704,NA,NA,NA,NA,NA,NA,NA,NA
-1,11,12345,113279,13584,1706,14421,1667,16.0353416674499,14.5875902810091,13.9884199043383,NA,NA,NA,NA,NA,NA,NA,NA
0,12,14768,129076,15770,2423,15797,2186,19.6273795058728,13.9452149118548,16.0924617196702,NA,NA,15770,15770,2186,2186,NA,NA
1,13,16007,142470,NA,1239,13394,NA,8.3897616468039,10.3768322538659,NA,8.3897616468039,10.3768322538659,17093.065411701,17406.4264464347,1323.06541170097,1636.42644643466,8.38976164680389,10.3768322538659
2,14,17337,154008,NA,1330,11538,NA,8.30886487161867,8.09854706253948,NA,8.30886487161867,8.09854706253948,18513.3051191766,18816.0940841055,1420.23970747562,1409.66763767083,8.30886487161867,8.09854706253947
3,15,18775,166653,NA,1438,12645,NA,8.29439926169464,8.21061243571762,NA,8.29439926169464,8.21061243571762,20048.8725622969,20361.0106448914,1535.56744312026,1544.9165607859,8.29439926169465,8.21061243571764
4,16,20050,179205,NA,1275,12552,NA,6.79094540612517,7.53181760904394,NA,6.79094540612517,7.53181760904394,21410.380552546,21894.5648300226,1361.50799024919,1533.55418513124,6.79094540612518,7.53181760904393
5,17,20828,194148,NA,778,14943,NA,3.88029925187032,8.33849501967021,NA,3.88029925187032,8.33849501967021,22241.1673889491,23720.2420279525,830.786836403033,1825.6771979299,3.88029925187032,8.33849501967021
6,18,21295,208384,NA,467,14236,NA,2.24217399654312,7.33255042544863,NA,2.24217399654312,7.33255042544863,22739.8530606717,25459.5407356906,498.685671722644,1739.29870773807,2.24217399654312,7.33255042544862
7,19,21394,222776,NA,99,14392,NA,0.464897863348204,6.90648034398034,NA,0.464897863348204,6.90648034398034,22845.5701516793,27217.8989122687,105.717091007584,1758.35817657814,0.464897863348203,6.90648034398034
8,20,22084,235344,NA,690,12568,NA,3.2252033280359,5.6415412791324,NA,3.2252033280359,5.6415412791324,23582.38624052,28753.4079147169,736.81608884074,1535.50900244817,3.22520332803591,5.64154127913241
9,21,22408,245101,NA,324,9757,NA,1.467125520739,4.14584608063091,NA,1.467125520739,4.14584608063091,23928.369447454,29945.479949797,345.98320693391,1192.07203508011,1.46712552073899,4.14584608063091
10,22,22721,254865,NA,313,9764,NA,1.39682256337022,3.98366387734036,NA,1.39682256337022,3.98366387734036,24262.6063109426,31138.4072174533,334.236863488622,1192.92726765627,1.39682256337022,3.98366387734038
11,23,23026,266386,NA,305,11521,NA,1.34237049425641,4.52043238577286,NA,1.34237049425641,4.52043238577286,24588.3003791983,32545.9978617249,325.694068255685,1407.59064427159,1.3423704942564,4.52043238577286
12,24,23243,277631,NA,217,11245,NA,0.942412924520108,4.22131793712883,NA,0.942412924520108,4.22131793712883,24820.0236998917,33919.8679072794,231.723320693392,1373.87004555455,0.942412924520113,4.22131793712882
13,25,23453,288677,NA,210,11046,NA,0.903497827302844,3.97866232517262,NA,0.903497827302844,3.97866232517262,25044.2720747562,35269.4249124547,224.248374864568,1349.55700517524,0.903497827302828,3.97866232517262
14,26,23693,300253,NA,240,11576,NA,1.02332324222914,4.01001811713437,NA,1.02332324222914,4.01001811713437,25300.5559317443,36683.7352412532,256.283856988081,1414.31032879854,1.02332324222913,4.01001811713437
15,27,23957,310651,NA,264,10398,NA,1.11425315494028,3.46307946964726,NA,1.11425315494028,3.46307946964726,25582.4681744312,37954.1221450928,281.912242686889,1270.38690383959,1.11425315494027,3.46307946964725
16,28,24390,319321,NA,433,8670,NA,1.8074049338398,2.79091327566948,NA,1.8074049338398,2.79091327566948,26044.8469664139,39013.388778704,462.378791982665,1059.2666336112,1.80740493383979,2.79091327566947
17,29,24638,326643,NA,248,7322,NA,1.01681016810168,2.29299043908794,NA,1.01681016810168,2.29299043908794,26309.6736186349,39907.9620533639,264.826652221022,894.573274659895,1.01681016810169,2.29299043908795
18,30,25057,335884,NA,419,9241,NA,1.70062505073464,2.82908251516181,NA,1.70062505073464,2.82908251516181,26757.1025189599,41036.991229973,447.428900325023,1129.02917660912,1.70062505073462,2.8290825151618
19,31,25336,346012,NA,279,10128,NA,1.11346130821726,3.01532671993903,NA,1.11346130821726,3.01532671993903,27055.0325027085,42274.3905915894,297.929983748643,1237.39936161642,1.11346130821726,3.01532671993904
20,32,25518,355530,NA,182,9518,NA,0.718345437322387,2.75077164953817,NA,0.718345437322387,2.75077164953817,27249.3810942578,43437.2625429979,194.348591549297,1162.87195140847,0.71834543732239,2.75077164953817
21,33,25734,366839,NA,216,11309,NA,0.846461321420174,3.18088487610047,NA,0.846461321420174,3.18088487610047,27480.0365655471,44818.9518578202,230.655471289272,1381.68931482227,0.846461321420167,3.18088487610047
22,34,26019,376697,NA,285,9858,NA,1.10748426206575,2.68728243180251,NA,1.10748426206575,2.68728243180251,27784.3736457205,46023.3636772134,304.337080173347,1204.41181939323,1.10748426206575,2.68728243180252
23,35,26315,NA,NA,296,NA,NA,1.13763019332027,NA,NA,1.13763019332027,NA,28100.4570693391,NA,316.083423618635,NA,1.13763019332027,NA
24,36,26574,NA,NA,259,NA,NA,0.984229526885807,NA,NA,0.984229526885807,NA,28377.0300650054,NA,276.572995666309,NA,0.98422952688582,NA
25,37,26990,NA,NA,416,NA,NA,1.56543990366524,NA,NA,1.56543990366524,NA,28821.2554171181,NA,444.225352112677,NA,1.56543990366524,NA
26,38,27289,NA,NA,299,NA,NA,1.10781771026306,NA,NA,1.10781771026306,NA,29140.5423889491,NA,319.286971830988,NA,1.10781771026307,NA
27,39,27511,NA,NA,222,NA,NA,0.813514602953571,NA,NA,0.813514602953571,NA,29377.604956663,NA,237.06256771398,NA,0.813514602953583,NA
28,40,27867,NA,NA,356,NA,NA,1.29402784340809,NA,NA,1.29402784340809,NA,29757.7593445287,NA,380.154387865652,NA,1.29402784340808,NA
29,41,28155,NA,NA,288,NA,NA,1.03348046076004,NA,NA,1.03348046076004,NA,30065.2999729144,NA,307.540628385697,NA,1.03348046076003,NA
30,42,28408,NA,NA,253,NA,NA,0.898597052033387,NA,NA,0.898597052033387,NA,30335.465872156,NA,270.165899241605,NA,0.898597052033392,NA
31,43,28653,NA,NA,245,NA,NA,0.862433117431709,NA,NA,0.862433117431709,NA,30597.0889761647,NA,261.623104008664,NA,0.862433117431699,NA
32,44,28921,NA,NA,268,NA,NA,0.935329633895229,NA,NA,0.935329633895229,NA,30883.272616468,NA,286.183640303356,NA,0.93532963389522,NA
33,45,29151,NA,NA,230,NA,NA,0.79526987310259,NA,NA,0.79526987310259,NA,31128.8779794149,NA,245.605362946913,NA,0.795269873102594,NA
34,46,29285,NA,NA,134,NA,NA,0.459675482830778,NA,NA,0.459675482830778,NA,31271.9697995666,NA,143.091820151676,NA,0.459675482830767,NA
35,47,29419,NA,NA,134,NA,NA,0.457572135905754,NA,NA,0.457572135905754,NA,31415.0616197183,NA,143.09182015168,NA,0.457572135905755,NA
36,48,29570,NA,NA,151,NA,NA,0.513273734661273,NA,NA,0.513273734661273,NA,31576.30687974,NA,161.245260021671,NA,0.513273734661282,NA
37,49,29681,NA,NA,111,NA,NA,0.375380453161989,NA,NA,0.375380453161989,NA,31694.838163597,NA,118.531283856988,NA,0.375380453161988,NA
38,50,29758,NA,NA,77,NA,NA,0.259425221522186,NA,NA,0.259425221522186,NA,31777.062567714,NA,82.2244041170088,NA,0.259425221522183,NA
39,51,29843,NA,NA,85,NA,NA,0.285637475636804,NA,NA,0.285637475636804,NA,31867.8297670639,NA,90.7671993499498,NA,0.285637475636816,NA
40,52,29935,NA,NA,92,NA,NA,0.308279998659652,NA,NA,0.308279998659652,NA,31966.0719122427,NA,98.2421451787668,NA,0.308279998659658,NA
