"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-25,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,NA,199,NA,NA,88,NA,NA,79.2792792792793,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,NA,367,NA,NA,168,NA,NA,84.4221105527638,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,NA,506,NA,NA,139,NA,NA,37.874659400545,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,NA,789,NA,NA,283,NA,NA,55.9288537549407,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,NA,981,NA,NA,192,NA,NA,24.3346007604563,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,NA,1082,NA,NA,101,NA,NA,10.2956167176351,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,NA,1173,NA,NA,91,NA,NA,8.41035120147874,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,NA,1403,NA,NA,230,NA,NA,19.6078431372549,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,NA,1595,NA,NA,192,NA,NA,13.6849607982894,NA,NA,NA,NA,NA,NA,NA,NA
-15,NA,NA,NA,1823,NA,NA,228,NA,NA,14.294670846395,NA,NA,NA,NA,NA,NA,NA,NA
-14,NA,NA,NA,1924,NA,NA,101,NA,NA,5.54031815688426,NA,NA,NA,NA,NA,NA,NA,NA
-13,NA,NA,NA,1962,NA,NA,38,NA,NA,1.97505197505198,NA,NA,NA,NA,NA,NA,NA,NA
-12,NA,NA,NA,2240,NA,NA,278,NA,NA,14.1692150866463,NA,NA,NA,NA,NA,NA,NA,NA
-11,0,35,NA,2748,NA,NA,508,NA,NA,22.6785714285714,NA,NA,NA,NA,NA,NA,NA,NA
-10,1,69,NA,3163,34,NA,415,97.1428571428571,NA,15.1018922852984,NA,NA,NA,NA,NA,NA,NA,NA
-9,2,147,44,3368,78,NA,205,113.04347826087,NA,6.48118874486247,NA,NA,NA,NA,NA,NA,NA,NA
-8,3,204,66,3465,57,22,97,38.7755102040816,50,2.88004750593824,NA,NA,NA,NA,NA,NA,NA,NA
-7,4,283,92,3646,79,26,181,38.7254901960784,39.3939393939394,5.22366522366522,NA,NA,NA,NA,NA,NA,NA,NA
-6,5,331,130,3747,48,38,101,16.9611307420495,41.304347826087,2.77015907844213,NA,NA,NA,NA,NA,NA,NA,NA
-5,6,428,188,3747,97,58,0,29.3051359516616,44.6153846153846,0,NA,NA,NA,NA,NA,NA,NA,NA
-4,7,599,255,4450,171,67,703,39.9532710280374,35.6382978723404,18.7616760074726,NA,NA,NA,NA,NA,NA,NA,NA
-3,8,793,324,4965,194,69,515,32.3873121869783,27.0588235294118,11.5730337078652,NA,NA,NA,NA,NA,NA,NA,NA
-2,9,1068,486,7161,275,162,2196,34.6784363177806,50,44.2296072507553,NA,NA,NA,NA,NA,NA,NA,NA
