"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-37,NA,NA,26,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,38,161,NA,12,60,NA,46.1538461538462,59.4059405940594,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,53,203,NA,15,42,NA,39.4736842105263,26.0869565217391,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,75,248,NA,22,45,NA,41.5094339622642,22.1674876847291,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,109,355,NA,34,107,NA,45.3333333333333,43.1451612903226,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,147,500,NA,38,145,NA,34.8623853211009,40.8450704225352,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,187,599,NA,40,99,NA,27.2108843537415,19.8,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,281,814,NA,94,215,NA,50.2673796791444,35.8931552587646,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,337,961,NA,56,147,NA,19.9288256227758,18.0589680589681,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,415,1022,NA,78,61,NA,23.1454005934718,6.34755463059313,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,512,1103,NA,97,81,NA,23.3734939759036,7.92563600782779,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,639,1190,NA,127,87,NA,24.8046875,7.88757932910245,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,768,1279,NA,129,89,NA,20.18779342723,7.47899159663866,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,975,1439,NA,207,160,NA,26.953125,12.5097732603597,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,1222,1639,NA,247,200,NA,25.3333333333333,13.8985406532314,NA,NA,NA,NA,NA,NA,NA,NA
