"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-50,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,NA,67,NA,NA,9,NA,NA,15.5172413793103,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,NA,68,NA,NA,1,NA,NA,1.49253731343284,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,NA,77,NA,NA,9,NA,NA,13.2352941176471,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,NA,73,NA,NA,-4,NA,NA,-5.19480519480519,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,NA,95,NA,NA,22,NA,NA,30.1369863013699,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,NA,95,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,NA,136,NA,NA,41,NA,NA,43.1578947368421,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,NA,151,NA,NA,15,NA,NA,11.0294117647059,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,NA,164,NA,NA,13,NA,NA,8.60927152317881,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,NA,164,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,NA,192,NA,NA,28,NA,NA,17.0731707317073,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,NA,200,NA,NA,8,NA,NA,4.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,0,212,NA,NA,12,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,0,245,NA,0,33,NA,NA,15.5660377358491,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,0,269,NA,0,24,NA,NA,9.79591836734694,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,0,269,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,1,298,NA,1,29,NA,Inf,10.7806691449814,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,1,298,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,1,293,NA,0,-5,NA,0,-1.67785234899329,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,1,303,NA,0,10,NA,0,3.41296928327645,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,2,315,NA,1,12,NA,100,3.96039603960396,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,2,332,NA,0,17,NA,0,5.3968253968254,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,3,337,NA,1,5,NA,50,1.50602409638554,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,4,340,NA,1,3,NA,33.3333333333333,0.890207715133531,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,5,342,NA,1,2,NA,25,0.588235294117647,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,6,342,NA,1,0,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,7,393,NA,1,51,NA,16.6666666666667,14.9122807017544,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,9,363,NA,2,-30,NA,28.5714285714286,-7.63358778625954,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,11,373,NA,2,10,NA,22.2222222222222,2.75482093663912,NA,NA,NA,NA,NA,NA,NA,NA
-20,0,0,12,405,NA,1,32,NA,9.09090909090909,8.57908847184987,NA,NA,NA,NA,NA,NA,NA,NA
-19,1,0,15,421,0,3,16,NA,25,3.95061728395062,NA,NA,NA,NA,NA,NA,NA,NA
-18,2,1,18,423,1,3,2,Inf,20,0.475059382422803,NA,NA,NA,NA,NA,NA,NA,NA
-17,3,1,21,442,0,3,19,0,16.6666666666667,4.49172576832151,NA,NA,NA,NA,NA,NA,NA,NA
-16,4,1,25,552,0,4,110,0,19.047619047619,24.8868778280543,NA,NA,NA,NA,NA,NA,NA,NA
-15,5,1,30,430,0,5,-122,0,20,-22.1014492753623,NA,NA,NA,NA,NA,NA,NA,NA
-14,6,2,34,430,1,4,0,100,13.3333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA
-13,7,2,38,462,0,4,32,0,11.7647058823529,7.44186046511628,NA,NA,NA,NA,NA,NA,NA,NA
-12,8,3,43,474,1,5,12,50,13.1578947368421,2.5974025974026,NA,NA,NA,NA,NA,NA,NA,NA
