"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-153,NA,NA,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152,NA,NA,NA,137,NA,NA,21,NA,NA,18.1034482758621,NA,NA,NA,NA,NA,NA,NA,NA
-151,NA,NA,NA,183,NA,NA,46,NA,NA,33.5766423357664,NA,NA,NA,NA,NA,NA,NA,NA
-150,NA,NA,NA,231,NA,NA,48,NA,NA,26.2295081967213,NA,NA,NA,NA,NA,NA,NA,NA
-149,NA,NA,NA,267,NA,NA,36,NA,NA,15.5844155844156,NA,NA,NA,NA,NA,NA,NA,NA
-148,NA,NA,NA,304,NA,NA,37,NA,NA,13.8576779026217,NA,NA,NA,NA,NA,NA,NA,NA
-147,NA,NA,NA,342,NA,NA,38,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA
-146,NA,NA,NA,401,NA,NA,59,NA,NA,17.2514619883041,NA,NA,NA,NA,NA,NA,NA,NA
-145,NA,NA,NA,495,NA,NA,94,NA,NA,23.4413965087282,NA,NA,NA,NA,NA,NA,NA,NA
-144,NA,NA,NA,586,NA,NA,91,NA,NA,18.3838383838384,NA,NA,NA,NA,NA,NA,NA,NA
-143,NA,NA,NA,653,NA,NA,67,NA,NA,11.4334470989761,NA,NA,NA,NA,NA,NA,NA,NA
-142,NA,NA,NA,757,NA,NA,104,NA,NA,15.9264931087289,NA,NA,NA,NA,NA,NA,NA,NA
-141,NA,NA,NA,902,NA,NA,145,NA,NA,19.1545574636724,NA,NA,NA,NA,NA,NA,NA,NA
-140,0,1,NA,998,NA,NA,96,NA,NA,10.6430155210643,NA,NA,NA,NA,NA,NA,NA,NA
-139,1,3,NA,1097,2,NA,99,200,NA,9.91983967935872,NA,NA,NA,NA,NA,NA,NA,NA
-138,2,6,NA,1211,3,NA,114,100,NA,10.3919781221513,NA,NA,NA,NA,NA,NA,NA,NA
-137,3,8,NA,1440,2,NA,229,33.3333333333333,NA,18.9099917423617,NA,NA,NA,NA,NA,NA,NA,NA
-136,4,11,NA,1523,3,NA,83,37.5,NA,5.76388888888889,NA,NA,NA,NA,NA,NA,NA,NA
-135,5,13,NA,1660,2,NA,137,18.1818181818182,NA,8.99540380827314,NA,NA,NA,NA,NA,NA,NA,NA
-134,6,17,NA,1778,4,NA,118,30.7692307692308,NA,7.10843373493976,NA,NA,NA,NA,NA,NA,NA,NA
-133,7,24,NA,1875,7,NA,97,41.1764705882353,NA,5.45556805399325,NA,NA,NA,NA,NA,NA,NA,NA
-132,8,32,NA,1955,8,NA,80,33.3333333333333,NA,4.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-131,9,43,NA,2058,11,NA,103,34.375,NA,5.26854219948849,NA,NA,NA,NA,NA,NA,NA,NA
-130,10,51,NA,2197,8,NA,139,18.6046511627907,NA,6.75413022351798,NA,NA,NA,NA,NA,NA,NA,NA
-129,11,60,NA,2350,9,NA,153,17.6470588235294,NA,6.96404187528448,NA,NA,NA,NA,NA,NA,NA,NA
-128,12,71,NA,2476,11,NA,126,18.3333333333333,NA,5.36170212765957,NA,NA,NA,NA,NA,NA,NA,NA
-127,13,77,NA,2666,6,NA,190,8.45070422535211,NA,7.67366720516963,NA,NA,NA,NA,NA,NA,NA,NA
-126,14,84,NA,2793,7,NA,127,9.09090909090909,NA,4.76369092273068,NA,NA,NA,NA,NA,NA,NA,NA
-125,15,91,NA,2927,7,NA,134,8.33333333333333,NA,4.79770855710705,NA,NA,NA,NA,NA,NA,NA,NA
-124,16,97,NA,3098,6,NA,171,6.59340659340659,NA,5.84215920737957,NA,NA,NA,NA,NA,NA,NA,NA
-123,17,101,NA,3206,4,NA,108,4.12371134020619,NA,3.48612007746934,NA,NA,NA,NA,NA,NA,NA,NA
-122,18,103,NA,3361,2,NA,155,1.98019801980198,NA,4.83468496568933,NA,NA,NA,NA,NA,NA,NA,NA
-121,19,103,NA,3528,0,NA,167,0,NA,4.96875929782803,NA,NA,NA,NA,NA,NA,NA,NA
-120,20,107,NA,3699,4,NA,171,3.88349514563107,NA,4.8469387755102,NA,NA,NA,NA,NA,NA,NA,NA
-119,21,108,NA,3841,1,NA,142,0.934579439252336,NA,3.83887537172209,NA,NA,NA,NA,NA,NA,NA,NA
-118,22,110,NA,3892,2,NA,51,1.85185185185185,NA,1.32777922416037,NA,NA,NA,NA,NA,NA,NA,NA
-117,23,111,NA,3994,1,NA,102,0.909090909090909,NA,2.6207605344296,NA,NA,NA,NA,NA,NA,NA,NA
-116,24,112,NA,4106,1,NA,112,0.900900900900901,NA,2.8042063094642,NA,NA,NA,NA,NA,NA,NA,NA
-115,25,113,NA,4323,1,NA,217,0.892857142857143,NA,5.28494885533366,NA,NA,NA,NA,NA,NA,NA,NA
-114,26,115,NA,4658,2,NA,335,1.76991150442478,NA,7.74924820726347,NA,NA,NA,NA,NA,NA,NA,NA
-113,27,116,NA,4797,1,NA,139,0.869565217391304,NA,2.98411335337055,NA,NA,NA,NA,NA,NA,NA,NA
-112,28,118,NA,5016,2,NA,219,1.72413793103448,NA,4.56535334584115,NA,NA,NA,NA,NA,NA,NA,NA
-111,29,119,NA,5170,1,NA,154,0.847457627118644,NA,3.07017543859649,NA,NA,NA,NA,NA,NA,NA,NA
-110,30,121,NA,5322,2,NA,152,1.68067226890756,NA,2.94003868471954,NA,NA,NA,NA,NA,NA,NA,NA
-109,31,122,NA,5461,1,NA,139,0.826446280991736,NA,2.61180007515971,NA,NA,NA,NA,NA,NA,NA,NA
-108,32,123,NA,5654,1,NA,193,0.819672131147541,NA,3.53415125434902,NA,NA,NA,NA,NA,NA,NA,NA
-107,33,124,NA,5899,1,NA,245,0.813008130081301,NA,4.33321542270959,NA,NA,NA,NA,NA,NA,NA,NA
-106,34,126,NA,6102,2,NA,203,1.61290322580645,NA,3.44126123071707,NA,NA,NA,NA,NA,NA,NA,NA
-105,35,127,NA,6272,1,NA,170,0.793650793650794,NA,2.78597181252049,NA,NA,NA,NA,NA,NA,NA,NA
-104,36,128,NA,6389,1,NA,117,0.78740157480315,NA,1.86543367346939,NA,NA,NA,NA,NA,NA,NA,NA
-103,37,130,NA,6485,2,NA,96,1.5625,NA,1.5025825637815,NA,NA,NA,NA,NA,NA,NA,NA
-102,38,132,NA,6584,2,NA,99,1.53846153846154,NA,1.526599845798,NA,NA,NA,NA,NA,NA,NA,NA
-101,39,133,NA,6736,1,NA,152,0.757575757575758,NA,2.3086269744836,NA,NA,NA,NA,NA,NA,NA,NA
-100,40,135,NA,6871,2,NA,135,1.50375939849624,NA,2.0041567695962,NA,NA,NA,NA,NA,NA,NA,NA
-99,41,136,NA,7042,1,NA,171,0.740740740740741,NA,2.48872071023141,NA,NA,NA,NA,NA,NA,NA,NA
-98,42,137,NA,7123,1,NA,81,0.735294117647059,NA,1.15024140869071,NA,NA,NA,NA,NA,NA,NA,NA
