"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-59,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,12,NA,NA,4,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,16,NA,NA,4,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,23,109,NA,7,NA,NA,43.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,33,124,NA,10,15,NA,43.4782608695652,13.7614678899083,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,45,190,NA,12,66,NA,36.3636363636364,53.2258064516129,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,57,245,NA,12,55,NA,26.6666666666667,28.9473684210526,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,86,278,NA,29,33,NA,50.8771929824561,13.469387755102,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,104,321,NA,18,43,NA,20.9302325581395,15.4676258992806,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,127,420,NA,23,99,NA,22.1153846153846,30.8411214953271,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,157,535,NA,30,115,NA,23.6220472440945,27.3809523809524,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,197,621,NA,40,86,NA,25.4777070063694,16.0747663551402,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,236,738,NA,39,117,NA,19.7969543147208,18.8405797101449,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,300,1008,NA,64,270,NA,27.1186440677966,36.5853658536585,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,376,1113,NA,76,105,NA,25.3333333333333,10.4166666666667,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,467,1279,NA,91,166,NA,24.2021276595745,14.9146451033243,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,517,1458,NA,50,179,NA,10.7066381156317,13.9953088350274,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,635,1514,NA,118,56,NA,22.8239845261122,3.84087791495199,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,770,1742,NA,135,228,NA,21.259842519685,15.0594451783355,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,900,1836,NA,130,94,NA,16.8831168831169,5.39609644087256,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,1078,1953,NA,178,117,NA,19.7777777777778,6.37254901960784,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,1261,2087,NA,183,134,NA,16.9758812615955,6.86123911930364,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,1425,2318,NA,164,231,NA,13.005551149881,11.0685194058457,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,1605,2456,NA,180,138,NA,12.6315789473684,5.95340811044003,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,1819,2584,NA,214,128,NA,13.3333333333333,5.21172638436482,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,2090,2700,NA,271,116,NA,14.8982957669049,4.48916408668731,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,2395,2836,NA,305,136,NA,14.5933014354067,5.03703703703704,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,2729,2971,NA,334,135,NA,13.9457202505219,4.76022566995769,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,3013,3088,NA,284,117,NA,10.4067423964822,3.93806799057556,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,3257,3211,NA,244,123,NA,8.09824095585795,3.98316062176166,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,3524,3321,NA,267,110,NA,8.19772797052502,3.42572407349735,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,3790,3524,NA,266,203,NA,7.54824063564132,6.11261668172237,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,4106,3626,NA,316,102,NA,8.3377308707124,2.894438138479,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,4407,3728,NA,301,102,NA,7.3307355090112,2.81301709873138,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,4711,3830,NA,304,102,NA,6.89811663262991,2.73605150214592,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,4977,3937,NA,266,107,NA,5.64635958395245,2.79373368146214,NA,NA,NA,NA,NA,NA,NA,NA
-23,0,6,5183,4081,NA,206,144,NA,4.13903958207756,3.65760731521463,NA,NA,NA,NA,NA,NA,NA,NA
-22,1,12,5389,4208,6,206,127,100,3.97453212425236,3.11198235726538,NA,NA,NA,NA,NA,NA,NA,NA
-21,2,26,5633,4398,14,244,190,116.666666666667,4.5277416960475,4.51520912547528,NA,NA,NA,NA,NA,NA,NA,NA
-20,3,36,5871,4539,10,238,141,38.4615384615385,4.22510207704598,3.20600272851296,NA,NA,NA,NA,NA,NA,NA,NA
-19,4,50,6104,4602,14,233,63,38.8888888888889,3.96865951285982,1.38797091870456,NA,NA,NA,NA,NA,NA,NA,NA
-18,5,59,6349,4690,9,245,88,18,4.01376146788991,1.91221208170361,NA,NA,NA,NA,NA,NA,NA,NA
-17,6,76,6569,4805,17,220,115,28.8135593220339,3.46511261616003,2.45202558635394,NA,NA,NA,NA,NA,NA,NA,NA
-16,7,106,6752,4898,30,183,93,39.4736842105263,2.78581214796773,1.93548387096774,NA,NA,NA,NA,NA,NA,NA,NA
-15,8,140,6907,4998,34,155,100,32.0754716981132,2.29561611374408,2.04164965291956,NA,NA,NA,NA,NA,NA,NA,NA
-14,9,189,7103,5227,49,196,229,35,2.83770088316201,4.58183273309324,NA,NA,NA,NA,NA,NA,NA,NA
-13,10,224,7317,5311,35,214,84,18.5185185185185,3.01281148810362,1.60704036732351,NA,NA,NA,NA,NA,NA,NA,NA
-12,11,260,7518,5426,36,201,115,16.0714285714286,2.7470274702747,2.16531726605159,NA,NA,NA,NA,NA,NA,NA,NA
-11,12,312,7757,5491,52,239,65,20,3.17903697791966,1.1979358643568,NA,NA,NA,NA,NA,NA,NA,NA
-10,13,338,7966,5594,26,209,103,8.33333333333333,2.69434059559108,1.87579675833182,NA,NA,NA,NA,NA,NA,NA,NA
-9,14,366,8126,5663,28,160,69,8.28402366863905,2.00853627918654,1.2334644261709,NA,NA,NA,NA,NA,NA,NA,NA
-8,15,396,8278,5766,30,152,103,8.19672131147541,1.87053901058331,1.81882394490553,NA,NA,NA,NA,NA,NA,NA,NA
-7,16,423,8414,5884,27,136,118,6.81818181818182,1.64290891519691,2.04647936177593,NA,NA,NA,NA,NA,NA,NA,NA
-6,17,439,8606,6028,16,192,144,3.78250591016548,2.28191110054671,2.44731475186948,NA,NA,NA,NA,NA,NA,NA,NA
-5,18,449,8784,6098,10,178,70,2.27790432801822,2.06832442481989,1.16124751161248,NA,NA,NA,NA,NA,NA,NA,NA
-4,19,451,8962,6152,2,178,54,0.44543429844098,2.0264116575592,0.88553624139062,NA,NA,NA,NA,NA,NA,NA,NA
-3,20,466,9118,6311,15,156,159,3.32594235033259,1.74068288328498,2.58452535760728,NA,NA,NA,NA,NA,NA,NA,NA
-2,21,473,9232,6394,7,114,83,1.50214592274678,1.25027418293485,1.31516399936619,NA,NA,NA,NA,NA,NA,NA,NA
