"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-55,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-54,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53,2,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-52,3,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-51,4,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-50,5,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49,6,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-48,7,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-47,8,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-46,9,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-45,10,5,0,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,11,6,0,NA,1,0,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,12,7,0,NA,1,0,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,13,7,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,14,8,0,NA,1,0,NA,14.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,15,8,1,NA,0,1,NA,0,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,16,9,1,NA,1,0,NA,12.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,17,9,1,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,18,10,2,NA,1,1,NA,11.1111111111111,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,19,10,2,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,20,10,3,NA,0,1,NA,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,21,10,3,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,22,10,4,NA,0,1,NA,0,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,23,10,5,NA,0,1,NA,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,24,10,6,NA,0,1,NA,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,25,11,8,NA,1,2,NA,10,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,26,11,10,NA,0,2,NA,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,27,11,11,NA,0,1,NA,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,28,11,14,NA,0,3,NA,0,27.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,29,11,16,NA,0,2,NA,0,14.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,30,11,19,56,0,3,NA,0,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,31,11,23,64,0,4,8,0,21.0526315789474,14.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA
