"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-40,NA,NA,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,NA,129,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,12,169,NA,NA,40,NA,NA,31.0077519379845,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,18,223,NA,6,54,NA,50,31.9526627218935,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,26,292,NA,8,69,NA,44.4444444444444,30.9417040358744,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,37,557,NA,11,265,NA,42.3076923076923,90.7534246575342,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,53,683,NA,16,126,NA,43.2432432432432,22.6211849192101,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,72,785,NA,19,102,NA,35.8490566037736,14.9341142020498,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,91,906,NA,19,121,NA,26.3888888888889,15.4140127388535,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,137,1125,NA,46,219,NA,50.5494505494505,24.1721854304636,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,164,1329,NA,27,204,NA,19.7080291970803,18.1333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,202,1564,NA,38,235,NA,23.1707317073171,17.6824680210685,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,249,1819,NA,47,255,NA,23.2673267326733,16.304347826087,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,311,2121,NA,62,302,NA,24.8995983935743,16.6025288620121,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,374,2415,NA,63,294,NA,20.2572347266881,13.8613861386139,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,474,2615,NA,100,200,NA,26.7379679144385,8.2815734989648,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,595,2910,NA,121,295,NA,25.5274261603376,11.2810707456979,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,740,3235,NA,145,325,NA,24.3697478991597,11.1683848797251,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,818,3447,NA,78,212,NA,10.5405405405405,6.55332302936631,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,1005,3849,NA,187,402,NA,22.8606356968215,11.6623150565709,NA,NA,NA,NA,NA,NA,NA,NA
-20,0,10,1219,4273,NA,214,424,NA,21.2935323383085,11.0158482722785,NA,NA,NA,NA,NA,NA,NA,NA
-19,1,19,1424,4604,9,205,331,90,16.8170631665299,7.74631406505968,NA,NA,NA,NA,NA,NA,NA,NA
-18,2,41,1706,4994,22,282,390,115.789473684211,19.8033707865169,8.47089487402259,NA,NA,NA,NA,NA,NA,NA,NA
-17,3,57,1995,5364,16,289,370,39.0243902439024,16.9402110199297,7.40889066880256,NA,NA,NA,NA,NA,NA,NA,NA
-16,4,79,2256,5709,22,261,345,38.5964912280702,13.0827067669173,6.43176733780761,NA,NA,NA,NA,NA,NA,NA,NA
-15,5,93,2541,6074,14,285,365,17.7215189873418,12.6329787234043,6.39341390786478,NA,NA,NA,NA,NA,NA,NA,NA
-14,6,120,2880,6574,27,339,500,29.0322580645161,13.3412042502952,8.23180770497201,NA,NA,NA,NA,NA,NA,NA,NA
-13,7,168,3309,8089,48,429,1515,40,14.8958333333333,23.0453300882263,NA,NA,NA,NA,NA,NA,NA,NA
-12,8,223,3792,8928,55,483,839,32.7380952380952,14.596554850408,10.3721102732105,NA,NA,NA,NA,NA,NA,NA,NA
-11,9,300,4320,9655,77,528,727,34.5291479820628,13.9240506329114,8.14292114695341,NA,NA,NA,NA,NA,NA,NA,NA
-10,10,356,4769,10647,56,449,992,18.6666666666667,10.3935185185185,10.2744691869498,NA,NA,NA,NA,NA,NA,NA,NA
-9,11,413,5155,11479,57,386,832,16.0112359550562,8.09394002935626,7.81440781440781,NA,NA,NA,NA,NA,NA,NA,NA
-8,12,494,5578,12547,81,423,1068,19.6125907990315,8.20562560620757,9.30394633678892,NA,NA,NA,NA,NA,NA,NA,NA
-7,13,536,5998,13271,42,420,724,8.50202429149797,7.529580494801,5.770303658245,NA,NA,NA,NA,NA,NA,NA,NA
-6,14,580,6498,13980,44,500,709,8.2089552238806,8.33611203734578,5.34247607565368,NA,NA,NA,NA,NA,NA,NA,NA
-5,15,628,6975,14758,48,477,778,8.27586206896552,7.34072022160665,5.56509298998569,NA,NA,NA,NA,NA,NA,NA,NA
-4,16,671,7457,15251,43,482,493,6.84713375796178,6.91039426523297,3.34056105163301,NA,NA,NA,NA,NA,NA,NA,NA
