"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-66,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,NA,58,NA,NA,5,NA,NA,9.43396226415094,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,NA,60,NA,NA,2,NA,NA,3.44827586206897,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,NA,78,NA,NA,18,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,NA,83,NA,NA,5,NA,NA,6.41025641025641,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,NA,89,NA,NA,6,NA,NA,7.2289156626506,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,NA,91,NA,NA,2,NA,NA,2.24719101123596,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,NA,105,NA,NA,14,NA,NA,15.3846153846154,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,NA,112,NA,NA,7,NA,NA,6.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,NA,122,NA,NA,10,NA,NA,8.92857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,NA,129,NA,NA,7,NA,NA,5.73770491803279,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,NA,140,NA,NA,11,NA,NA,8.52713178294574,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,NA,147,NA,NA,7,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,NA,152,NA,NA,5,NA,NA,3.40136054421769,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,NA,165,NA,NA,13,NA,NA,8.55263157894737,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,NA,199,NA,NA,34,NA,NA,20.6060606060606,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,NA,268,NA,NA,69,NA,NA,34.6733668341709,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,NA,268,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,NA,287,NA,NA,19,NA,NA,7.08955223880597,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,NA,296,NA,NA,9,NA,NA,3.13588850174216,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,NA,300,NA,NA,4,NA,NA,1.35135135135135,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,0,303,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,0,310,NA,0,7,NA,NA,2.31023102310231,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,1,316,NA,1,6,NA,Inf,1.93548387096774,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,1,323,NA,0,7,NA,0,2.21518987341772,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,1,327,NA,0,4,NA,0,1.23839009287926,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,1,333,NA,0,6,NA,0,1.8348623853211,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,2,338,NA,1,5,NA,100,1.5015015015015,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,2,342,NA,0,4,NA,0,1.18343195266272,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,4,350,NA,2,8,NA,100,2.33918128654971,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,5,355,NA,1,5,NA,25,1.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,6,366,NA,1,11,NA,20,3.09859154929577,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,7,372,NA,1,6,NA,16.6666666666667,1.63934426229508,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,9,375,NA,2,3,NA,28.5714285714286,0.806451612903226,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,10,377,NA,1,2,NA,11.1111111111111,0.533333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,13,384,NA,3,7,NA,30,1.85676392572944,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,16,389,NA,3,5,NA,23.0769230769231,1.30208333333333,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,20,403,NA,4,14,NA,25,3.59897172236504,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,22,408,NA,2,5,NA,10,1.24069478908189,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,28,433,NA,6,25,NA,27.2727272727273,6.12745098039216,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,33,433,NA,5,0,NA,17.8571428571429,0,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,39,438,NA,6,5,NA,18.1818181818182,1.15473441108545,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,47,440,NA,8,2,NA,20.5128205128205,0.45662100456621,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,55,473,NA,8,33,NA,17.0212765957447,7.5,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,62,481,NA,7,8,NA,12.7272727272727,1.69133192389006,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,70,491,NA,8,10,NA,12.9032258064516,2.07900207900208,NA,NA,NA,NA,NA,NA,NA,NA
-20,0,0,79,491,NA,9,0,NA,12.8571428571429,0,NA,NA,NA,NA,NA,NA,NA,NA
-19,1,1,91,514,1,12,23,Inf,15.1898734177215,4.68431771894094,NA,NA,NA,NA,NA,NA,NA,NA
-18,2,1,104,518,0,13,4,0,14.2857142857143,0.778210116731518,NA,NA,NA,NA,NA,NA,NA,NA
