"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-59,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-58,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57,2,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,3,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-55,4,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-54,5,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53,6,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-52,7,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-51,8,3,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-50,9,5,NA,NA,2,NA,NA,66.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49,10,5,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-48,11,6,NA,NA,1,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-47,12,8,NA,NA,2,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-46,13,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-45,14,9,0,NA,1,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,15,10,0,NA,1,0,NA,11.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,16,10,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,17,11,0,NA,1,0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,18,11,1,NA,0,1,NA,0,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,19,11,1,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,20,11,1,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,21,11,1,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,22,12,2,NA,1,1,NA,9.09090909090909,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,23,12,3,NA,0,1,NA,0,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,24,12,3,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,25,12,4,NA,0,1,NA,0,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,26,12,5,NA,0,1,NA,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,27,12,6,NA,0,1,NA,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,28,12,7,NA,0,1,NA,0,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,29,13,9,NA,1,2,NA,8.33333333333333,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,30,13,11,NA,0,2,NA,0,22.2222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,31,13,13,NA,0,2,NA,0,18.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,32,13,15,NA,0,2,NA,0,15.3846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,33,13,19,NA,0,4,NA,0,26.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,34,13,22,NA,0,3,NA,0,15.7894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,35,13,26,60,0,4,NA,0,18.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,36,14,31,70,1,5,10,7.69230769230769,19.2307692307692,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-22,37,14,35,71,0,4,1,0,12.9032258064516,1.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-21,38,14,39,75,0,4,4,0,11.4285714285714,5.63380281690141,NA,NA,NA,NA,NA,NA,NA,NA
-20,39,14,44,75,0,5,0,0,12.8205128205128,0,NA,NA,NA,NA,NA,NA,NA,NA
-19,40,14,51,75,0,7,0,0,15.9090909090909,0,NA,NA,NA,NA,NA,NA,NA,NA
-18,41,14,58,84,0,7,9,0,13.7254901960784,12,NA,NA,NA,NA,NA,NA,NA,NA
-17,42,15,66,86,1,8,2,7.14285714285714,13.7931034482759,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA
-16,43,15,73,86,0,7,0,0,10.6060606060606,0,NA,NA,NA,NA,NA,NA,NA,NA
-15,44,15,79,103,0,6,17,0,8.21917808219178,19.7674418604651,NA,NA,NA,NA,NA,NA,NA,NA
-14,45,15,86,104,0,7,1,0,8.86075949367089,0.970873786407767,NA,NA,NA,NA,NA,NA,NA,NA
-13,46,15,92,105,0,6,1,0,6.97674418604651,0.961538461538462,NA,NA,NA,NA,NA,NA,NA,NA
