"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-58,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,48,133,NA,15,NA,NA,45.4545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,68,185,NA,20,52,NA,41.6666666666667,39.0977443609023,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,96,268,NA,28,83,NA,41.1764705882353,44.8648648648649,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,139,371,NA,43,103,NA,44.7916666666667,38.4328358208955,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,188,479,NA,49,108,NA,35.2517985611511,29.1105121293801,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,239,644,NA,51,165,NA,27.1276595744681,34.446764091858,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,359,851,NA,120,207,NA,50.2092050209205,32.1428571428571,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,431,1127,NA,72,276,NA,20.0557103064067,32.4324324324324,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,530,1687,NA,99,560,NA,22.969837587007,49.6894409937888,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,654,2218,NA,124,531,NA,23.3962264150943,31.4759928867813,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,817,2751,NA,163,533,NA,24.9235474006116,24.0306582506763,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,982,3394,NA,165,643,NA,20.1958384332925,23.3733187931661,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,1246,4087,NA,264,693,NA,26.8839103869654,20.4183853859753,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,1562,4843,NA,316,756,NA,25.3611556982343,18.497675556643,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,1942,5805,NA,380,962,NA,24.3277848911652,19.8637208341937,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,2149,7016,NA,207,1211,NA,10.659114315139,20.8613264427218,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,2639,8420,NA,490,1404,NA,22.8013029315961,20.0114025085519,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,3200,10017,NA,561,1597,NA,21.2580522925351,18.9667458432304,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,3739,11510,NA,539,1493,NA,16.84375,14.9046620744734,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,4480,12980,NA,741,1470,NA,19.8181331906927,12.7715030408341,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,5240,14559,NA,760,1579,NA,16.9642857142857,12.1648690292758,NA,NA,NA,NA,NA,NA,NA,NA
