"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-37,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,11,NA,NA,3,NA,NA,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,16,NA,NA,5,NA,NA,45.4545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,23,NA,NA,7,NA,NA,43.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,33,NA,NA,10,NA,NA,43.4782608695652,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,44,NA,NA,11,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,56,NA,NA,12,NA,NA,27.2727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,85,NA,NA,29,NA,NA,51.7857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,102,NA,NA,17,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,125,NA,NA,23,NA,NA,22.5490196078431,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,154,118,NA,29,NA,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,193,165,NA,39,47,NA,25.3246753246753,39.8305084745763,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,231,174,NA,38,9,NA,19.6891191709845,5.45454545454545,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,294,218,NA,63,44,NA,27.2727272727273,25.2873563218391,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,368,280,NA,74,62,NA,25.1700680272109,28.4403669724771,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,458,335,NA,90,55,NA,24.4565217391304,19.6428571428571,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,507,381,NA,49,46,NA,10.6986899563319,13.7313432835821,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,622,404,NA,115,23,NA,22.6824457593688,6.03674540682415,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,754,426,NA,132,22,NA,21.2218649517685,5.44554455445545,NA,NA,NA,NA,NA,NA,NA,NA
-18,0,6,881,473,NA,127,47,NA,16.8435013262599,11.0328638497653,NA,NA,NA,NA,NA,NA,NA,NA
-17,1,12,1056,523,6,175,50,100,19.8637911464245,10.5708245243129,NA,NA,NA,NA,NA,NA,NA,NA
-16,2,25,1235,584,13,179,61,108.333333333333,16.9507575757576,11.6634799235182,NA,NA,NA,NA,NA,NA,NA,NA
-15,3,35,1397,643,10,162,59,40,13.1174089068826,10.1027397260274,NA,NA,NA,NA,NA,NA,NA,NA
-14,4,49,1573,704,14,176,61,40,12.5984251968504,9.48678071539658,NA,NA,NA,NA,NA,NA,NA,NA
-13,5,58,1783,743,9,210,39,18.3673469387755,13.3502860775588,5.53977272727273,NA,NA,NA,NA,NA,NA,NA,NA
-12,6,74,2048,830,16,265,87,27.5862068965517,14.8625911385306,11.7092866756393,NA,NA,NA,NA,NA,NA,NA,NA
-11,7,104,2347,875,30,299,45,40.5405405405405,14.599609375,5.42168674698795,NA,NA,NA,NA,NA,NA,NA,NA
-10,8,138,2674,946,34,327,71,32.6923076923077,13.932680017043,8.11428571428571,NA,NA,NA,NA,NA,NA,NA,NA
-9,9,185,2952,1000,47,278,54,34.0579710144928,10.3964098728497,5.70824524312896,NA,NA,NA,NA,NA,NA,NA,NA
-8,10,220,3191,1119,35,239,119,18.9189189189189,8.09620596205962,11.9,NA,NA,NA,NA,NA,NA,NA,NA
-7,11,255,3453,1171,35,262,52,15.9090909090909,8.21059229081792,4.64700625558534,NA,NA,NA,NA,NA,NA,NA,NA
-6,12,305,3713,1226,50,260,55,19.6078431372549,7.52968433246452,4.69684030742955,NA,NA,NA,NA,NA,NA,NA,NA
