"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-161,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-160,NA,NA,NA,191,NA,NA,61,NA,NA,46.9230769230769,NA,NA,NA,NA,NA,NA,NA,NA
-159,NA,NA,NA,204,NA,NA,13,NA,NA,6.80628272251309,NA,NA,NA,NA,NA,NA,NA,NA
-158,NA,NA,NA,285,NA,NA,81,NA,NA,39.7058823529412,NA,NA,NA,NA,NA,NA,NA,NA
-157,0,132,NA,377,NA,NA,92,NA,NA,32.280701754386,NA,NA,NA,NA,NA,NA,NA,NA
-156,1,259,NA,653,127,NA,276,96.2121212121212,NA,73.209549071618,NA,NA,NA,NA,NA,NA,NA,NA
-155,2,551,NA,949,292,NA,296,112.741312741313,NA,45.3292496171516,NA,NA,NA,NA,NA,NA,NA,NA
-154,3,765,NA,1126,214,NA,177,38.8384754990926,NA,18.6512118018967,NA,NA,NA,NA,NA,NA,NA,NA
-153,4,1059,NA,1209,294,NA,83,38.4313725490196,NA,7.37122557726465,NA,NA,NA,NA,NA,NA,NA,NA
-152,5,1242,NA,1784,183,NA,575,17.2804532577904,NA,47.5599669148056,NA,NA,NA,NA,NA,NA,NA,NA
-151,6,1603,NA,2281,361,NA,497,29.0660225442834,NA,27.8587443946188,NA,NA,NA,NA,NA,NA,NA,NA
-150,7,2245,NA,2281,642,NA,0,40.0499064254523,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-149,8,2971,NA,3661,726,NA,1380,32.3385300668151,NA,60.4997807978957,NA,NA,NA,NA,NA,NA,NA,NA
-148,9,4005,NA,4469,1034,NA,808,34.8030966004712,NA,22.070472548484,NA,NA,NA,NA,NA,NA,NA,NA
-147,10,4750,NA,4499,745,NA,30,18.601747815231,NA,0.671291116580891,NA,NA,NA,NA,NA,NA,NA,NA
-146,11,5512,NA,6633,762,NA,2134,16.0421052631579,NA,47.4327628361858,NA,NA,NA,NA,NA,NA,NA,NA
-145,12,6594,NA,7652,1082,NA,1019,19.6298984034833,NA,15.3625810342228,NA,NA,NA,NA,NA,NA,NA,NA
-144,13,7147,NA,9043,553,NA,1391,8.3864118895966,NA,18.1782540512284,NA,NA,NA,NA,NA,NA,NA,NA
-143,14,7741,NA,10871,594,NA,1828,8.31117951588079,NA,20.2145305761362,NA,NA,NA,NA,NA,NA,NA,NA
-142,15,8383,NA,12612,642,NA,1741,8.29350213150756,NA,16.0150860086469,NA,NA,NA,NA,NA,NA,NA,NA
-141,16,8952,NA,14282,569,NA,1670,6.78754622450197,NA,13.2413574373612,NA,NA,NA,NA,NA,NA,NA,NA
-140,17,9299,NA,16018,347,NA,1736,3.87622877569258,NA,12.1551603416888,NA,NA,NA,NA,NA,NA,NA,NA
-139,18,9508,NA,19856,209,NA,3838,2.24755350037638,NA,23.960544387564,NA,NA,NA,NA,NA,NA,NA,NA
-138,19,9552,NA,22304,44,NA,2448,0.462768195204039,NA,12.3287671232877,NA,NA,NA,NA,NA,NA,NA,NA
-137,20,9860,NA,25233,308,NA,2929,3.22445561139028,NA,13.1321736011478,NA,NA,NA,NA,NA,NA,NA,NA
-136,21,10005,NA,29155,145,NA,3922,1.47058823529412,NA,15.5431379542662,NA,NA,NA,NA,NA,NA,NA,NA
-135,22,10145,NA,32964,140,NA,3809,1.39930034982509,NA,13.0646544332019,NA,NA,NA,NA,NA,NA,NA,NA
-134,23,10281,NA,37575,136,NA,4611,1.34056185312962,NA,13.9879868947943,NA,NA,NA,NA,NA,NA,NA,NA
-133,24,10377,NA,40174,96,NA,2599,0.93376130726583,NA,6.91683300066534,NA,NA,NA,NA,NA,NA,NA,NA
-132,25,10472,NA,44550,95,NA,4376,0.915486171340465,NA,10.8926171155474,NA,NA,NA,NA,NA,NA,NA,NA
-131,26,10578,NA,52128,106,NA,7578,1.0122230710466,NA,17.010101010101,NA,NA,NA,NA,NA,NA,NA,NA
-130,27,10697,NA,56989,119,NA,4861,1.12497636604273,NA,9.32512277470841,NA,NA,NA,NA,NA,NA,NA,NA
-129,28,10890,NA,59105,193,NA,2116,1.80424418061139,NA,3.71299724508238,NA,NA,NA,NA,NA,NA,NA,NA
-128,29,11000,NA,64338,110,NA,5233,1.01010101010101,NA,8.85373487860587,NA,NA,NA,NA,NA,NA,NA,NA
-127,30,11187,NA,68605,187,NA,4267,1.7,NA,6.63216139761883,NA,NA,NA,NA,NA,NA,NA,NA
-126,31,11312,NA,70478,125,NA,1873,1.11736837400554,NA,2.73012171124554,NA,NA,NA,NA,NA,NA,NA,NA
-125,32,11393,NA,74390,81,NA,3912,0.716053748231966,NA,5.55066829365192,NA,NA,NA,NA,NA,NA,NA,NA
-124,33,11490,NA,78167,97,NA,3777,0.851399982445361,NA,5.07729533539454,NA,NA,NA,NA,NA,NA,NA,NA
-123,34,11617,NA,82048,127,NA,3881,1.1053089643168,NA,4.96501081018844,NA,NA,NA,NA,NA,NA,NA,NA
-122,35,11749,NA,86334,132,NA,4286,1.13626581733666,NA,5.22377145085803,NA,NA,NA,NA,NA,NA,NA,NA
