"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-39,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,6,NA,NA,1,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,7,NA,NA,1,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,9,52,NA,2,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,10,60,NA,1,8,NA,11.1111111111111,15.3846153846154,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,13,60,NA,3,0,NA,30,0,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,17,64,NA,4,4,NA,30.7692307692308,6.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,21,64,NA,4,0,NA,23.5294117647059,0,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,23,73,NA,2,9,NA,9.52380952380952,14.0625,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,28,73,NA,5,0,NA,21.7391304347826,0,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,34,80,NA,6,7,NA,21.4285714285714,9.58904109589041,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,40,93,NA,6,13,NA,17.6470588235294,16.25,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,48,97,NA,8,4,NA,20,4.3010752688172,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,56,103,NA,8,6,NA,16.6666666666667,6.18556701030928,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,63,112,NA,7,9,NA,12.5,8.7378640776699,NA,NA,NA,NA,NA,NA,NA,NA
-15,0,0,71,115,NA,8,3,NA,12.6984126984127,2.67857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-14,1,1,80,125,1,9,10,Inf,12.6760563380282,8.69565217391304,NA,NA,NA,NA,NA,NA,NA,NA
-13,2,1,92,137,0,12,12,0,15,9.6,NA,NA,NA,NA,NA,NA,NA,NA
-12,3,2,106,149,1,14,12,100,15.2173913043478,8.75912408759124,NA,NA,NA,NA,NA,NA,NA,NA
-11,4,2,121,164,0,15,15,0,14.1509433962264,10.0671140939597,NA,NA,NA,NA,NA,NA,NA,NA
-10,5,3,133,172,1,12,8,50,9.91735537190083,4.8780487804878,NA,NA,NA,NA,NA,NA,NA,NA
-9,6,3,144,191,0,11,19,0,8.27067669172932,11.046511627907,NA,NA,NA,NA,NA,NA,NA,NA
-8,7,5,156,191,2,12,0,66.6666666666667,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA
-7,8,6,168,213,1,12,22,20,7.69230769230769,11.5183246073298,NA,NA,NA,NA,NA,NA,NA,NA
-6,9,8,182,234,2,14,21,33.3333333333333,8.33333333333333,9.85915492957746,NA,NA,NA,NA,NA,NA,NA,NA
-5,10,10,195,256,2,13,22,25,7.14285714285714,9.4017094017094,NA,NA,NA,NA,NA,NA,NA,NA
-4,11,12,208,270,2,13,14,20,6.66666666666667,5.46875,NA,NA,NA,NA,NA,NA,NA,NA
-3,12,14,220,279,2,12,9,16.6666666666667,5.76923076923077,3.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-2,13,15,229,296,1,9,17,7.14285714285714,4.09090909090909,6.09318996415771,NA,NA,NA,NA,NA,NA,NA,NA
-1,14,16,238,296,1,9,0,6.66666666666667,3.93013100436681,0,NA,NA,NA,NA,NA,NA,NA,NA
0,15,18,249,333,2,11,37,12.5,4.6218487394958,12.5,NA,NA,333,333,37,37,NA,NA
