"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-107,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-106,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-105,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-103,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-102,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-100,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,NA,NA,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-98,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97,NA,NA,3,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-96,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-95,NA,NA,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-94,NA,NA,6,NA,NA,1,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93,NA,NA,8,NA,NA,2,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-92,NA,NA,10,NA,NA,2,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-91,NA,NA,11,NA,NA,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90,NA,NA,13,NA,NA,2,NA,NA,18.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
-89,NA,NA,16,NA,NA,3,NA,NA,23.0769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA
-88,NA,NA,19,NA,NA,3,NA,NA,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
-87,NA,NA,23,NA,NA,4,NA,NA,21.0526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA
-86,NA,NA,26,NA,NA,3,NA,NA,13.0434782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA
-85,NA,NA,30,NA,NA,4,NA,NA,15.3846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA
-84,NA,NA,34,NA,NA,4,NA,NA,13.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-83,NA,NA,38,NA,NA,4,NA,NA,11.7647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA
-82,NA,NA,44,NA,NA,6,NA,NA,15.7894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81,NA,NA,50,NA,NA,6,NA,NA,13.6363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA
-80,NA,NA,57,NA,NA,7,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
-79,NA,NA,63,NA,NA,6,NA,NA,10.5263157894737,NA,NA,NA,NA,NA,NA,NA,NA,NA
-78,NA,NA,68,NA,NA,5,NA,NA,7.93650793650794,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77,NA,NA,74,NA,NA,6,NA,NA,8.82352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76,NA,NA,79,NA,NA,5,NA,NA,6.75675675675676,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75,NA,NA,86,NA,NA,7,NA,NA,8.86075949367089,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74,NA,NA,92,NA,NA,6,NA,NA,6.97674418604651,NA,NA,NA,NA,NA,NA,NA,NA,NA
-73,NA,NA,99,NA,NA,7,NA,NA,7.60869565217391,NA,NA,NA,NA,NA,NA,NA,NA,NA
-72,NA,NA,104,NA,NA,5,NA,NA,5.05050505050505,NA,NA,NA,NA,NA,NA,NA,NA,NA
-71,NA,NA,109,NA,NA,5,NA,NA,4.80769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA
-70,NA,NA,113,NA,NA,4,NA,NA,3.6697247706422,NA,NA,NA,NA,NA,NA,NA,NA,NA
-69,NA,NA,118,NA,NA,5,NA,NA,4.42477876106195,NA,NA,NA,NA,NA,NA,NA,NA,NA
-68,NA,NA,123,NA,NA,5,NA,NA,4.23728813559322,NA,NA,NA,NA,NA,NA,NA,NA,NA
-67,NA,NA,128,NA,NA,5,NA,NA,4.0650406504065,NA,NA,NA,NA,NA,NA,NA,NA,NA
-66,NA,NA,133,NA,NA,5,NA,NA,3.90625,NA,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,138,NA,NA,5,NA,NA,3.7593984962406,NA,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,141,NA,NA,3,NA,NA,2.17391304347826,NA,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,145,NA,NA,4,NA,NA,2.83687943262411,NA,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,149,NA,NA,4,NA,NA,2.75862068965517,NA,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,153,NA,NA,4,NA,NA,2.68456375838926,NA,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,157,NA,NA,4,NA,NA,2.61437908496732,NA,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,163,NA,NA,6,NA,NA,3.82165605095541,NA,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,167,NA,NA,4,NA,NA,2.45398773006135,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,170,NA,NA,3,NA,NA,1.79640718562874,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,173,NA,NA,3,NA,NA,1.76470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,176,NA,NA,3,NA,NA,1.73410404624277,NA,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,180,NA,NA,4,NA,NA,2.27272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,184,NA,NA,4,NA,NA,2.22222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,188,NA,NA,4,NA,NA,2.17391304347826,NA,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,191,NA,NA,3,NA,NA,1.59574468085106,NA,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,193,NA,NA,2,NA,NA,1.04712041884817,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,196,NA,NA,3,NA,NA,1.55440414507772,NA,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,200,NA,NA,4,NA,NA,2.04081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,203,NA,NA,3,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,206,NA,NA,3,NA,NA,1.47783251231527,NA,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,208,NA,NA,2,NA,NA,0.970873786407767,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,211,NA,NA,3,NA,NA,1.44230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,213,NA,NA,2,NA,NA,0.947867298578199,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,215,NA,NA,2,NA,NA,0.938967136150235,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,217,NA,NA,2,NA,NA,0.930232558139535,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,219,NA,NA,2,NA,NA,0.921658986175115,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,221,NA,NA,2,NA,NA,0.91324200913242,NA,NA,NA,NA,NA,NA,NA,NA,NA
