"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-33,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,20,NA,NA,7,NA,NA,53.8461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,27,NA,NA,7,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,39,NA,NA,12,NA,NA,44.4444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,56,NA,NA,17,NA,NA,43.5897435897436,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,76,NA,NA,20,NA,NA,35.7142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,96,NA,NA,20,NA,NA,26.3157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,144,NA,NA,48,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,173,NA,NA,29,NA,NA,20.1388888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,213,NA,NA,40,NA,NA,23.121387283237,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,263,NA,NA,50,NA,NA,23.4741784037559,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,329,NA,NA,66,NA,NA,25.0950570342205,NA,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,395,NA,NA,66,NA,NA,20.0607902735562,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,501,152,NA,106,NA,NA,26.8354430379747,NA,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,628,195,NA,127,43,NA,25.3493013972056,28.2894736842105,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,781,299,NA,153,104,NA,24.3630573248408,53.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,864,298,NA,83,-1,NA,10.6274007682458,-0.334448160535117,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,1061,424,NA,197,126,NA,22.8009259259259,42.2818791946309,NA,NA,NA,NA,NA,NA,NA,NA
-15,0,10,1287,456,NA,226,32,NA,21.3006597549482,7.54716981132075,NA,NA,NA,NA,NA,NA,NA,NA
-14,1,20,1504,456,10,217,0,100,16.8609168609169,0,NA,NA,NA,NA,NA,NA,NA,NA
-13,2,43,1802,539,23,298,83,115,19.813829787234,18.2017543859649,NA,NA,NA,NA,NA,NA,NA,NA
-12,3,60,2107,774,17,305,235,39.5348837209302,16.9256381798002,43.5992578849722,NA,NA,NA,NA,NA,NA,NA,NA
-11,4,84,2383,925,24,276,151,40,13.0991931656383,19.5090439276486,NA,NA,NA,NA,NA,NA,NA,NA
-10,5,98,2683,1083,14,300,158,16.6666666666667,12.5891733109526,17.0810810810811,NA,NA,NA,NA,NA,NA,NA,NA
-9,6,127,3041,1293,29,358,210,29.5918367346939,13.3432724562057,19.3905817174515,NA,NA,NA,NA,NA,NA,NA,NA
-8,7,177,3494,1554,50,453,261,39.3700787401575,14.8964156527458,20.1856148491879,NA,NA,NA,NA,NA,NA,NA,NA
-7,8,235,4004,1554,58,510,0,32.7683615819209,14.5964510589582,0,NA,NA,NA,NA,NA,NA,NA,NA
-6,9,316,4563,1917,81,559,363,34.468085106383,13.961038961039,23.3590733590734,NA,NA,NA,NA,NA,NA,NA,NA
-5,10,375,5036,2049,59,473,132,18.6708860759494,10.3659872890642,6.88575899843505,NA,NA,NA,NA,NA,NA,NA,NA
-4,11,435,5444,2049,60,408,0,16,8.10166799046863,0,NA,NA,NA,NA,NA,NA,NA,NA
-3,12,521,5891,2417,86,447,368,19.7701149425287,8.21087435709038,17.9599804782821,NA,NA,NA,NA,NA,NA,NA,NA
-2,13,564,6334,2552,43,443,135,8.25335892514395,7.51994567985062,5.58543649151841,NA,NA,NA,NA,NA,NA,NA,NA
-1,14,611,6863,2792,47,529,240,8.33333333333333,8.35175244711083,9.40438871473354,NA,NA,NA,NA,NA,NA,NA,NA
0,15,662,7366,3065,51,503,273,8.34697217675941,7.32915634562145,9.77793696275072,NA,NA,3065,3065,273,273,NA,NA
1,16,707,7875,NA,45,509,NA,6.797583081571,6.91012761335868,NA,6.797583081571,6.91012761335868,3273.34592145015,3276.79541134944,208.345921450151,211.795411349443,6.79758308157099,6.91012761335867
2,17,735,8319,NA,28,444,NA,3.96039603960396,5.63809523809524,NA,3.96039603960396,5.63809523809524,3402.9833836858,3461.54425739886,129.63746223565,184.748846049416,3.96039603960397,5.63809523809524
3,18,751,8664,NA,16,345,NA,2.17687074829932,4.14713306887847,NA,2.17687074829932,4.14713306887847,3477.06193353474,3605.09910399131,74.0785498489422,143.554846592452,2.17687074829931,4.14713306887847
4,19,754,9009,NA,3,345,NA,0.399467376830892,3.9819944598338,NA,0.399467376830892,3.9819944598338,3490.95166163142,3748.65395058376,13.8897280966771,143.554846592452,0.399467376830903,3.9819944598338
5,20,779,9416,NA,25,407,NA,3.31564986737401,4.51770451770452,NA,3.31564986737401,4.51770451770452,3606.69939577039,3918.0070594624,115.747734138973,169.353108878632,3.315649867374,4.51770451770452
6,21,790,9814,NA,11,398,NA,1.41206675224647,4.2268479184367,NA,1.41206675224647,4.2268479184367,3657.62839879154,4083.61525929948,50.9290030211482,165.60819983709,1.41206675224647,4.22684791843671
7,22,801,10204,NA,11,390,NA,1.39240506329114,3.97391481556959,NA,1.39240506329114,3.97391481556959,3708.55740181269,4245.89465109965,50.9290030211482,162.279391800163,1.39240506329114,3.97391481556958
8,23,812,10613,NA,11,409,NA,1.37328339575531,4.00823206585653,NA,1.37328339575531,4.00823206585653,3759.48640483384,4416.07996198751,50.9290030211482,170.185310887863,1.37328339575531,4.00823206585653
9,24,820,10981,NA,8,368,NA,0.985221674876847,3.46744558560256,NA,0.985221674876847,3.46744558560256,3796.52567975831,4569.20513168613,37.0392749244711,153.125169698616,0.985221674876842,3.46744558560257
10,25,827,11287,NA,7,306,NA,0.853658536585366,2.78663145433021,NA,0.853658536585366,2.78663145433021,3828.93504531722,4696.53203909856,32.4093655589122,127.326907412436,0.853658536585361,2.78663145433021
11,26,836,11546,NA,9,259,NA,1.08827085852479,2.29467529015682,NA,1.08827085852479,2.29467529015682,3870.60422960725,4804.30219929405,41.66918429003,107.770160195492,1.08827085852478,2.29467529015681
12,27,845,11873,NA,9,327,NA,1.07655502392344,2.83214966222068,NA,1.07655502392344,2.83214966222068,3912.27341389728,4940.36722780342,41.6691842900304,136.065028509367,1.07655502392345,2.83214966222068
13,28,860,12231,NA,15,358,NA,1.77514792899408,3.015244672787,NA,1.77514792899408,3.015244672787,3981.72205438067,5089.33138745588,69.4486404833842,148.964159652457,1.7751479289941,3.01524467278699
14,29,869,12567,NA,9,336,NA,1.04651162790698,2.74711797890606,NA,1.04651162790698,2.74711797890606,4023.3912386707,5229.14132500679,41.6691842900304,139.809937550909,1.04651162790698,2.74711797890605
15,30,884,NA,NA,15,NA,NA,1.72612197928654,NA,NA,1.72612197928654,NA,4092.83987915408,NA,69.4486404833838,NA,1.72612197928654,NA
16,31,893,NA,NA,9,NA,NA,1.01809954751131,NA,NA,1.01809954751131,NA,4134.50906344411,NA,41.66918429003,NA,1.01809954751131,NA
17,32,900,NA,NA,7,NA,NA,0.783874580067189,NA,NA,0.783874580067189,NA,4166.91842900302,NA,32.4093655589122,NA,0.783874580067185,NA
18,33,908,NA,NA,8,NA,NA,0.888888888888889,NA,NA,0.888888888888889,NA,4203.95770392749,NA,37.0392749244711,NA,0.888888888888884,NA
19,34,918,NA,NA,10,NA,NA,1.10132158590308,NA,NA,1.10132158590308,NA,4250.25679758308,NA,46.2990936555889,NA,1.10132158590308,NA
20,35,928,NA,NA,10,NA,NA,1.08932461873638,NA,NA,1.08932461873638,NA,4296.55589123867,NA,46.2990936555889,NA,1.08932461873638,NA
21,36,937,NA,NA,9,NA,NA,0.969827586206897,NA,NA,0.969827586206897,NA,4338.2250755287,NA,41.66918429003,NA,0.969827586206891,NA
22,37,952,NA,NA,15,NA,NA,1.6008537886873,NA,NA,1.6008537886873,NA,4407.67371601208,NA,69.4486404833842,NA,1.60085378868731,NA
23,38,962,NA,NA,10,NA,NA,1.05042016806723,NA,NA,1.05042016806723,NA,4453.97280966767,NA,46.2990936555889,NA,1.05042016806722,NA
24,39,970,NA,NA,8,NA,NA,0.831600831600832,NA,NA,0.831600831600832,NA,4491.01208459214,NA,37.0392749244711,NA,0.831600831600827,NA
25,40,983,NA,NA,13,NA,NA,1.34020618556701,NA,NA,1.34020618556701,NA,4551.20090634441,NA,60.1888217522655,NA,1.340206185567,NA
26,41,993,NA,NA,10,NA,NA,1.01729399796541,NA,NA,1.01729399796541,NA,4597.5,NA,46.2990936555898,NA,1.01729399796543,NA
27,42,1002,NA,NA,9,NA,NA,0.906344410876133,NA,NA,0.906344410876133,NA,4639.16918429003,NA,41.66918429003,NA,0.906344410876128,NA
28,43,1010,NA,NA,8,NA,NA,0.798403193612774,NA,NA,0.798403193612774,NA,4676.2084592145,NA,37.0392749244711,NA,0.79840319361277,NA
29,44,1020,NA,NA,10,NA,NA,0.99009900990099,NA,NA,0.99009900990099,NA,4722.50755287009,NA,46.2990936555889,NA,0.990099009900985,NA
