"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-66,NA,NA,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,316,NA,NA,102,NA,NA,47.6635514018692,NA,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,444,NA,NA,128,NA,NA,40.5063291139241,NA,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,624,NA,NA,180,NA,NA,40.5405405405405,NA,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,902,NA,NA,278,NA,NA,44.5512820512821,NA,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,1224,NA,NA,322,NA,NA,35.6984478935698,NA,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,1554,NA,NA,330,NA,NA,26.9607843137255,NA,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,2334,NA,NA,780,NA,NA,50.1930501930502,NA,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,2805,NA,NA,471,NA,NA,20.1799485861183,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,3447,NA,NA,642,NA,NA,22.8877005347594,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,4256,NA,NA,809,NA,NA,23.4696837829997,NA,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,5316,192,NA,1060,NA,NA,24.906015037594,NA,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,6388,359,NA,1072,167,NA,20.1655379984951,86.9791666666667,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,8106,670,NA,1718,311,NA,26.8941765810895,86.6295264623955,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,10162,1236,NA,2056,566,NA,25.3639279546015,84.4776119402985,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,12638,1529,NA,2476,293,NA,24.3652824247195,23.705501618123,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,13984,1872,NA,1346,343,NA,10.6504193701535,22.4329627207325,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,17171,2433,NA,3187,561,NA,22.7903318077803,29.9679487179487,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,20824,3629,NA,3653,1196,NA,21.2742414536137,49.1574188244965,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,24333,5698,NA,3509,2069,NA,16.8507491356128,57.0129512262331,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,29151,7402,NA,4818,1704,NA,19.8002712365923,29.9052299052299,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,34098,9217,NA,4947,1815,NA,16.970258310178,24.5203998919211,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,38553,10827,NA,4455,1610,NA,13.0652824212564,17.4677226863405,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,43411,13531,NA,4858,2704,NA,12.6008352138614,24.9746005356978,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,49208,15679,NA,5797,2148,NA,13.3537582640345,15.8746581922992,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,56541,18135,NA,7333,2456,NA,14.9020484474069,15.6642643025703,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,64788,20921,NA,8247,2786,NA,14.5858757361914,15.362558588365,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,73823,23934,NA,9035,3013,NA,13.9454837315552,14.4017972372258,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,81484,27069,NA,7661,3135,NA,10.3775246196985,13.0985209325646,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,88083,30217,NA,6599,3148,NA,8.09852240930735,11.6295393254276,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,95315,34109,NA,7232,3892,NA,8.21043788245178,12.8801667935268,NA,NA,NA,NA,NA,NA,NA,NA
-35,0,169,102494,38226,NA,7179,4117,NA,7.53186801657661,12.0701281186784,NA,NA,NA,NA,NA,NA,NA,NA
-34,1,332,111040,42282,163,8546,4056,96.4497041420118,8.33804905653014,10.6105791869408,NA,NA,NA,NA,NA,NA,NA,NA
-33,2,705,119182,47029,373,8142,4747,112.349397590361,7.33249279538905,11.2269996688898,NA,NA,NA,NA,NA,NA,NA,NA
-32,3,980,127414,52167,275,8232,5138,39.0070921985816,6.90708328438858,10.9251738289141,NA,NA,NA,NA,NA,NA,NA,NA
-31,4,1357,134602,56956,377,7188,4789,38.469387755102,5.64145227369049,9.18013303429371,NA,NA,NA,NA,NA,NA,NA,NA
