"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-57,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,3,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,6,NA,NA,1,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,7,NA,NA,1,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,8,NA,NA,1,NA,NA,14.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,9,62,NA,1,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,10,62,NA,1,0,NA,11.1111111111111,0,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,12,78,NA,2,16,NA,20,25.8064516129032,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,13,78,NA,1,0,NA,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,15,84,NA,2,6,NA,15.3846153846154,7.69230769230769,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,18,84,NA,3,0,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,19,87,NA,1,3,NA,5.55555555555556,3.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,21,92,NA,2,5,NA,10.5263157894737,5.74712643678161,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,23,92,NA,2,0,NA,9.52380952380952,0,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,24,95,NA,1,3,NA,4.34782608695652,3.26086956521739,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,26,96,NA,2,1,NA,8.33333333333333,1.05263157894737,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,28,101,NA,2,5,NA,7.69230769230769,5.20833333333333,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,30,110,NA,2,9,NA,7.14285714285714,8.91089108910891,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,32,110,NA,2,0,NA,6.66666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,33,112,NA,1,2,NA,3.125,1.81818181818182,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,35,112,NA,2,0,NA,6.06060606060606,0,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,36,112,NA,1,0,NA,2.85714285714286,0,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,38,115,NA,2,3,NA,5.55555555555556,2.67857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,39,117,NA,1,2,NA,2.63157894736842,1.73913043478261,NA,NA,NA,NA,NA,NA,NA,NA
-15,NA,NA,41,134,NA,2,17,NA,5.12820512820513,14.5299145299145,NA,NA,NA,NA,NA,NA,NA,NA
-14,NA,NA,42,134,NA,1,0,NA,2.4390243902439,0,NA,NA,NA,NA,NA,NA,NA,NA
-13,NA,NA,43,135,NA,1,1,NA,2.38095238095238,0.746268656716418,NA,NA,NA,NA,NA,NA,NA,NA
-12,NA,NA,44,135,NA,1,0,NA,2.32558139534884,0,NA,NA,NA,NA,NA,NA,NA,NA
-11,NA,NA,46,135,NA,2,0,NA,4.54545454545455,0,NA,NA,NA,NA,NA,NA,NA,NA
-10,0,0,47,135,NA,1,0,NA,2.17391304347826,0,NA,NA,NA,NA,NA,NA,NA,NA
-9,1,0,48,135,0,1,0,NA,2.12765957446809,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,2,0,50,323,0,2,188,NA,4.16666666666667,139.259259259259,NA,NA,NA,NA,NA,NA,NA,NA
-7,3,0,51,354,0,1,31,NA,2,9.59752321981424,NA,NA,NA,NA,NA,NA,NA,NA
-6,4,0,52,401,0,1,47,NA,1.96078431372549,13.2768361581921,NA,NA,NA,NA,NA,NA,NA,NA
-5,5,0,53,401,0,1,0,NA,1.92307692307692,0,NA,NA,NA,NA,NA,NA,NA,NA
-4,6,0,54,401,0,1,0,NA,1.88679245283019,0,NA,NA,NA,NA,NA,NA,NA,NA
-3,7,1,55,606,1,1,205,Inf,1.85185185185185,51.1221945137157,NA,NA,NA,NA,NA,NA,NA,NA
-2,8,1,57,637,0,2,31,0,3.63636363636364,5.11551155115512,NA,NA,NA,NA,NA,NA,NA,NA
-1,9,1,58,636,0,1,-1,0,1.75438596491228,-0.156985871271586,NA,NA,NA,NA,NA,NA,NA,NA
0,10,1,59,637,0,1,1,0,1.72413793103448,0.157232704402516,NA,NA,637,637,1,1,NA,NA
1,11,2,59,NA,1,0,NA,100,0,NA,100,0,1274,637,637,0,100,0
2,12,2,60,NA,0,1,NA,0,1.69491525423729,NA,0,1.69491525423729,1274,647.796610169491,0,10.7966101694915,0,1.69491525423728
3,13,2,61,NA,0,1,NA,0,1.66666666666667,NA,0,1.66666666666667,1274,658.593220338983,0,10.7966101694915,0,1.66666666666666
