"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-77,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76,NA,NA,NA,61,NA,NA,9,NA,NA,17.3076923076923,NA,NA,NA,NA,NA,NA,NA,NA
-75,NA,NA,NA,61,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-74,NA,NA,NA,61,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-73,NA,NA,NA,63,NA,NA,2,NA,NA,3.27868852459016,NA,NA,NA,NA,NA,NA,NA,NA
-72,NA,NA,NA,64,NA,NA,1,NA,NA,1.58730158730159,NA,NA,NA,NA,NA,NA,NA,NA
-71,NA,NA,NA,64,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-70,NA,NA,NA,73,NA,NA,9,NA,NA,14.0625,NA,NA,NA,NA,NA,NA,NA,NA
-69,NA,NA,NA,81,NA,NA,8,NA,NA,10.958904109589,NA,NA,NA,NA,NA,NA,NA,NA
-68,NA,NA,NA,82,NA,NA,1,NA,NA,1.23456790123457,NA,NA,NA,NA,NA,NA,NA,NA
-67,NA,NA,NA,90,NA,NA,8,NA,NA,9.75609756097561,NA,NA,NA,NA,NA,NA,NA,NA
-66,NA,NA,NA,90,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,NA,90,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,NA,97,NA,NA,7,NA,NA,7.77777777777778,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,NA,102,NA,NA,5,NA,NA,5.15463917525773,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,NA,102,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,NA,150,NA,NA,48,NA,NA,47.0588235294118,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,NA,114,NA,NA,-36,NA,NA,-24,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,NA,114,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,NA,114,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,NA,117,NA,NA,3,NA,NA,2.63157894736842,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,NA,121,NA,NA,4,NA,NA,3.41880341880342,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,NA,121,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,NA,124,NA,NA,3,NA,NA,2.47933884297521,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,NA,132,NA,NA,8,NA,NA,6.45161290322581,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,NA,132,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,NA,132,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,0,148,NA,NA,16,NA,NA,12.1212121212121,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,0,161,NA,0,13,NA,NA,8.78378378378378,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,1,161,NA,1,0,NA,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,1,161,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,1,173,NA,0,12,NA,0,7.45341614906832,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,2,173,NA,1,0,NA,100,0,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,3,173,NA,1,0,NA,50,0,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,3,173,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,5,173,NA,2,0,NA,66.6666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,6,173,NA,1,0,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,7,192,NA,1,19,NA,16.6666666666667,10.9826589595376,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,9,195,NA,2,3,NA,28.5714285714286,1.5625,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,11,195,NA,2,0,NA,22.2222222222222,0,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,13,195,NA,2,0,NA,18.1818181818182,0,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,17,199,NA,4,4,NA,30.7692307692308,2.05128205128205,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,21,202,NA,4,3,NA,23.5294117647059,1.50753768844221,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,26,204,NA,5,2,NA,23.8095238095238,0.99009900990099,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,29,206,NA,3,2,NA,11.5384615384615,0.980392156862745,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,35,216,NA,6,10,NA,20.6896551724138,4.85436893203883,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,43,216,NA,8,0,NA,22.8571428571429,0,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,50,216,NA,7,0,NA,16.2790697674419,0,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,60,216,NA,10,0,NA,20,0,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,70,235,NA,10,19,NA,16.6666666666667,8.7962962962963,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,79,242,NA,9,7,NA,12.8571428571429,2.97872340425532,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,89,246,NA,10,4,NA,12.6582278481013,1.65289256198347,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,101,256,NA,12,10,NA,13.4831460674157,4.0650406504065,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,116,256,NA,15,0,NA,14.8514851485149,0,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,133,256,NA,17,0,NA,14.6551724137931,0,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,152,272,NA,19,16,NA,14.2857142857143,6.25,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,168,278,NA,16,6,NA,10.5263157894737,2.20588235294118,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,181,282,NA,13,4,NA,7.73809523809524,1.43884892086331,NA,NA,NA,NA,NA,NA,NA,NA
-19,0,0,196,282,NA,15,0,NA,8.28729281767956,0,NA,NA,NA,NA,NA,NA,NA,NA
-18,1,1,211,298,1,15,16,Inf,7.6530612244898,5.67375886524823,NA,NA,NA,NA,NA,NA,NA,NA
-17,2,1,228,298,0,17,0,0,8.05687203791469,0,NA,NA,NA,NA,NA,NA,NA,NA
-16,3,2,245,298,1,17,0,100,7.45614035087719,0,NA,NA,NA,NA,NA,NA,NA,NA
-15,4,3,262,328,1,17,30,50,6.93877551020408,10.0671140939597,NA,NA,NA,NA,NA,NA,NA,NA
-14,5,3,277,328,0,15,0,0,5.72519083969466,0,NA,NA,NA,NA,NA,NA,NA,NA
-13,6,4,288,328,1,11,0,33.3333333333333,3.97111913357401,0,NA,NA,NA,NA,NA,NA,NA,NA
-12,7,6,300,328,2,12,0,50,4.16666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
-11,8,8,313,328,2,13,0,33.3333333333333,4.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA
-10,9,11,327,372,3,14,44,37.5,4.47284345047923,13.4146341463415,NA,NA,NA,NA,NA,NA,NA,NA
-9,10,12,340,372,1,13,0,9.09090909090909,3.97553516819572,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,11,14,353,436,2,13,64,16.6666666666667,3.82352941176471,17.2043010752688,NA,NA,NA,NA,NA,NA,NA,NA
-7,12,17,365,436,3,12,0,21.4285714285714,3.39943342776204,0,NA,NA,NA,NA,NA,NA,NA,NA
-6,13,19,376,448,2,11,12,11.7647058823529,3.01369863013699,2.75229357798165,NA,NA,NA,NA,NA,NA,NA,NA
-5,14,20,384,478,1,8,30,5.26315789473684,2.12765957446809,6.69642857142857,NA,NA,NA,NA,NA,NA,NA,NA
-4,15,22,395,526,2,11,48,10,2.86458333333333,10.0418410041841,NA,NA,NA,NA,NA,NA,NA,NA
-3,16,24,407,553,2,12,27,9.09090909090909,3.0379746835443,5.13307984790875,NA,NA,NA,NA,NA,NA,NA,NA
-2,17,24,418,553,0,11,0,0,2.7027027027027,0,NA,NA,NA,NA,NA,NA,NA,NA
-1,18,25,432,610,1,14,57,4.16666666666667,3.34928229665072,10.3074141048825,NA,NA,NA,NA,NA,NA,NA,NA
0,19,25,443,610,0,11,0,0,2.5462962962963,0,NA,NA,610,610,0,0,NA,NA
1,20,26,452,NA,1,9,NA,4,2.03160270880361,NA,4,2.03160270880361,634.4,622.392776523702,24.4,12.392776523702,4,2.0316027088036
2,21,26,461,NA,0,9,NA,0,1.99115044247788,NA,0,1.99115044247788,634.4,634.785553047404,0,12.3927765237021,0,1.99115044247788
3,22,27,468,NA,1,7,NA,3.84615384615385,1.51843817787419,NA,3.84615384615385,1.51843817787419,658.8,644.424379232506,24.4000000000001,9.63882618510149,3.84615384615386,1.51843817787417
4,23,27,479,NA,0,11,NA,0,2.35042735042735,NA,0,2.35042735042735,658.8,659.571106094808,0,15.1467268623024,0,2.35042735042734
5,24,27,489,NA,0,10,NA,0,2.08768267223382,NA,0,2.08768267223382,658.8,673.34085778781,0,13.7697516930023,0,2.08768267223382
6,25,28,499,NA,1,10,NA,3.7037037037037,2.04498977505112,NA,3.7037037037037,2.04498977505112,683.2,687.110609480813,24.4,13.7697516930023,3.7037037037037,2.04498977505113
7,26,28,507,NA,0,8,NA,0,1.60320641282565,NA,0,1.60320641282565,683.2,698.126410835214,0,11.0158013544018,0,1.60320641282565
8,27,28,514,NA,0,7,NA,0,1.38067061143984,NA,0,1.38067061143984,683.2,707.765237020316,0,9.63882618510161,0,1.38067061143985
9,28,29,521,NA,1,7,NA,3.57142857142857,1.36186770428016,NA,3.57142857142857,1.36186770428016,707.6,717.404063205417,24.4000000000001,9.63882618510149,3.57142857142858,1.36186770428014
10,29,29,531,NA,0,10,NA,0,1.91938579654511,NA,0,1.91938579654511,707.6,731.17381489842,0,13.7697516930023,0,1.91938579654511
11,30,29,538,NA,0,7,NA,0,1.31826741996234,NA,0,1.31826741996234,707.6,740.812641083521,0,9.63882618510149,0,1.31826741996232
