"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-27,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,5,51,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,6,55,NA,1,4,NA,20,7.84313725490196,NA,NA,NA,NA,NA,NA,NA,NA
-16,0,0,7,59,NA,1,4,NA,16.6666666666667,7.27272727272727,NA,NA,NA,NA,NA,NA,NA,NA
-15,1,1,9,68,1,2,9,Inf,28.5714285714286,15.2542372881356,NA,NA,NA,NA,NA,NA,NA,NA
-14,2,1,11,74,0,2,6,0,22.2222222222222,8.82352941176471,NA,NA,NA,NA,NA,NA,NA,NA
-13,3,2,13,74,1,2,0,100,18.1818181818182,0,NA,NA,NA,NA,NA,NA,NA,NA
-12,4,2,17,79,0,4,5,0,30.7692307692308,6.75675675675676,NA,NA,NA,NA,NA,NA,NA,NA
-11,5,3,21,89,1,4,10,50,23.5294117647059,12.6582278481013,NA,NA,NA,NA,NA,NA,NA,NA
-10,6,3,23,142,0,2,53,0,9.52380952380952,59.5505617977528,NA,NA,NA,NA,NA,NA,NA,NA
-9,7,5,28,142,2,5,0,66.6666666666667,21.7391304347826,0,NA,NA,NA,NA,NA,NA,NA,NA
-8,8,6,34,144,1,6,2,20,21.4285714285714,1.40845070422535,NA,NA,NA,NA,NA,NA,NA,NA
-7,9,8,40,164,2,6,20,33.3333333333333,17.6470588235294,13.8888888888889,NA,NA,NA,NA,NA,NA,NA,NA
-6,10,10,48,164,2,8,0,25,20,0,NA,NA,NA,NA,NA,NA,NA,NA
-5,11,12,56,191,2,8,27,20,16.6666666666667,16.4634146341463,NA,NA,NA,NA,NA,NA,NA,NA
-4,12,14,64,191,2,8,0,16.6666666666667,14.2857142857143,0,NA,NA,NA,NA,NA,NA,NA,NA
-3,13,15,72,203,1,8,12,7.14285714285714,12.5,6.282722513089,NA,NA,NA,NA,NA,NA,NA,NA
-2,14,16,81,216,1,9,13,6.66666666666667,12.5,6.40394088669951,NA,NA,NA,NA,NA,NA,NA,NA
-1,15,18,93,255,2,12,39,12.5,14.8148148148148,18.0555555555556,NA,NA,NA,NA,NA,NA,NA,NA
0,16,19,107,277,1,14,22,5.55555555555556,15.0537634408602,8.62745098039216,NA,NA,277,277,22,22,NA,NA
1,17,20,122,NA,1,15,NA,5.26315789473684,14.018691588785,NA,5.26315789473684,14.018691588785,291.578947368421,315.831775700935,14.578947368421,38.8317757009345,5.26315789473684,14.018691588785
2,18,20,135,NA,0,13,NA,0,10.655737704918,NA,0,10.655737704918,291.578947368421,349.485981308411,0,33.6542056074766,0,10.655737704918
3,19,20,146,NA,0,11,NA,0,8.14814814814815,NA,0,8.14814814814815,291.578947368421,377.96261682243,0,28.4766355140187,0,8.14814814814815
4,20,21,157,NA,1,11,NA,5,7.53424657534247,NA,5,7.53424657534247,306.157894736842,406.439252336449,14.578947368421,28.4766355140187,5,7.53424657534247
5,21,21,169,NA,0,12,NA,0,7.64331210191083,NA,0,7.64331210191083,306.157894736842,437.504672897196,0,31.0654205607477,0,7.64331210191083
6,22,21,183,NA,0,14,NA,0,8.28402366863905,NA,0,8.28402366863905,306.157894736842,473.747663551402,0,36.2429906542056,0,8.28402366863905
7,23,22,197,NA,1,14,NA,4.76190476190476,7.65027322404372,NA,4.76190476190476,7.65027322404372,320.736842105263,509.990654205607,14.578947368421,36.2429906542056,4.76190476190476,7.65027322404372
8,24,22,211,NA,0,14,NA,0,7.10659898477157,NA,0,7.10659898477157,320.736842105263,546.233644859813,0,36.2429906542056,0,7.10659898477158
9,25,22,222,NA,0,11,NA,0,5.21327014218009,NA,0,5.21327014218009,320.736842105263,574.710280373832,0,28.4766355140187,0,5.21327014218009
10,26,22,232,NA,0,10,NA,0,4.5045045045045,NA,0,4.5045045045045,320.736842105263,600.598130841121,0,25.8878504672897,0,4.5045045045045
11,27,23,241,NA,1,9,NA,4.54545454545455,3.87931034482759,NA,4.54545454545455,3.87931034482759,335.315789473684,623.897196261682,14.578947368421,23.2990654205607,4.54545454545454,3.87931034482758
12,28,23,252,NA,0,11,NA,0,4.5643153526971,NA,0,4.5643153526971,335.315789473684,652.373831775701,0,28.4766355140188,0,4.56431535269711
13,29,23,262,NA,0,10,NA,0,3.96825396825397,NA,0,3.96825396825397,335.315789473684,678.261682242991,0,25.8878504672898,0,3.96825396825398
14,30,24,273,NA,1,11,NA,4.34782608695652,4.19847328244275,NA,4.34782608695652,4.19847328244275,349.894736842105,706.738317757009,14.578947368421,28.4766355140187,4.34782608695652,4.19847328244274
15,31,24,284,NA,0,11,NA,0,4.02930402930403,NA,0,4.02930402930403,349.894736842105,735.214953271028,0,28.4766355140188,0,4.02930402930404
16,32,24,294,NA,0,10,NA,0,3.52112676056338,NA,0,3.52112676056338,349.894736842105,761.102803738318,0,25.8878504672897,0,3.52112676056338
17,33,24,302,NA,0,8,NA,0,2.72108843537415,NA,0,2.72108843537415,349.894736842105,781.81308411215,0,20.7102803738318,0,2.72108843537415
